ax,ay,az,gx,gy,gz,flex
17602,23221,2726,7,-70,284,529
18180,25094,3500,9,-148,355,521
23721,27320,4844,27,-182,408,511
23868,28526,4991,67,-183,423,502
28614,30772,4736,117,-87,497,487
31331,-29665,4010,98,95,572,465
27075,-29420,4079,10,227,572,437
24682,31576,5942,3,317,572,409
19534,30174,5109,-9,378,572,379
16817,28693,7168,-108,379,572,348
13415,24515,7492,-232,395,572,324
10620,20338,6825,-248,406,572,312
6001,17229,5766,-235,387,514,307
4530,13307,5648,-214,232,437,302
4893,9747,4412,-248,136,398,298
10394,5756,4844,-213,136,333,297
8698,3275,4069,-201,201,268,296
4648,-1372,-1176,-197,120,173,295
12944,-4550,-1598,-130,80,93,296
10728,-9973,-3373,-214,189,25,297
6197,-16484,-5589,-197,273,-69,298
2539,-20191,-3746,-142,240,-130,300
3324,-23809,-549,-109,162,-131,301
1059,-28712,1706,-85,119,-96,301
-1304,-31066,3187,-19,17,-39,302
3804,32440,6531,103,-124,46,303
14572,29243,9512,179,-111,169,304
15111,29665,7688,201,-22,312,306
13120,30175,5128,310,-56,423,308
16317,24585,1314,432,-109,480,309
21407,26527,-657,458,22,519,312
14601,26958,-588,461,45,532,314
11914,26095,4403,487,29,397,315
5001,-30997,3775,418,185,21,320
1098,-16876,-764,383,336,-267,324
-4354,4569,-5364,345,341,-424,327
-7717,31821,-1029,280,251,-338,328
-23643,-2452,2284,292,-64,-509,332
6070,-30077,22495,502,52,-572,342
9610,4804,26947,408,287,-572,340
30036,31429,11355,50,-157,-387,332
18602,16180,16719,53,86,113,329
-4324,18906,21721,-20,-23,228,331
-2020,16955,11846,-154,5,268,332
-2078,16651,4942,-101,101,257,335
-9208,11630,-1157,-86,85,265,337
-10796,7011,-578,-14,-79,203,342
-5354,7315,2628,173,-55,73,357
-5491,9070,3383,278,3,-1,383
-7570,9276,2059,369,-47,-100,415
-2324,12924,921,449,-233,-194,438
-2745,18955,5952,528,-259,-252,459
-2843,22819,7040,512,-391,-338,477
1598,26339,6962,461,-522,-382,493
4118,-31636,5589,366,-572,-463,510
8335,-25370,7786,276,-550,-535,522
6864,-22065,6942,165,-570,-569,528
7786,-15995,4775,40,-572,-572,532
12159,-13916,2941,-38,-572,-572,534
17219,-17015,2520,-34,-572,-572,535
21789,-23124,2932,44,-572,-572,536
23515,-27949,4167,138,-497,-552,536
23388,-30920,5687,179,-273,-413,537
19661,31498,5805,131,-83,-272,537
17004,28507,5060,75,-1,-183,537
15543,24506,5216,27,81,-114,538
