ax,ay,az,gx,gy,gz,flex
30605,29193,20014,-232,-17,365,527
31811,31998,19475,-186,148,455,522
27271,30595,18543,-221,84,442,514
28546,30389,17063,-237,319,572,501
24054,27163,15082,-270,447,572,474
19602,25094,13130,-284,502,572,434
14111,24162,10934,-389,485,572,399
9414,20603,8394,-470,385,560,371
8796,18063,7590,-480,341,506,349
6795,16219,5148,-445,364,479,331
-1519,11316,1255,-468,205,458,320
-2363,3422,1363,-506,133,452,310
-7178,-5619,49,-497,216,412,303
-12836,-16445,-1853,-471,267,336,300
-13081,-28624,-2667,-379,251,278,299
-12267,30175,617,-219,335,217,299
-13768,26252,-1578,-87,425,157,297
-15592,20918,-4687,-19,332,112,296
-16876,13612,-4010,157,231,-22,296
-19161,23526,-6089,478,180,-334,299
-13522,-10306,-39,572,260,-428,305
-18279,17720,990,517,54,-426,308
-14140,-14338,7962,572,-27,-476,313
1206,17053,26692,572,130,-572,319
5511,-6649,-25899,572,421,-572,315
19475,24339,22005,157,-100,-331,313
23162,10659,10188,-44,-164,190,312
5854,15356,10345,-79,-36,361,317
-58,16121,-107,-146,72,396,318
-7168,11659,-8531,-52,69,403,318
-13905,4716,-10433,69,-75,338,319
-5648,5373,-4599,261,-74,174,321
-1833,10816,2343,331,63,58,325
-6070,11169,4736,331,60,79,327
-8884,12385,4354,361,-249,93,328
-333,15150,7237,439,-442,49,331
-1029,18524,9306,468,-466,-32,336
-2481,22250,12287,493,-571,-173,346
941,22034,15180,494,-572,-312,357
8119,29183,15807,451,-572,-465,372
5187,-31332,14081,352,-548,-572,382
2824,-25340,6815,253,-572,-572,386
11179,-16211,2471,200,-572,-572,391
22907,-7757,4971,75,-572,-572,400
31821,-12219,6344,-58,-572,-572,418
-31401,-24075,2177,-67,-518,-505,437
32370,-31783,3696,-18,-179,-266,457
23417,25918,3128,64,66,-142,474
16209,24241,4226,193,32,-65,489
13728,23456,7374,238,-24,-1,504
11728,22819,8472,158,-11,33,516
9590,19769,7982,79,-18,40,524
8757,17749,7462,46,-55,34,529
8904,16435,7080,44,-96,26,532
8992,16386,6334,72,-132,23,535
11277,18622,7295,50,-142,22,536
11090,19514,6285,-38,-78,28,537
9521,19965,5432,-85,-73,51,538
10620,21760,6227,-132,-99,79,539
10767,23192,7080,-232,-63,106,539
9963,21466,6913,-265,-29,174,541
