ax,ay,az,gx,gy,gz,flex
1019,-10159,-21760,-299,-569,47,0
3589,-12620,-24064,-396,-544,151,0
902,-13395,-26349,-468,-417,277,0
-7796,-10061,-32439,-528,-391,342,0
-6207,-9737,27174,-457,-408,298,0
-6491,-9639,28694,-358,-190,227,0
-3853,-12267,27037,-200,-92,87,0
1519,-12689,30224,-67,-16,36,0
-2265,-13650,-31909,-6,110,47,457
-2628,-12522,-29821,155,74,-34,490
-2628,-12522,-29821,155,74,-34,490
-1745,-9982,-25839,205,193,-59,465
-1000,-10051,-22740,250,234,-79,463
-2206,-8041,-22015,252,302,-78,466
1108,-5932,-22368,242,312,-85,476
5628,-6933,-21377,219,465,-62,467
2098,-6550,-22338,181,572,-33,477
6619,-7109,-21554,191,550,-12,462
14395,-10208,-19495,191,572,58,438
10639,-11090,-23770,119,572,110,424
8845,-7943,-22074,189,572,95,377
17935,-11404,-14052,162,572,128,470
17180,-10757,-14248,136,572,152,477
5579,-1931,-16611,133,496,30,401
17808,-5511,-6766,199,216,-87,360
21044,-2039,-2461,155,399,-83,369
13326,5942,-1804,2,509,-52,379
16513,3932,558,-120,278,-24,360
23603,2932,4481,-99,363,40,363
13013,6246,3196,-150,540,11,362
4099,3079,-117,-72,175,-177,359
20259,5844,4638,84,-191,-270,358
26653,8521,8129,-26,105,-142,357
20201,4334,5638,-142,401,-34,354
11149,823,5040,-43,230,-108,348
16602,2961,6864,3,-85,-151,347
22299,2804,7393,-48,-37,-80,349
17210,-245,5668,-59,105,-42,349
16160,-78,6580,-3,3,-76,344
21554,1598,8649,-29,-32,-61,344
19749,-264,6923,-71,66,-1,347
16445,-1461,5256,-12,-9,-24,348
19838,-137,7433,20,-76,-45,350
19995,-176,7776,-34,-24,-24,353
19965,-1735,6325,-22,5,-26,356
20505,-804,6452,4,6,-34,358
21446,-568,6795,-5,1,-22,362
20671,-1431,7197,-26,12,-11,363
19965,-1137,5834,-14,2,-21,364
22270,-666,6315,-26,10,-9,364
21269,-1137,5756,-37,11,6,365
20661,-1363,5511,-24,17,9,365
19848,-549,6079,-26,5,6,365
20367,-1078,5668,-38,-3,6,366
20269,-1451,5118,-28,-2,3,367
20524,-1059,4971,-12,7,3,367
19691,-794,5815,-20,5,11,367
20103,-1284,5216,-26,-2,8,368
19426,-1304,5236,-13,-6,0,368
20387,-1176,5501,-10,-15,0,369
20563,-862,5726,-16,4,7,369
19828,-1363,5628,-25,13,12,369
19759,-1402,5158,-15,-2,4,370
20534,-1284,5668,-13,13,6,370
19377,-1461,5874,-20,12,7,370
19887,-1274,5766,-27,0,-2,370
20024,-1578,4756,-16,0,-8,370
20622,-1176,5491,-9,-2,-4,370
20357,-1490,5726,-19,-8,6,371
20299,-1686,5334,-16,2,4,371
20044,-1431,5089,-9,4,1,371
20220,-1588,5373,-13,-1,5,372
20053,-1843,5540,-12,-2,7,371
20250,-1618,5756,-15,2,5,372
19612,-1402,5207,-15,9,4,372
19985,-1725,5246,-11,3,2,373
19965,-1696,5628,-3,9,-1,373
19867,-1294,6207,-13,0,-3,373
20073,-1676,5452,-18,5,-2,373
20475,-1608,5471,-6,5,-1,373
