ax,ay,az,gx,gy,gz,flex
15062,5962,-500,268,-572,19,441
15533,5324,980,206,-572,4,524
12571,3922,-2539,66,-572,-6,488
12199,1873,-8119,21,-572,-42,493
15248,402,-7040,-42,-572,-20,344
7403,941,-12885,-107,-552,-53,326
8129,-1019,-14944,-124,-572,-61,329
6599,-1569,-16484,-238,-572,14,353
4628,-1284,-19298,-346,-572,101,348
1735,-3216,-20720,-419,-553,171,0
1735,-3216,-20720,-419,-553,171,0
-500,-421,-23545,-483,-544,228,500
-5844,-1215,-30536,-566,-522,307,447
-10433,-2098,31636,-560,-461,360,436
-14905,-4991,26605,-557,-381,326,480
-13483,-11434,24860,-427,-304,213,471
-9433,-13993,22987,-294,-183,89,0
-3667,-16513,25595,-122,-118,-17,0
2088,-14905,29008,25,21,-87,478
3255,-12081,-31743,158,156,-123,0
1618,-9453,-28350,237,219,-108,0
1441,-7060,-25898,296,263,-102,515
4422,-5579,-24986,307,388,-100,505
6452,-6364,-26231,246,572,-19,445
4814,-6236,-29213,168,572,112,387
5648,-6952,-29546,171,572,198,534
9502,-6040,31685,229,572,242,519
11071,-4089,-31066,293,572,303,455
10512,-3343,-25633,300,572,291,407
14140,-2333,-21760,327,572,224,383
12944,607,-17710,317,492,162,360
15945,-3491,-10698,283,373,112,343
17612,-2275,-4295,305,361,78,351
18416,3392,2353,123,415,121,348
17141,215,1853,-97,572,123,332
11620,-872,951,-10,502,22,332
12650,3432,4756,-35,280,-77,337
14984,3638,5099,-102,229,-105,334
13591,3746,3549,-33,159,-169,332
16827,7364,6266,-29,79,-183,333
17759,6560,7511,-73,202,-147,335
13042,3089,5373,-25,123,-184,330
19769,5324,7894,10,-61,-189,330
21417,3814,9414,-78,2,-100,331
16680,-205,5707,-90,23,-65,331
17376,-441,6285,-27,-13,-90,331
19700,-107,8031,-42,1,-75,333
19495,-1343,6893,-60,50,-56,333
19691,-784,6599,-46,61,-46,334
20132,-1304,6609,-37,31,-35,335
20632,-1000,7050,-47,12,-20,337
20446,-1686,5991,-43,-25,-11,336
21466,-1892,5599,-27,-18,-1,337
21250,-1990,5883,-19,15,12,337
20485,-1951,6393,-28,24,18,338
19416,-2245,6050,-30,15,16,339
19779,-2579,6030,-25,-7,13,339
20416,-2333,6148,-21,0,16,340
19583,-3000,5638,-27,5,17,340
20171,-2932,5550,-21,-3,10,341
20014,-2785,5442,-26,5,13,341
19740,-3353,4608,-27,-6,14,342
19632,-3039,4550,-17,-17,11,343
19593,-3471,4354,-9,-29,7,343
20563,-3059,4952,-14,-14,12,343
19720,-2500,4805,-15,15,15,344
19691,-3177,4952,-1,8,7,344
20524,-2892,5883,-3,27,10,344
19720,-2657,6138,-23,19,15,344
19504,-3942,4893,-20,3,10,344
19720,-3422,5432,-1,0,9,345
19700,-3039,6119,-17,8,13,345
18828,-2990,5824,-26,28,9,345
18700,-3216,5570,-23,20,-1,346
19308,-3383,5677,-10,11,-14,346
20740,-3304,6403,-18,14,-9,346
20318,-3638,6148,-26,33,1,347
19377,-3481,6011,-16,19,0,347
19818,-3383,5923,-15,-5,-5,348
20289,-3226,5864,-13,2,-2,348
