ax,ay,az,gx,gy,gz,flex
21623,-1814,-1637,-31,-11,-17,361
20014,-156,-68,6,-10,-46,367
20956,147,1265,14,-30,-77,375
21475,676,607,19,35,-115,386
25163,2775,1539,29,164,-120,403
27212,2069,892,90,227,-108,419
28712,4814,4187,122,246,-68,423
-23271,6893,7129,30,252,174,421
-23869,7599,8649,-68,531,506,416
31988,8139,20828,-287,500,572,398
-30047,7050,21858,-572,287,572,384
31919,-1441,14886,-508,283,572,378
21603,1716,21917,-425,184,572,364
17661,2598,23750,-572,91,572,345
8453,-2667,16994,-544,-59,572,338
5609,1353,15317,-529,-130,572,336
353,558,9669,-482,-154,572,335
1039,4707,8325,-444,-149,572,334
-68,8266,7452,-478,-119,572,336
-2196,8649,3118,-508,-63,549,338
-5167,9217,-2667,-552,-67,523,340
-6599,9208,-5501,-556,-61,485,343
-9070,7237,-9394,-487,-26,372,345
-9835,3324,-14895,-391,-60,233,346
-11424,2598,-22868,-338,23,162,347
-21299,-1225,32215,-248,0,43,347
-30105,-6599,28508,-67,-20,-14,346
25801,-7648,29214,-6,111,-77,347
-27683,-21907,-31429,52,275,-147,350
-7854,-24937,-21171,-33,200,-64,352
-892,-23643,-23976,-214,70,102,354
-4432,-16474,-25388,-262,-24,244,356
-12375,-5736,-23633,-296,-45,288,358
-16523,245,-25888,-346,-13,294,361
-17847,2245,-26486,-275,-2,216,365
-13768,6011,-22633,-239,12,138,371
-13356,6776,-23545,-227,14,100,378
-13356,7903,-22711,-168,43,73,391
-13169,9884,-24084,-91,68,-3,414
-10110,10659,-21015,41,42,-99,443
-6913,10031,-24829,154,48,-201,463
-6678,7805,-28095,572,70,-237,496
-9168,10188,-20799,572,136,-310,487
-10247,9531,-17386,572,79,-413,551
-8070,7109,-16249,572,82,-419,511
-5491,7580,-13336,572,12,-430,550
-4050,8237,-7325,572,68,-460,516
-4991,7403,-7295,572,69,-466,548
-3304,13542,-2216,572,125,-490,554
-2951,16690,4393,572,154,-521,550
-1853,20916,7099,572,183,-561,555
911,-32607,20701,572,216,-572,581
6236,28212,30272,572,152,-516,585
7188,14032,21828,572,-53,-440,572
16592,12669,23417,572,-70,-371,595
10973,15425,-31381,572,317,-216,601
2275,10992,-27066,570,155,-202,601
4608,13777,-21751,572,-29,-293,600
4373,18759,-24173,572,-157,-355,600
29409,27948,-4315,290,-115,-200,602
16690,16788,-14171,-20,79,-2,602
13150,17219,-20064,-98,-20,83,602
10845,15719,-25948,-204,-101,108,601
10306,13062,-31773,-343,-133,153,600
9090,10885,26359,-484,-140,216,596
6952,6374,19191,-489,-167,253,576
2167,3334,15474,-435,-266,233,526
5530,1323,13346,-395,-405,174,521
6991,843,11738,-362,-308,157,510
3491,-1922,10228,-337,-345,117,513
2382,-3716,6825,-243,-510,7,456
8364,-3951,7070,-157,-572,-75,445
14738,-2892,8394,-170,-528,-84,414
15219,-4089,8315,-192,-337,-74,401
16347,-4501,7550,-186,-225,-70,381
16425,-4608,7629,-165,-135,-71,373
17759,-3402,7815,-181,-125,-63,356
18386,-5109,6364,-171,-107,-66,358
17975,-5932,5471,-107,-122,-87,345
20436,-4775,6227,-67,-110,-83,345
20593,-3814,6354,-68,-104,-70,340
21162,-4981,5795,-77,-102,-72,336
21358,-4069,4393,-53,-77,-65,331
22564,-3128,5570,-54,-57,-48,335
22064,-3932,4903,-68,-18,-25,332
20181,-4040,3824,-39,-33,-32,336
20838,-2520,5275,-30,-67,-40,332
21976,-4295,5285,-86,-35,-18,332
