ax,ay,az,gx,gy,gz,flex
25035,1245,3363,14,118,-13,380
22907,2255,3647,1,143,-21,385
25839,-313,2392,18,62,-44,387
-31253,558,6236,1,167,10,390
27840,1098,7040,-28,507,132,392
21573,607,7658,-35,426,165,391
26330,39,12561,-46,286,142,397
30360,2530,16935,-102,365,262,396
27506,78,16543,-160,377,327,390
28203,-264,18367,-132,382,363,386
23309,1794,25408,-214,381,431,379
19514,-686,24868,-331,308,473,374
19789,-1461,26957,-393,213,494,367
19857,-284,26957,-477,301,572,359
7423,-1039,24859,-499,176,572,353
5785,-1137,24682,-506,-24,503,348
5717,1235,24045,-547,-48,495,344
1853,3334,18592,-572,-110,448,343
4658,1971,11924,-572,-125,448,342
627,1804,6884,-517,-119,468,340
1667,4932,6119,-514,-145,453,340
117,1814,686,-544,-50,453,340
-4814,-872,-3687,-497,-72,427,340
-2275,2186,-3785,-515,-108,415,340
-3500,-1814,-8835,-572,-92,448,336
-8511,-4079,-14925,-487,4,415,335
-11993,-1618,-18563,-445,-3,342,333
-10600,-3834,-22819,-457,-10,322,332
-14631,-7256,-26977,-357,11,293,332
-18141,-5677,-26477,-244,-32,236,332
-20661,-7031,-23623,-207,-27,220,333
-25967,-8913,-22427,-168,25,202,336
-24712,-6119,-18514,-216,92,151,342
-20465,-8286,-20838,-282,158,135,347
-14111,-6481,-23309,-225,89,77,350
-8600,-1686,-22260,-242,90,107,354
-12395,-411,-24555,-256,54,136,358
-13483,2765,-23201,-242,-3,133,364
-14052,6266,-21132,-279,43,111,376
-17504,4932,-23378,-273,50,45,390
-14258,6344,-21583,-193,11,-8,412
-12963,8345,-22181,-167,34,-45,436
-15248,8492,-23437,-85,46,-97,464
-12865,11394,-24025,-50,12,-208,476
-12709,7668,-29350,172,22,-250,502
-11983,11169,-25800,396,18,-325,512
-11630,11434,-24525,483,71,-400,527
-14425,9433,-30468,572,182,-428,550
-13464,9492,-27624,572,82,-478,529
-9698,11414,-22211,572,26,-533,547
-5766,9865,-16974,572,16,-567,566
-2186,12414,-10159,572,42,-572,567
-3991,16896,-4814,572,100,-572,585
-4608,18945,-1529,572,55,-572,587
1304,-31146,8649,572,163,-572,585
4089,-31557,22142,572,284,-572,581
1147,-32558,29252,572,338,-518,582
-3089,24270,29899,572,0,-572,586
21181,11502,26839,572,-337,-460,587
18602,9884,29693,516,35,-196,588
7256,10796,32439,391,266,-83,585
2981,8286,-29577,377,96,-170,582
11787,9227,-24830,403,-1,-224,583
16857,8590,-18025,325,28,-168,584
16935,8923,-16848,190,24,-105,583
17612,7040,-17387,88,-40,-60,575
17886,7786,-21114,-12,-60,-11,581
16700,6432,-26448,-106,-29,51,578
12807,6364,-32558,-172,-39,97,583
9188,5903,28291,-267,-72,133,578
6844,4814,22868,-342,-100,144,582
6736,2226,20220,-352,-141,135,575
4510,931,17180,-353,-196,119,555
4569,-1343,14856,-323,-355,65,523
8247,-2990,14366,-273,-411,24,513
7492,-3657,14356,-264,-335,9,497
6825,-4197,10473,-257,-358,-42,468
9374,-3932,9168,-169,-473,-126,434
16239,-3785,11826,-152,-384,-107,412
14621,-3383,11140,-192,-240,-77,393
13993,-5599,7982,-164,-256,-105,378
15582,-4726,7188,-118,-288,-131,382
17818,-5413,7511,-87,-280,-134,361
18406,-3412,7295,-84,-239,-104,345
19377,-3471,7315,-118,-184,-80,347
17837,-4491,4628,-118,-153,-75,340
19230,-4108,4765,-97,-147,-81,334
20122,-3491,5138,-104,-106,-63,328
18328,-3746,3804,-111,-109,-66,333
20348,-3147,3746,-113,-93,-67,333
19534,-4971,2275,-86,-22,-51,328
