ax,ay,az,gx,gy,gz,flex
26281,28183,14278,151,104,245,534
31056,-25664,17396,-29,89,428,534
29330,-22104,19132,-126,-12,536,533
31772,-18878,22780,-126,-83,572,533
-30920,-17632,22044,-198,-173,572,530
-28841,-18701,22633,-262,-124,572,522
-31960,-18750,18896,-406,36,572,509
31527,-17956,11277,-567,192,572,485
22937,-21104,5981,-572,281,572,442
18553,-23801,1206,-572,224,572,389
18230,-26556,-1098,-572,145,572,337
17926,-30459,-2137,-572,116,572,294
16406,31272,-2255,-572,116,572,267
16572,30360,-1912,-572,116,572,251
14572,28212,-3059,-572,251,572,252
8433,26830,-3706,-572,346,572,252
7805,23427,-7599,-561,325,572,256
5354,21672,-8021,-512,300,572,261
794,18573,-10924,-501,310,572,265
-1402,17563,-15386,-463,340,572,268
-5972,14935,-23829,-465,386,572,270
-16043,15699,32352,-428,299,572,271
-21083,12375,25419,-395,85,412,273
-28869,10777,24546,-203,63,433,274
14906,14493,27507,-1,228,394,275
12298,11189,-32125,-30,115,-29,278
-27879,3383,-25957,-167,-125,-373,282
-5001,-1500,-27408,-343,-70,-329,286
-8678,-3579,28361,-441,5,-204,290
-12522,-715,22928,-433,-97,-212,295
-16209,10316,21016,-412,-169,-271,301
-26928,21387,14681,-401,-169,-297,307
25026,28330,-823,-183,-162,-463,320
16456,-27517,-11335,382,-3,-572,355
31793,-15916,7091,572,185,-572,452
-22868,-3158,14004,572,249,-572,558
-20230,-8238,14042,572,572,-572,594
1284,22466,-29096,572,510,-572,590
16258,-12092,-22349,572,572,-572,609
-10218,-17240,1353,-87,542,-572,609
27369,4520,10855,-291,-572,-156,609
29536,1755,17582,329,-359,97,609
6903,7884,-30675,260,-64,162,597
1510,1372,27447,-78,61,139,603
2932,-4716,20112,-134,227,147,601
3226,-2382,18112,-65,198,163,600
1304,2000,16729,4,18,144,595
2667,5766,13885,34,-174,141,587
5462,6040,12963,-1,-219,194,580
5540,7119,9208,-59,-127,222,574
1735,7393,7031,-16,-134,175,571
225,7570,6246,44,-232,99,569
-313,5589,4187,45,-428,53,567
1667,3883,6315,116,-528,30,566
1500,2157,5501,202,-572,-34,565
10561,2431,4824,209,-572,-78,563
11424,2647,11993,291,-361,-120,562
6589,5775,14837,320,-296,-269,562
6540,12277,8972,197,-532,-483,559
21015,13150,5422,9,-572,-557,554
25898,16043,5883,-27,-279,-572,551
23927,21583,5913,-31,-94,-572,548
21220,24790,7344,32,-157,-572,547
19789,32272,7766,63,-356,-572,545
32243,-23693,9031,-32,-353,-572,545
27742,-21800,6227,-186,-185,-572,544
