ax,ay,az,gx,gy,gz,flex
-2520,20465,6766,26,26,-6,404
-3275,20289,7178,13,-33,-29,408
-823,19906,6168,9,-64,-50,414
833,20073,6285,23,-18,-55,421
2363,20407,6178,19,3,-41,432
2029,21887,7335,-3,48,-2,437
3579,23133,6099,-22,201,50,438
2794,23388,6540,-35,216,91,440
8060,25123,9090,-100,346,153,440
8256,27997,8404,-168,572,279,433
2108,30713,9953,-251,501,323,421
11306,30252,12434,-344,545,446,401
3138,-27547,12954,-345,572,512,386
-147,-28468,14140,-322,228,498,377
9767,29693,16680,-229,30,572,368
392,-30685,16288,-118,-1,572,366
14680,30409,19642,-220,-143,572,362
11855,29781,16651,-287,59,572,357
8806,23554,13797,-233,-35,572,356
13130,27340,15729,-230,-57,572,352
13013,24104,13513,-313,-32,572,359
10208,21819,8717,-306,132,572,358
9600,19524,5952,-289,147,572,357
15729,18955,5040,-295,186,572,358
2059,10737,-1235,-292,404,572,356
-10188,-1755,-3324,-189,210,572,354
-14591,-7374,-1333,-70,71,553,355
-11944,-9502,1196,-81,356,169,356
-13522,-12444,1735,-65,334,-66,358
1441,-11424,3128,-40,155,-85,359
3716,-15062,7197,30,128,-80,361
3569,-16837,13042,19,139,-90,363
3069,-17965,16258,14,125,-77,363
5795,-18985,19102,20,93,-53,363
3491,-20622,20004,20,127,-43,362
3245,-20593,22574,33,127,-25,362
3510,-18857,24662,-32,134,-9,362
774,-22093,21760,-67,117,0,361
-1117,-22888,19828,-32,61,7,361
735,-21240,20073,-45,17,-28,362
-696,-20397,18543,-141,88,-71,363
-1510,-18955,15229,-69,68,-152,362
-343,-11581,15484,-43,72,-195,363
-4638,-7854,11728,-124,88,-257,358
-1284,-196,10659,143,171,-352,360
-4922,17602,16798,138,243,-343,369
-3677,26859,23093,61,248,-425,371
-11983,30223,30183,409,521,-507,371
12336,32429,-22908,184,41,-572,372
-22653,12846,-29400,-82,361,-192,370
-3412,4050,17906,-184,138,86,368
-4579,4099,17690,-120,-199,42,370
1647,294,17759,-105,86,-14,370
1794,-4422,16778,24,162,-33,370
-2510,637,23329,44,137,-24,370
2834,-2324,22495,-92,-71,-15,371
3147,-5344,20456,-13,51,-3,371
-1284,-2530,23113,33,90,9,371
215,-2559,24094,-37,13,2,371
-137,-4550,21564,-27,21,12,371
-88,-3363,22201,-13,-15,3,371
1716,-3236,23113,-51,4,10,371
274,-4726,21838,-60,30,10,371
-264,-4844,20652,-40,31,7,372
1068,-4334,22211,-60,-36,15,372
284,-5050,20867,-60,29,34,372
343,-5432,20789,-18,-3,13,372
-58,-4481,21760,-37,9,14,372
794,-6197,19161,-21,25,6,365
-1451,-5550,19318,35,32,0,372
