ax,ay,az,gx,gy,gz,flex
18622,2059,3912,79,33,-33,376
20269,2628,6030,22,-55,-5,379
21779,3844,7266,-69,-112,27,393
25663,2579,6295,-134,21,58,405
18749,372,3844,-90,229,101,414
17710,1794,5256,-46,-20,56,419
27859,5011,7923,-97,-45,122,423
24868,2510,5089,-154,221,277,423
20485,3118,7158,-68,266,294,420
21613,5746,8815,-34,274,316,415
20044,7590,8384,-98,307,441,398
18279,5089,7433,-100,411,509,384
14179,4608,8874,10,462,500,371
13150,5315,13013,32,486,516,355
13130,-882,8668,40,557,523,357
10257,196,12189,138,572,508,353
-853,-1863,17847,99,572,386,347
-2686,-9463,15141,160,364,235,343
3069,-11375,18122,304,246,195,338
-1804,-5687,22123,384,165,60,337
2333,-5099,22250,364,138,-69,338
5462,-11012,21534,287,170,-84,336
676,-14395,22191,282,-34,-130,336
1696,-14385,23515,290,-119,-218,336
-107,-14729,24143,185,-180,-254,336
-4854,-22044,23525,68,-227,-264,335
-2481,-20583,27438,32,-210,-319,336
7119,-20044,24672,-89,23,-404,336
18367,-21054,22211,-112,107,-328,337
21583,-21073,19730,-76,30,-141,338
17406,-19043,18053,-91,4,46,339
7717,-18857,15778,-92,-45,149,339
8011,-17063,17582,-78,13,181,340
4863,-16808,18592,-60,-5,199,336
9737,-14797,21642,-82,-30,237,339
5687,-16847,22662,-103,1,274,342
4501,-16690,23152,-87,-55,271,341
3961,-16837,20985,-148,-17,251,340
1941,-21279,18308,-142,-16,212,342
-1010,-21319,18200,-52,-31,143,342
4265,-17014,20681,-49,21,66,343
-2255,-16396,17965,-132,35,14,342
2696,-15395,13071,-19,-55,-99,342
4726,-7531,14719,90,76,-158,343
-2363,-549,14915,-104,-47,-150,343
2373,-7286,5785,-30,-14,-229,343
-8296,8796,4814,389,219,-395,346
-5266,-31312,21446,310,55,-400,347
8443,28585,30536,209,250,-440,351
16366,18475,28095,321,139,-323,347
20936,13571,-28302,74,165,-79,350
7266,2657,22907,-196,73,76,351
-5030,617,14895,-50,15,57,351
-353,892,19445,-8,-39,5,351
5501,1186,23241,-71,69,20,352
245,-2461,19916,-82,-4,44,353
362,-1990,21054,-38,-43,16,354
4148,-1627,23907,-57,-61,6,357
4403,-4608,22015,-86,-10,17,358
-1137,-3265,22721,-11,-68,-32,358
4893,-3265,23741,-22,-50,-39,359
7639,-3706,23819,-65,-33,-26,359
4128,-4736,22240,-78,18,-6,359
3128,-5462,21593,-46,-28,-19,359
8472,-4854,22819,-45,38,-15,360
2157,-4020,22230,-65,37,-14,361
7188,-5344,21701,-82,-24,-22,362
2873,-6511,19092,-9,35,-27,358
4010,-4118,21544,0,-39,-46,364
7335,-5079,21446,-40,59,-28,365
2520,-4667,20191,-52,16,-20,366
7570,-5844,20210,-45,-14,-9,366
3236,-5991,18965,-13,57,7,366
5775,-4648,20828,-1,-56,15,367
5079,-5393,21211,-30,34,13,367
3520,-5991,20465,-37,-4,4,367
5364,-6383,20495,-30,31,-3,367
3677,-5893,20161,-4,37,-20,368
3098,-5216,20877,-23,-5,-12,368
5883,-6079,20632,-30,-8,-1,368
