ax,ay,az,gx,gy,gz,flex
17818,-29067,2118,12,171,428,541
20161,-26880,3304,9,163,527,536
24280,-24919,6128,75,72,572,525
30331,-23830,7011,63,-32,572,511
-25566,-24350,8551,57,-100,572,496
-18299,-28214,10100,163,-109,572,471
-15887,32743,15376,268,-76,572,375
-21261,-29390,16415,337,-39,572,344
-31616,-22281,25849,123,139,572,311
4559,-25438,25555,-328,442,572,294
4559,-25438,25555,-328,442,572,294
-25496,14425,18798,-572,344,572,286
-21534,-2500,7168,-572,453,572,283
-29399,-14689,-3147,-361,512,572,291
28518,-19308,2500,-298,196,330,302
30999,-18298,6246,-403,-29,-11,305
-26075,-8551,6246,-444,9,-418,306
-16337,8080,8462,-386,19,-572,308
-5795,32713,13483,-436,23,-572,306
1598,-12161,14621,-554,120,-572,303
23437,-667,15209,-479,324,-572,306
2078,-22810,22819,-214,572,-572,313
14081,-32705,402,-457,572,-305,314
-28017,5187,-21034,-572,-234,-314,315
-17387,-6354,-18484,-130,-114,64,316
25114,4589,-3128,300,303,142,318
15445,5707,12208,210,165,109,319
18220,804,13562,28,79,34,319
20573,-3187,8874,0,-19,-24,320
22142,-2118,8649,-10,-82,-33,321
24182,-1314,8315,-15,-58,-27,321
21976,-853,8178,-13,-39,-9,321
21103,-156,8011,-27,-40,3,322
21083,-1176,7070,-36,-19,7,322
20083,-862,6295,-36,-10,5,323
20230,-911,5481,-31,2,2,323
19720,-1490,5256,-12,23,10,324
18945,-1333,5452,-1,3,5,324
19485,-961,6344,-5,-2,1,324
19249,-1363,6276,-14,15,1,315
19593,-1559,6021,-12,22,-5,325
19191,-1343,5844,-15,10,-3,325
19495,-1255,5746,-22,-13,-9,323
20652,-1284,5775,-26,3,-8,327
19975,-1559,5285,-22,21,-8,327
20024,-1235,5766,-13,2,-14,326
20926,-1108,5952,-21,-6,-10,326
20632,-1588,5834,-15,0,-3,324
20357,-1265,6364,-12,8,-3,323
20034,-1235,6001,-18,12,-6,324
20004,-1333,5442,-19,-14,-5,324
20103,-1500,5432,-11,-25,-3,328
20397,-1206,5932,-6,-2,-4,329
19602,-1235,5874,-8,12,-5,330
19906,-1068,6109,-15,0,-6,330
20210,-1402,5775,-17,2,-4,331
20191,-1245,5511,-6,1,-9,331
20034,-980,5726,-5,-12,-10,331
20838,-980,6011,-12,-14,-5,331
20593,-1284,5932,-15,6,2,331
19759,-1127,5717,-13,9,-1,332
19877,-1029,5579,-10,3,-6,332
20818,-676,5834,-15,0,-5,332
20671,-804,5324,-21,2,0,332
20573,-1078,5050,-12,3,-3,332
20514,-823,5167,-7,-2,0,332
20112,-951,5216,-6,-22,0,332
20524,-1059,5756,-7,-18,0,333
20250,-1029,5923,-8,3,3,333
19612,-961,5854,-10,1,0,333
19975,-941,5805,-11,0,-2,333
19749,-1029,5844,-13,3,0,333
19710,-1000,5599,-13,-5,-3,333
20544,-980,5648,-13,5,-1,333
19857,-1010,5422,-13,15,0,334
19720,-980,5726,-12,2,-2,334
20328,-951,5883,-15,-1,-5,334
20544,-911,5511,-14,10,-4,334
20269,-843,5511,-13,0,-1,334
20495,-872,5530,-12,-5,0,334
