ax,ay,az,gx,gy,gz,flex
-4344,6109,-1314,511,-35,572,556
-6060,1853,-657,496,-167,549,557
-6099,-1765,-2186,519,-272,437,557
-10080,-5815,-3814,572,-423,281,556
-10885,-7423,-11983,572,-572,54,554
-9021,-4344,-8502,572,-572,-136,541
-7364,8747,4010,572,-572,-250,532
-1019,-23644,28399,572,-506,-420,550
-12857,-26919,-3374,-295,-192,284,559
-11502,-10071,4510,-572,280,249,532
-11502,-10071,4510,-572,280,249,532
1598,-15484,9061,-249,21,113,494
5668,-7845,22995,49,-130,42,544
10463,3069,-31038,-229,-58,98,567
7707,5118,31448,-572,101,234,543
2785,19,23221,-572,223,258,565
-3863,-8825,14111,-572,361,240,545
-5030,-13670,5030,-572,228,185,562
-6295,-19338,-2706,-572,215,163,560
-6933,-22142,-12483,-300,-20,172,535
-3853,-23015,-20681,341,-249,57,537
-6933,-25859,-20495,572,-273,-161,555
-7080,-18445,-15690,572,-311,-322,554
-5697,9237,6138,572,-417,-440,551
-26772,-9660,-5934,572,-572,-276,560
-9845,5726,20975,-572,572,187,533
9924,-19681,8119,-566,-30,185,521
-5060,-17112,13817,0,-98,43,540
1627,-980,28193,-1,-135,-18,539
6835,6844,-31057,-293,-53,26,544
1529,6413,28173,-572,58,110,543
-2167,2902,21613,-572,75,91,548
-3785,1333,19230,-572,54,-26,552
-1255,-1304,12091,-572,53,-153,550
-843,-3000,8188,-572,240,-223,549
-1578,-2863,4658,-572,362,-310,549
1382,-3598,1549,-572,456,-437,547
3324,-3922,-490,-572,572,-572,544
3589,-1608,-3628,-572,572,-572,542
5099,-1951,-3324,-572,572,-572,540
5324,382,-2647,-565,572,-572,537
9237,6432,-2598,-440,479,-572,523
13120,11277,-588,-350,385,-572,524
14238,14219,1108,-248,289,-572,524
20397,19681,1755,-126,188,-572,522
20926,24192,2814,-62,186,-572,514
19740,25280,4765,-58,214,-572,525
20632,30929,3873,-31,160,-572,525
22740,-29047,3402,0,133,-572,526
26938,-29253,6638,68,165,-572,528
27075,-29655,8923,63,328,-572,528
22554,-30391,7276,14,481,-572,529
20367,31429,6776,16,437,-572,529
22309,27850,7796,99,353,-497,528
20887,26692,9953,224,309,-421,529
16504,26692,10953,236,201,-347,529
14601,25300,11522,125,21,-248,529
13277,22544,9159,4,-64,-117,529
12081,20681,7933,-49,-130,-49,529
11551,19838,7246,-48,-160,-32,530
11385,20230,6531,-28,-116,-21,530
11149,21564,5883,-24,-80,0,530
9973,22534,5413,-49,-25,45,529
7658,22152,5197,-84,10,104,529
4697,21750,4912,-98,4,142,530
3873,21191,4707,-90,-27,147,530
3177,20505,4628,-71,-49,145,531
2990,20063,4736,-56,-50,139,531
2363,21064,4569,-50,-42,133,531
1578,20858,4226,-57,-51,121,531
2598,19700,4148,-45,-40,97,531
2941,19387,4422,-18,1,73,531
3608,19034,4697,-8,38,49,531
4520,19053,4912,-17,90,36,531
3765,19308,4510,-39,128,36,531
3275,18857,4285,-51,127,39,532
3167,18024,4275,-33,108,31,532
2883,17788,4530,-8,76,20,532
3147,18014,4981,2,32,11,532
3804,18151,5207,0,7,4,532
