ax,ay,az,gx,gy,gz,flex
-2451,-13621,-441,360,-243,426,538
-4354,-13875,-1941,366,-315,375,539
-6001,-19102,-4050,499,-453,305,530
-4893,-22299,-8276,572,-572,195,535
-11816,-21289,-5550,572,-572,96,535
-15798,1667,15896,572,-572,-39,514
-8747,-14553,-21271,572,-503,-419,553
30782,11071,-7885,-344,160,181,572
-17092,-20181,4765,-512,139,81,566
3589,-21377,6589,114,-59,-115,545
3589,-21377,6589,114,-59,-115,545
11836,-1000,-32352,170,-91,-123,556
10433,10502,-26095,-429,130,95,579
-853,6874,28791,-572,169,220,556
19,-4148,17975,-572,140,302,517
-4501,-8855,6874,-572,326,295,560
-5570,-14748,1588,-572,289,213,561
-4157,-17926,-6560,-572,354,171,552
-5795,-21122,-13905,-564,315,163,522
-7393,-21956,-18651,-8,2,70,517
-5138,-22515,-23937,491,-286,-70,565
-4756,-20769,-22064,572,-462,-207,540
-4304,-17729,-18347,572,-449,-291,573
-1470,-1176,-7246,572,-529,-407,521
-3255,-15181,-32028,572,-400,-572,592
-16171,-28400,-17162,-572,-292,271,512
-5275,-14013,245,-572,351,427,544
-7080,-21181,1902,-158,45,71,519
706,-9894,18749,205,-154,-90,521
7021,4324,-32666,-31,-115,-20,530
4618,4658,27134,-435,43,116,552
-480,1480,21260,-556,-21,84,545
176,-686,19181,-572,-5,24,534
-4599,-215,16533,-572,3,-95,557
-3736,-549,13424,-572,-34,-204,544
-3442,-107,9737,-572,-34,-338,501
-686,549,6893,-572,4,-448,530
-137,872,3922,-572,80,-554,470
-402,2235,735,-572,125,-572,478
1608,5236,-3922,-572,133,-572,483
7443,9443,-7413,-572,155,-572,471
15739,13640,-10345,-572,310,-572,421
27604,15317,-9914,-572,572,-572,440
24780,11336,-6658,-572,572,-572,429
26535,13797,-176,-417,572,-572,430
29556,18357,5677,-107,572,-572,424
15513,18190,10943,135,572,-572,430
10541,21495,16494,176,343,-572,437
13915,25506,18838,166,20,-572,434
20897,26790,21887,208,14,-572,446
18788,26437,21583,222,272,-530,439
10737,28075,19661,229,323,-493,438
12316,28997,21475,235,192,-484,443
14140,27801,22466,246,171,-408,445
11081,25967,20240,294,73,-333,446
9718,25114,17063,307,-199,-284,448
11767,24564,14680,266,-519,-196,450
18455,24202,15062,156,-572,-76,451
16690,20779,10502,43,-289,-19,437
13003,18808,5432,70,-74,-8,432
10414,20132,3471,110,124,6,441
3902,19406,2353,59,268,18,449
431,18906,1863,26,230,13,465
294,19338,2343,3,172,11,471
1176,19740,3167,14,128,-2,473
813,20093,5452,15,115,5,472
1637,20583,6736,-5,125,18,471
-382,19740,6727,30,135,14,447
-107,19897,8502,33,101,-26,467
-29,19357,5942,38,84,-32,467
-1196,19269,4775,75,14,-31,474
951,19946,4795,72,-27,-40,482
1157,19514,3059,80,-4,-30,473
872,20142,2579,83,-22,-36,485
1010,20024,1627,68,-23,-39,490
1314,20299,1657,54,-10,-35,483
362,19867,382,45,2,-23,480
931,20681,2216,50,-11,-35,461
921,21064,3020,17,20,-36,492
509,20642,1706,4,6,-30,486
