ax,ay,az,gx,gy,gz,flex
8345,-11041,23329,-381,-132,265,546
10865,-5354,25349,-572,-23,294,564
4304,-8894,17612,-572,370,334,557
-4265,-16366,5834,-572,482,282,564
-6825,-20073,-872,-572,411,194,564
-11434,-24005,-11728,-362,184,173,560
-8884,-23956,-14582,213,-160,71,555
-6756,-23741,-15886,572,-244,-83,560
-6580,-20308,-14297,572,-260,-221,552
-8364,-2696,-1657,572,-376,-399,559
-8364,-2696,-1657,572,-376,-399,559
-2716,30380,24368,572,-417,-572,559
-15122,-32038,-12161,-473,-32,151,571
-11953,-15621,2373,-572,179,200,541
-7335,-16513,8011,-138,132,51,514
1363,-5020,23996,90,-132,-101,540
8629,3520,31860,-178,-106,10,557
470,5442,27693,-482,95,117,551
-1412,931,23701,-572,7,100,564
-2706,-2539,19965,-572,56,67,541
-4108,-2990,17376,-572,-7,20,562
-2314,-5236,10992,-572,-8,-50,558
-2314,-5991,9776,-572,134,-149,555
-3314,-5570,6374,-572,263,-274,546
-411,-6099,4736,-572,343,-425,549
1088,-7256,2510,-572,486,-537,548
882,-5638,-980,-572,562,-572,546
4638,-4246,-1765,-572,568,-572,544
5726,-2382,-1215,-572,572,-572,543
7923,3030,-1039,-506,538,-572,542
8502,6423,-1470,-405,472,-572,539
14935,10679,1333,-232,330,-572,538
15474,13464,4363,-80,372,-572,536
15366,19916,3167,13,299,-572,526
18004,27820,3412,15,204,-572,521
17063,26996,7060,15,207,-572,525
15248,30958,9129,29,211,-572,502
16719,-26929,7344,38,230,-572,521
18230,-23183,6697,102,180,-572,518
24113,-24389,10375,141,133,-572,523
26124,-25625,11051,141,252,-572,532
23976,-30577,8492,84,338,-570,531
20456,30223,8776,58,324,-418,529
17641,26320,9737,85,184,-295,527
15905,24182,9747,112,53,-204,528
14376,22407,8590,100,-37,-146,514
13042,21495,7315,71,-65,-92,515
12454,19700,7021,33,-121,-28,525
13885,20916,7707,10,-132,1,501
13405,21220,7295,-18,-14,21,526
11257,21593,6393,-46,104,39,529
9178,21966,5668,-62,154,57,528
7335,22701,6119,-77,163,76,528
5766,22603,5756,-108,108,112,527
4677,22633,5795,-125,78,146,516
4246,21573,5746,-128,49,170,508
2735,20848,5266,-116,33,175,510
2196,20328,5177,-90,-6,156,510
2883,19916,5403,-80,-10,136,512
3206,19338,5344,-80,32,121,506
2127,18877,4491,-72,77,105,508
1245,18759,4373,-50,70,70,513
1784,18563,4687,-37,73,9,521
1323,17602,3677,10,121,-37,515
725,17641,3010,67,136,-48,510
-235,17612,2716,144,115,-101,515
-98,17582,1951,207,125,-160,510
-578,18543,833,230,135,-158,517
-1215,19053,862,230,92,-145,519
-460,18651,480,227,63,-134,525
-166,19514,-156,218,63,-114,529
-284,20142,-725,193,29,-91,532
-313,19730,-1549,220,7,-76,519
-284,19838,-2078,255,-31,-73,536
1068,22691,-823,270,-100,-25,535
6962,28967,8668,78,-76,31,527
4667,25486,5550,-94,39,67,507
1196,20622,843,-28,-1,42,526
1706,19749,-784,74,-61,26,527
1833,20073,-2020,133,-50,16,525
