ax,ay,az,gx,gy,gz,flex
8404,7119,1843,-379,445,-25,486
12610,4030,-931,-179,188,106,474
19053,1588,1529,-76,191,171,448
25545,-7688,7835,75,215,186,430
-31705,-11022,-32430,352,216,216,417
31841,-11032,3971,109,201,450,413
16494,-13326,11943,-380,68,572,405
2745,-13483,13307,-525,14,572,401
-10973,1657,13267,-572,15,572,407
-23652,12885,19,-572,58,538,418
-23652,12885,19,-572,58,538,418
-30174,17572,-14367,-572,92,377,423
-32145,21838,-25458,-572,138,232,424
-30380,21377,26820,-572,192,112,426
-23741,19730,17121,-572,284,40,430
-20554,16523,9541,-572,401,4,433
-19053,14993,7001,-522,436,-102,433
-12826,16366,8266,-400,427,-213,434
-3795,16494,6138,-340,437,-212,435
647,15484,2853,-277,520,-139,438
-862,15543,1088,-205,548,-101,440
-931,16445,-1029,-75,509,-142,441
2853,17278,-2333,60,488,-194,442
8806,20632,-4991,175,482,-182,443
12552,24761,-8541,312,517,-120,445
18102,29330,-8217,536,447,-101,446
28722,-31263,-4550,572,300,-71,447
-28635,-29175,11767,572,327,63,448
-28508,-32352,-27900,572,135,50,450
-12386,22858,-13720,572,-95,71,450
-15426,9806,8364,572,-48,374,447
28310,-9247,24035,572,-105,572,442
14905,-21358,20563,572,-281,572,443
10041,-27398,29516,457,-331,522,443
3775,-28497,-27645,151,-326,572,444
-4677,-21848,-29086,-146,-354,572,445
-11355,-9021,30791,-473,-303,572,446
-19092,4403,16023,-572,-139,572,447
-24251,9580,-3060,-572,25,572,447
-24457,13905,-15240,-572,146,572,448
-20848,16660,-21732,-572,222,546,449
-21466,16690,-30596,-572,309,425,449
-20779,15905,26192,-572,333,246,449
-15798,14464,17396,-572,362,115,450
-12218,14248,14611,-516,433,80,450
-12434,12856,10433,-468,490,53,450
-8482,11561,4314,-377,491,-9,450
-5050,10610,1569,-247,514,-11,451
-7501,10463,2314,-172,559,0,451
-7040,9443,-676,-97,507,-81,451
-1451,10002,-2559,26,480,-146,452
2765,11090,-2343,125,470,-145,452
3569,11473,-2020,183,487,-100,452
2579,11620,-1549,267,435,-120,453
6227,13287,-1480,346,368,-158,453
10247,15327,-1500,421,350,-129,453
14023,17043,-745,508,317,-88,454
20191,18249,2157,572,252,-80,454
23731,22878,17180,572,160,-99,455
-28508,18955,21858,572,-25,-134,456
-16436,16759,-28949,572,-32,19,457
-22251,6295,-6316,572,-60,219,457
-28459,-8560,7344,572,-211,327,457
-31793,-15905,9208,572,-327,386,457
31409,-22142,19083,572,-378,461,458
25261,-20916,25604,355,-443,569,458
22358,-14944,19083,131,-470,572,458
13248,-9100,23260,18,-353,572,459
-4108,4108,30821,-251,-239,572,462
-17533,9551,18563,-572,-191,572,462
-21171,7933,-658,-572,-82,572,462
-20769,11512,-9405,-572,35,572,463
-19573,14562,-17181,-572,136,572,463
-21132,14385,-27066,-572,215,412,463
-19151,14366,29811,-572,236,197,463
-13317,14189,23878,-572,267,69,463
-12002,14209,21819,-537,337,37,463
-12228,13493,17112,-516,370,-13,464
-9208,12101,10326,-444,379,-70,464
-7305,10943,6246,-327,429,-87,465
