ax,ay,az,gx,gy,gz,flex
-14642,14778,-11729,572,123,304,434
-18711,8639,-4453,572,26,541,435
-28635,-598,5697,572,-102,572,436
32763,-5893,14915,572,-223,572,436
20063,-11483,28801,439,-259,572,437
7688,-10973,31027,78,-355,572,437
4383,-7354,27722,-89,-348,572,437
127,2059,23535,-279,-117,572,438
-9365,14876,17053,-520,104,572,439
-17818,19632,176,-572,237,572,439
-17818,19632,176,-572,237,572,439
-22446,18210,-12533,-572,336,572,439
-23927,16327,-23144,-572,334,572,439
-19495,16219,-30842,-572,299,310,439
-12650,16396,25231,-572,344,192,439
-9365,14846,17200,-572,418,139,438
-9247,13101,12454,-492,498,108,438
-9884,10953,9531,-372,515,25,438
-7541,9806,9021,-262,489,-66,439
-5638,9061,8874,-233,497,-76,439
-4795,7609,4295,-220,526,-59,439
-5089,6903,1196,-138,517,-98,439
-3922,7139,382,-48,487,-161,439
-2451,7776,19,-4,450,-202,439
-745,8109,-1284,41,430,-221,440
-9,8913,-1500,99,416,-234,440
1814,10090,-1725,156,395,-247,440
3255,11081,-2235,227,384,-248,441
6766,12944,-1500,319,395,-231,441
8855,14336,-2275,415,453,-171,442
11032,14415,-2127,572,445,-161,443
16141,18690,6491,572,376,-213,444
25702,23682,25172,572,320,-252,447
-28498,25535,-27978,572,276,-106,449
-24703,16935,-28066,572,293,173,450
32468,11090,-11504,572,289,371,450
22319,-902,4422,572,65,365,450
26614,-4785,-1903,572,-198,240,450
-30449,-4354,-1246,572,-262,307,451
30801,-7825,8080,554,-257,539,452
22378,-5874,10806,296,-289,572,453
14631,-6893,14581,154,-272,572,452
-353,-4344,21789,-104,-181,572,452
-11306,-2539,16886,-374,-129,572,451
-14327,1333,7609,-526,-63,572,451
-16484,6521,-1491,-572,73,572,451
-18739,9070,-13073,-572,178,572,449
-17514,9855,-20555,-572,225,533,448
-15650,12826,-25674,-572,249,326,448
-12709,14748,32615,-572,248,188,449
-9482,15395,24702,-572,304,156,447
-10100,14434,17837,-572,398,159,446
-11846,12336,12963,-481,435,99,445
-11100,9973,8668,-380,443,44,442
-9737,8933,7374,-298,494,47,442
-12012,7433,4177,-242,544,31,442
-11012,6285,1598,-164,519,-58,442
-6521,6325,-49,-62,507,-123,441
-4344,6570,-29,10,498,-151,441
-1980,6923,-598,57,471,-173,442
-107,7227,-961,111,454,-180,443
1833,6835,-1823,169,438,-186,443
3647,7570,-372,245,414,-191,443
5197,8894,2020,321,395,-179,444
8364,10316,892,378,378,-146,444
10522,10600,362,510,443,-70,445
7805,10777,8766,572,392,-139,447
19259,11463,16141,572,176,-297,448
-31185,15180,18945,572,265,-116,450
25898,14876,-32234,572,367,176,451
18818,7531,-19741,572,213,184,452
21142,4206,-15554,572,48,140,453
21985,3275,-11857,572,-18,248,453
17229,-2441,-12170,572,-109,331,453
15778,-706,-11072,528,-199,359,454
15670,-274,-7042,453,-244,432,455
13454,-3226,-1766,350,-231,572,455
7354,-313,39,179,-254,572,455
5795,78,78,57,-238,572,456
382,5040,3177,-91,-166,572,456
