ax,ay,az,gx,gy,gz,flex
20711,-2010,5648,47,31,49,325
19053,-1696,6374,-3,81,12,325
17494,-2745,6305,0,61,-32,327
20632,-1804,9021,-24,64,-24,329
20093,-2745,9610,-60,108,8,331
22701,-1823,10816,-89,185,23,334
25427,-1912,11502,-137,438,73,344
23133,343,6746,-156,572,113,366
19338,-2873,6550,-11,572,41,431
15454,-7776,4206,58,572,-41,545
-4354,-7796,11551,329,572,-190,586
2628,1157,30213,167,527,-254,587
3569,-1833,23427,-102,243,-152,609
13336,-1206,19259,-157,63,-57,610
20426,1010,16268,-64,24,0,609
27036,3883,18720,15,27,84,608
-26978,11561,17680,-14,23,197,608
-18201,22819,6962,10,-80,432,608
-10111,-28204,6383,81,132,572,609
-16985,-7424,7237,15,299,572,610
-26429,4196,11041,-4,224,572,610
26545,5579,16719,105,71,572,610
6952,4540,21260,95,101,572,609
-13091,3432,24937,19,192,572,608
11307,-4110,28359,28,-26,572,607
5100,-8699,-28488,109,-328,572,607
-20279,-17034,-22016,58,-94,572,607
20928,-32666,-26468,-107,-14,572,606
28204,27546,29683,-169,-48,-174,604
-9619,32145,21632,-101,-86,-572,603
18417,-27900,20720,-67,-166,-572,604
-30282,-23055,20622,-105,-90,-572,604
-16660,-21653,19485,-134,38,-572,604
-7521,-24262,20524,-58,167,-572,604
-3785,-17083,24623,39,169,-572,605
6178,-4149,-32332,24,155,-572,605
8462,-2668,-30234,122,131,-572,605
19,137,14376,-132,-478,-572,604
30899,-14720,-5903,-412,-572,-572,602
-12818,16406,-9747,-71,-393,-572,603
-10729,11973,421,357,1,-555,604
28693,11012,15670,317,-76,-150,605
21495,12738,24309,64,-338,189,600
17788,9620,18681,-95,-283,60,558
11189,-107,11846,-57,-391,-14,512
16327,-2726,10737,66,-572,59,426
21730,2226,9237,92,-572,106,359
20926,2765,5226,74,-572,66,339
27408,2902,10414,-6,-572,70,325
22348,1519,8119,-61,-318,66,320
18396,-509,7060,-17,-216,23,317
20622,274,7639,19,-164,13,318
20622,127,8394,16,-90,21,318
20603,647,9953,-13,-87,38,320
21554,127,9610,-76,-21,65,321
