ax,ay,az,gx,gy,gz,flex
8217,1108,4873,-3,-87,115,411
5599,2177,2598,17,-131,131,427
3912,4422,1363,81,-167,147,444
2990,7992,1549,125,-155,137,454
2579,9776,2265,133,-55,112,482
372,8884,3549,138,102,85,436
-3098,9247,3569,166,221,52,475
-7550,11287,3922,224,249,-27,477
-8776,11826,6334,351,265,-162,488
-11512,15395,7109,564,299,-379,486
-11512,15395,7109,564,299,-379,486
-9767,21877,10228,572,313,-572,482
-11424,-23006,14935,572,297,-572,469
-12522,11914,23996,572,262,-572,451
5805,29634,-25752,572,488,-572,489
8090,19053,30831,572,572,-572,496
833,362,20495,572,572,-572,524
4157,-17809,18681,407,323,-356,522
2294,-25164,22162,525,-36,26,501
-205,-25899,22289,572,-338,111,518
5442,-28106,23554,572,-406,33,526
8766,32547,24084,417,-193,58,527
3549,25623,21211,191,-61,83,526
-78,21250,19014,67,-94,56,523
-961,20201,16749,18,-209,14,521
470,21328,13356,-17,-316,-10,519
3383,22995,10875,-67,-349,-1,514
5030,25104,8492,-147,-307,41,508
3500,27114,6864,-233,-271,105,495
1412,27859,5883,-302,-270,170,500
29,28055,5324,-342,-282,237,492
-637,28389,5579,-342,-275,302,493
-1343,28556,5707,-331,-244,352,493
-1068,28507,5854,-313,-186,381,484
-1451,27997,6217,-283,-120,410,488
-2431,27114,6070,-248,-80,440,487
-3069,25898,5972,-208,-72,433,484
-2814,24388,5874,-175,-76,397,462
-2020,22691,5658,-144,-71,363,472
-1304,21005,5138,-121,-55,333,473
-1166,19632,4775,-103,-39,306,474
-774,18553,4638,-96,-26,272,473
-343,17259,4618,-91,0,230,471
-362,16347,4736,-74,36,192,468
-1010,15964,5020,-50,54,154,468
-1088,15788,5638,-21,57,104,463
-921,15856,6040,2,49,43,454
-862,15964,6227,13,33,-7,464
-588,16160,6540,14,12,-50,452
254,15935,6766,14,0,-86,469
853,15896,7119,25,0,-115,467
1010,16356,7982,45,7,-135,459
676,17474,9080,58,14,-158,473
29,18230,9531,51,16,-178,469
-362,18073,9580,37,4,-196,461
-333,18220,9776,39,-7,-221,466
-333,19043,9708,55,-9,-256,463
-68,20416,9365,70,-6,-294,472
362,21426,9100,86,0,-328,459
1166,21721,9257,108,12,-355,460
480,23142,9786,144,12,-372,467
49,25408,10649,129,-23,-380,465
98,26359,10080,55,-76,-372,471
29,26967,7639,14,-157,-350,483
1637,25810,5236,13,-251,-325,479
4275,23947,5109,33,-307,-291,475
6442,22809,5746,78,-296,-241,478
7815,22348,5834,109,-225,-187,481
7403,21436,5815,109,-132,-135,482
5883,20828,6227,70,-58,-77,483
4412,20583,6354,13,-16,-23,485
3412,20603,6285,-26,6,11,485
2451,20152,6364,-30,15,34,485
980,19524,6825,0,1,59,489
-696,19102,7423,32,-47,78,480
-1245,19308,7619,53,-103,88,481
-784,19710,7452,60,-127,87,483
166,20103,7354,58,-97,86,479
843,20907,7325,42,-33,94,483
39,21583,7246,22,24,113,483
