ax,ay,az,gx,gy,gz,flex
-137,1078,392,94,216,-79,515
-1608,3451,-706,150,203,-97,518
-3755,5913,-1559,227,249,-154,517
-6580,9492,-1382,323,260,-202,516
-8462,16082,274,412,209,-247,516
-8041,21426,3844,465,163,-312,517
-8708,28232,5883,511,131,-372,518
-8109,-31832,9423,527,53,-413,519
-1539,-29184,17896,572,41,-486,519
2177,-22506,25977,572,96,-550,518
2177,-22506,25977,572,96,-550,518
3451,-14553,29566,572,79,-534,518
12336,-18809,29350,398,-32,-497,519
20809,-26027,30036,357,24,-417,519
15964,-27213,28320,393,76,-293,519
9678,-29361,27291,356,-88,-210,520
11179,30605,26241,279,-259,-201,520
13013,27232,23917,220,-269,-190,520
11571,25398,19916,154,-214,-161,520
8806,23417,15739,98,-205,-129,520
6619,21799,12542,84,-236,-99,520
5687,20691,10051,90,-278,-77,520
5060,20818,8178,88,-287,-60,520
4236,20838,6933,65,-260,-31,520
3559,20622,6060,32,-198,-2,520
2177,20289,5216,12,-134,13,519
578,19965,4795,-2,-89,15,519
-706,20446,4805,-7,-79,8,518
-1206,20897,4775,-16,-98,-5,517
-1284,20642,4452,-22,-134,-20,517
-774,20485,4265,-18,-160,-28,517
147,20563,4403,-12,-158,-33,517
990,20524,4716,-10,-136,-32,517
1049,20642,5089,-11,-104,-26,517
1088,21132,5481,-13,-72,-23,517
1059,21456,5883,-16,-50,-15,516
1029,21220,6178,-19,-41,-4,516
411,20946,5991,-20,-40,5,516
-49,20240,5658,-15,-50,13,517
-313,19063,5658,-5,-63,17,517
-205,18553,6217,1,-63,16,516
-9,18857,6795,-8,-48,19,517
-558,19073,6423,-28,-38,21,517
-902,19112,6050,-39,-35,21,516
-921,19495,5874,-33,-32,18,516
-843,19897,5795,-20,-34,7,514
-529,19749,5952,-15,-36,-1,514
147,19318,6207,-18,-26,-2,514
480,19200,6383,-18,-7,0,514
715,19808,6442,-22,2,4,516
1186,20456,7099,-61,9,27,518
794,20387,7668,-97,12,58,518
68,19720,7443,-99,5,67,518
-362,19210,6825,-72,-32,54,518
-911,19092,6638,-32,-70,36,518
-431,19612,7011,-10,-88,21,518
578,20387,7452,-12,-63,9,518
843,20201,7590,-31,0,0,518
196,19671,7040,-41,46,4,518
-598,19328,6942,-33,39,4,518
-627,19171,7237,-25,9,-1,518
-382,19387,7354,-27,-2,-10,518
333,19387,7286,-30,7,-14,518
607,19043,7325,-19,19,-9,518
931,18779,7884,-10,24,-6,518
804,18808,8168,-10,37,-5,518
362,19171,8109,-21,47,0,518
-166,19338,8109,-26,44,5,518
-598,19377,8021,-27,31,0,518
-254,19426,8090,-25,27,-4,518
19,19455,8070,-21,29,-5,518
372,19318,8345,-14,26,-3,518
715,19171,8668,-9,34,0,519
568,19102,9090,-10,44,6,519
-196,19387,9178,-17,43,16,519
-872,19357,9031,-28,20,24,518
-961,19063,8688,-25,-4,27,518
-647,18945,8629,-19,-16,26,518
-235,19465,9031,-22,-9,27,518
-137,19632,9257,-37,6,29,518
