ax,ay,az,gx,gy,gz,flex
6099,2069,7335,120,85,-88,509
2951,4059,5079,124,88,-104,507
2196,4324,3951,144,91,-127,504
3981,6079,4854,212,205,-163,516
1137,8717,3824,256,353,-188,505
-3147,10571,2834,275,377,-204,512
-3520,14091,6795,359,343,-246,511
-4432,19318,8286,445,313,-311,512
-5805,25172,8227,492,206,-366,513
-3451,29271,12257,534,87,-404,517
-3451,29271,12257,534,87,-404,517
-843,-31018,17720,572,61,-440,517
-1598,-26321,18239,572,40,-456,516
1059,-23271,21368,572,-35,-468,516
6227,-23261,25643,570,-31,-475,516
7109,-23232,26330,525,-68,-442,516
10159,-25281,25908,432,-216,-376,516
15768,-28282,24172,339,-300,-296,517
16190,-31695,21113,254,-276,-190,517
11944,30468,18102,181,-279,-101,516
9374,26506,15072,139,-325,-59,507
8472,23603,11993,108,-360,-44,505
7972,22378,10129,76,-341,-34,506
6815,21289,8717,48,-280,-31,496
4883,20191,7393,26,-216,-30,489
3667,19867,6815,19,-179,-29,503
2579,20485,6452,19,-162,-27,498
1412,20848,5638,12,-161,-22,505
1323,20348,5442,0,-154,-15,503
1157,19965,5334,0,-127,-6,501
931,20073,5305,0,-89,-1,502
627,20230,5491,-7,-50,4,493
-264,20063,5197,-18,-27,8,496
-588,19995,5138,-24,-23,9,500
-892,19936,4922,-22,-24,5,497
-804,20132,4883,-17,-28,3,495
-637,20181,4962,-15,-28,0,496
-431,19867,4942,-16,-18,0,498
-431,19857,4903,-18,-6,0,501
-647,19877,4844,-18,0,1,501
-715,19730,4863,-15,8,4,501
-921,20181,4883,-13,17,5,499
-961,20505,4824,-14,18,7,498
-1000,20505,4795,-18,17,8,498
-970,20044,4824,-20,19,10,498
-872,19691,4756,-18,23,10,496
-333,19504,4844,-14,33,8,500
-58,20004,5040,-13,52,10,504
-735,21034,5207,-21,55,19,503
-1519,20357,4824,-28,27,25,504
-1539,19906,4707,-16,2,26,504
-1137,20279,4903,-2,2,23,502
-980,20554,5050,-3,17,21,502
-1088,20152,4952,-14,30,24,504
-1402,19740,4883,-17,36,25,503
-1647,19681,4687,-10,36,23,503
-1549,19887,4765,-6,33,21,502
-1559,19583,4844,-6,30,18,497
-1274,19416,5128,-7,38,11,497
-1323,19475,5069,-11,51,6,498
-1627,19651,4971,-16,53,4,497
-1608,19426,4756,-12,47,3,498
-1461,19583,4844,-5,48,0,498
-1176,20063,5236,-5,55,-5,497
-1215,20328,5266,-14,64,-7,501
-1333,20338,4922,-21,60,-5,501
-1294,20289,4677,-18,48,-3,501
-1215,20308,4618,-9,35,-3,501
-1010,20426,4589,-4,32,-2,501
-862,20514,4687,-5,33,0,502
-970,20299,4765,-9,34,2,502
-1304,20004,4746,-10,30,5,502
-1451,19867,4765,-7,26,5,502
-1461,20142,4962,-6,26,3,503
-1823,20191,4952,-8,25,3,502
-1608,19965,4932,-11,18,1,503
-1421,19838,4814,-12,12,2,503
-1461,19946,4795,-11,9,5,503
-1451,20004,4805,-10,3,8,503
-1519,19995,4805,-12,-1,8,500
