ax,ay,az,gx,gy,gz,flex
4559,8560,-26673,-572,572,-572,356
3618,-14259,-12405,-572,-56,-572,367
2961,32507,-13503,-572,257,-551,370
-2815,12787,9268,-349,572,-353,369
27516,-15289,-352,72,572,-138,362
-25831,-19839,27615,572,572,388,344
7148,-10660,-25761,572,572,539,348
14699,21436,-26281,572,572,572,357
27359,-4325,29851,572,572,572,368
30204,-9719,-14503,572,572,572,372
30204,-9719,-14503,572,572,572,372
-29105,23662,490,207,572,393,376
32185,892,-5060,-173,572,453,360
32067,-27449,-11865,-140,321,533,350
-23103,29556,-12875,-127,-67,572,348
-25192,24408,-15964,-165,-94,572,342
-25702,21809,-15503,-152,-205,572,342
-24035,20936,-13003,-330,-300,572,343
-27193,20279,-13052,-572,-370,572,339
32617,21642,-15670,-572,-515,572,334
-30713,27879,-10110,-572,-454,572,336
-32576,-29194,-8207,-572,-393,572,344
21241,-13278,-21936,-572,-366,572,346
9660,15189,30126,-572,-176,572,348
30616,24515,15720,-572,226,572,363
-20152,-29155,1825,-572,572,572,389
-6658,14160,-8943,-572,572,-9,423
-31018,7040,-25937,249,572,-404,498
-2786,-28792,8356,572,572,-572,492
11061,-23752,18407,572,572,-157,517
17318,5148,-13719,399,572,572,547
-21143,31164,-9865,572,340,533,549
26790,-4767,12856,572,242,504,544
32262,-13357,22476,572,68,572,551
19230,29938,24927,572,102,572,549
6580,13679,28036,572,13,572,533
3618,-6649,25545,572,-147,410,538
3383,-17829,25731,572,-110,333,523
5648,-30057,21220,390,-74,323,561
3206,24623,14140,373,73,320,544
-4010,20965,18818,356,143,263,534
-3804,15062,18955,177,162,196,558
-6119,8364,12228,38,167,173,542
-4442,3500,7217,15,9,99,560
1519,617,5069,34,-10,66,537
4412,451,1363,2,53,25,559
6746,-3726,-2863,-7,39,18,557
13228,-3971,-3451,63,30,14,560
13120,-3236,-3657,68,85,15,559
15091,-3089,-3059,50,75,3,558
17651,-2922,-3922,27,67,14,555
19700,-2235,-4912,5,103,55,541
19063,-2902,-5236,14,167,107,534
17337,-2530,-2794,47,192,152,529
16356,-353,-725,25,214,191,517
14905,-3147,-2912,44,262,222,484
12071,-1225,-3167,94,317,223,485
12591,2500,147,142,305,196,487
10139,2226,794,122,353,206,496
4206,1980,-696,72,257,198,496
6217,-166,1696,99,104,131,488
5726,2177,2275,94,103,77,485
1804,451,-411,-3,36,21,481
5295,-4824,-205,-45,-15,-48,504
4579,-1010,990,2,23,-166,491
1333,1519,1265,-75,22,-274,483
784,-1873,-843,-132,-73,-412,472
3912,5413,343,-129,-158,-572,449
11532,14807,1147,-222,-179,-572,422
24947,21809,-2216,-477,-140,-572,464
28556,22260,-6187,-572,-25,-572,450
-30940,18328,-2500,-421,-45,-572,441
-21918,23241,4658,-284,161,-572,454
-27429,30085,6011,-388,498,-572,452
26212,31733,6599,-362,572,-572,465
21426,-29322,7786,-208,528,-572,471
24476,-22722,12208,-86,477,-572,470
31949,-23546,12297,-69,528,-572,480
30183,-29577,8688,-14,572,-572,480
25212,29821,6060,34,408,-469,477
