ax,ay,az,gx,gy,gz,flex
-2716,30958,17170,181,188,66,383
-7246,-25831,16994,156,82,81,364
-6805,-24840,14366,71,-97,144,367
-10453,-24036,10267,-51,-265,278,360
-11336,-26164,5069,-54,-494,417,354
-8384,-27586,2686,-69,-572,572,357
-6550,-30391,-294,-182,-572,572,352
-5560,31968,-4187,-324,-572,572,337
-10688,28869,-7188,-467,-572,572,329
-21466,25231,-8443,-572,-572,572,331
-21466,25231,-8443,-572,-572,572,331
-29997,24045,-7413,-572,-572,572,346
-29409,25506,-4785,-572,-572,572,357
-24025,-32509,-235,-572,-572,572,361
-26084,-24291,4550,-572,-572,572,380
27037,-6698,5315,-572,-227,572,392
21271,-15495,-13248,-572,101,572,396
-22162,-15554,-23241,-572,572,572,409
-26771,13562,17446,-572,572,300,426
-32576,1686,17682,-572,572,-572,409
-32352,17406,-13915,-499,531,-572,412
-19064,-5031,5316,572,572,-172,438
-3472,-22369,589,572,572,-281,434
9217,7766,-22701,572,572,465,422
-6854,24986,-25310,572,572,572,415
-26830,-25693,9080,-21,572,416,409
-17592,29095,1823,-572,572,572,359
25507,4402,-14837,-572,572,572,316
29145,-20290,-16778,-225,135,572,308
-27899,-29645,-12473,55,-162,572,310
-21819,31851,-8521,182,-231,572,311
-16857,31517,-3373,34,-125,572,312
-19200,32184,-6923,-299,-5,544,312
-24927,31547,-11895,-572,-60,560,313
-29703,32596,-20652,-572,-186,572,311
29145,-25340,-27830,-572,-256,572,305
-32566,-10209,-24613,-572,-347,572,313
23369,19887,30891,-572,-295,572,306
-23005,13238,21261,-572,18,530,303
-8129,8825,-27438,-572,572,220,314
-9100,29369,-32370,-572,572,15,333
-20004,-30930,19407,-572,572,-572,384
23486,-20310,-7482,-420,572,-572,472
-23075,6766,-2549,572,572,-572,506
9492,30487,11131,347,572,543,408
-17445,14758,-3991,-572,572,277,513
-22830,-4629,-11630,572,-572,229,543
-12121,8325,-5609,572,572,149,553
17023,1117,7766,572,572,557,520
10286,-19751,16464,572,59,572,530
7864,27222,13326,572,-163,572,521
8737,15542,13964,572,-343,530,527
8659,-932,17396,572,-247,449,554
7747,-10896,21142,572,-175,449,545
3255,-25713,17965,408,28,415,525
2020,28732,14023,414,99,272,544
4040,24211,15415,399,225,208,551
-2892,18622,18720,233,382,252,537
-5668,10688,12012,130,171,225,546
-2108,8541,7492,73,28,173,541
3226,3589,2961,37,-5,131,549
6001,2294,0,62,69,101,548
8609,1608,245,57,107,101,554
11649,1500,-480,14,187,112,542
11610,19,-2559,-18,283,128,472
11659,-1157,-1382,77,309,140,468
14562,568,1215,93,351,193,488
10718,-333,-362,70,459,252,466
7864,1833,3314,124,369,225,467
8276,2873,6991,90,345,215,491
4206,2206,4726,16,412,184,482
2941,-78,4099,42,396,123,481
882,2245,4501,52,381,41,474
-1215,4000,4403,5,305,-74,464
1774,460,4461,-17,259,-205,461
2088,2363,3667,-28,255,-297,450
3863,8404,7452,0,201,-458,435
8139,9816,10728,-50,219,-572,422
9306,12856,7658,-57,224,-572,413
14699,19759,11012,49,178,-572,404
