ax,ay,az,gx,gy,gz,flex
509,-24448,5462,572,153,-62,537
509,-24448,5462,572,153,-62,537
19,-30636,8345,572,123,-26,540
19,-30636,8345,572,123,-26,540
-529,29301,10620,572,97,-44,542
-529,29301,10620,572,97,-44,542
-872,28203,12346,441,4,-17,543
-872,28203,12346,441,4,-17,543
2402,30017,11296,66,-81,22,542
2402,30017,11296,66,-81,22,542
-245,30301,5952,-403,-137,120,543
-245,30301,5952,-403,-137,120,543
-2745,-31332,627,-572,-288,215,544
-2745,-31332,627,-572,-288,215,544
-2863,-24213,-2412,-572,-313,280,545
-2863,-24213,-2412,-572,-313,280,545
-3814,-22898,676,-572,-247,329,547
-3814,-22898,676,-572,-247,329,547
-6521,-21300,2373,-497,-343,438,548
-6521,-21300,2373,-497,-343,438,548
-5687,-19280,2510,-363,-518,572,543
-5687,-19280,2510,-363,-518,572,543
-1510,-23104,2069,-387,-436,572,548
-1510,-23104,2069,-387,-436,572,548
49,-29665,823,-428,-135,572,550
49,-29665,823,-428,-135,572,550
-313,27585,39,-409,145,536,550
-313,27585,39,-409,145,536,550
-5981,19043,-1274,-377,207,423,551
-5981,19043,-1274,-377,207,423,551
-9237,8335,-1774,-318,-56,347,547
-9237,8335,-1774,-318,-56,347,547
-7492,4285,-1706,-109,-201,197,543
-7492,4285,-1706,-109,-201,197,543
-4589,3128,-2363,2,-206,2,538
-4589,3128,-2363,2,-206,2,538
-1343,5570,-558,98,-17,-146,538
-1343,5570,-558,98,-17,-146,538
-1245,9296,1186,131,159,-274,540
-1245,9296,1186,131,159,-274,540
-1794,14964,1833,206,254,-383,543
-1794,14964,1833,206,254,-383,543
-2981,21436,2677,314,256,-475,546
-2981,21436,2677,314,256,-475,546
-4020,31174,3412,417,200,-550,549
-4020,31174,3412,417,200,-550,549
-3804,-25144,4265,540,188,-572,552
-3804,-25144,4265,540,188,-572,552
-3795,-16720,4687,572,160,-572,552
-3795,-16720,4687,572,160,-572,552
-2098,-15799,2951,540,45,-572,549
-2098,-15799,2951,540,45,-572,549
1284,-20221,2539,520,-8,-436,551
1284,-20221,2539,520,-8,-436,551
3530,-25968,4589,572,8,-302,552
3530,-25968,4589,572,8,-302,552
5030,-31754,6805,543,70,-233,552
5030,-31754,6805,543,70,-233,552
4618,28928,8737,487,110,-183,552
4618,28928,8737,487,110,-183,552
5207,27565,11708,393,53,-161,552
5207,27565,11708,393,53,-161,552
6854,28526,11708,114,-7,-63,551
6854,28526,11708,114,-7,-63,551
6334,29781,6982,-313,-22,96,551
6334,29781,6982,-313,-22,96,551
4177,-32724,1922,-572,-19,226,552
4177,-32724,1922,-572,-19,226,552
-872,-26929,1372,-572,86,317,550
-872,-26929,1372,-572,86,317,550
-6874,-19682,392,-572,-73,385,551
-6874,-19682,392,-572,-73,385,551
-4697,-18348,284,-572,-357,498,550
-4697,-18348,284,-572,-357,498,550
-3638,-16681,980,-478,-339,572,552
-3638,-16681,980,-478,-339,572,552
-4461,-20614,1402,-463,-217,572,553
-4461,-20614,1402,-463,-217,572,553
-3343,-29027,-333,-496,-51,572,552
-3343,-29027,-333,-496,-51,572,552
-2157,27771,-2745,-478,106,522,551
-2157,27771,-2745,-478,106,522,551
