ax,ay,az,gx,gy,gz,flex
23427,2412,-5658,-5,74,-24,375
21652,4314,-7217,70,120,-14,389
30654,5834,-8423,131,156,53,416
30811,6540,-13660,221,407,193,457
27349,9316,-13807,350,572,320,493
21573,6982,-9512,448,572,446,515
17298,10022,-2510,507,572,487,531
17749,13473,-451,462,451,556,540
16582,14611,3020,542,350,572,551
16680,18347,8129,560,222,572,560
16415,18200,8717,572,132,572,561
15572,19396,14935,572,72,572,564
16258,19632,17484,572,30,572,570
13346,17671,23035,572,84,572,580
10012,19465,27585,572,125,572,580
5432,19897,27506,520,75,572,589
970,18318,32282,488,1,572,589
-1843,20240,-29067,402,-53,572,590
-1500,18318,-24575,320,-54,572,590
-7011,15288,-20025,164,56,548,592
-12728,11640,-22379,-10,99,407,592
-18377,6364,-30655,-178,173,253,592
-20161,1127,24878,-213,82,58,592
-10934,-745,20975,-157,47,-117,593
-8296,-323,21809,-107,164,-259,593
-10590,1696,24574,-122,175,-359,582
-8913,6178,28654,-193,65,-456,592
-6079,7040,31056,-257,11,-545,589
-3667,7492,31968,-277,-42,-572,584
-3324,9688,29723,-310,-181,-572,581
4373,13464,27967,-482,-324,-572,575
10767,10355,27026,-572,-290,-572,567
12375,7727,23701,-572,-176,-572,562
9933,11846,16062,-571,-259,-572,556
15445,13571,16317,-572,-330,-572,530
16151,14062,11267,-572,-349,-566,485
15415,15474,5883,-572,-480,-566,444
16307,21083,343,-572,-524,-498,397
16974,17984,-5462,-572,-572,-416,367
17778,12748,-12159,-532,-564,-345,350
24888,12601,-15150,-433,-382,-298,342
25172,7433,-14042,-391,-193,-179,333
27193,4638,-15091,-247,-193,-68,330
23809,4373,-9129,-142,55,-18,328
20750,5050,-4187,-125,23,-32,330
20004,3481,-5491,-155,7,-14,329
21877,2226,-7609,-117,-21,-13,330
21642,2814,-7178,-56,-30,-21,332
21436,2402,-5599,-37,-40,-1,333
21220,2196,-5570,-25,-27,14,334
22221,2127,-4707,-19,2,37,336
21024,1294,-3432,-19,55,35,337
20053,1774,-2892,-14,42,33,339
20338,1696,-2431,-29,-14,48,342
20348,323,-3128,-33,3,43,343
19455,1010,-2814,-9,26,22,344
19524,1314,-1716,-21,-3,24,345
20034,460,-1657,-40,5,33,347
19897,166,-1853,-27,27,21,347
18887,480,-1333,-22,19,14,348
19504,578,-853,-26,-14,15,349
19426,-245,-1559,-15,-7,7,350
19936,303,-1480,10,6,-9,350
19651,764,-470,8,5,-8,351
20152,500,-205,-10,0,0,352
19857,176,-1078,-9,6,-2,352
20397,578,-1137,-1,6,-10,352
20240,686,-558,-9,2,0,352
20593,735,-303,-18,-16,1,353
21446,441,-843,-43,8,19,353
20053,147,-1519,-16,9,5,353
21387,676,-549,-8,16,20,353
