ax,ay,az,gx,gy,gz,flex
14238,18671,3540,32,-133,27,315
14003,17739,1755,82,-133,-5,318
16710,19583,3598,50,-102,42,320
14533,18475,3265,29,-62,83,322
14474,19897,4236,20,-55,125,323
13787,19985,4304,-24,-89,179,324
15091,19328,4618,-48,-170,212,325
17935,19024,4785,-31,-205,237,325
21269,20554,4981,-75,-137,292,325
21015,19436,3236,-97,-90,339,325
21338,20201,2932,-114,-148,367,325
23201,18131,2284,-131,-199,384,325
25957,15484,2422,-146,-100,400,325
26388,14503,-186,-156,10,422,326
25476,12385,-2775,-155,11,440,326
26545,9747,-3177,-138,37,454,326
25270,6178,-4491,-129,114,453,327
22789,2490,-6236,-111,141,451,326
19681,-402,-7188,-87,101,460,327
16406,-2029,-7776,-75,99,458,327
13807,-2716,-8776,-62,148,430,328
12140,-3873,-9580,-20,191,399,329
9855,-4863,-9433,23,162,368,329
9992,-6089,-8560,66,108,335,330
11238,-7237,-6266,118,127,291,330
10561,-9061,-4912,160,141,260,331
9708,-12875,-4383,193,40,248,331
11453,-16945,-4118,253,-101,240,331
13513,-20436,-3638,294,-176,264,332
14219,-24378,-3863,313,-172,305,332
12277,-27094,-4520,322,-88,321,332
11444,-29016,-6256,343,-12,331,333
10492,-31292,-5040,370,46,373,334
10630,29626,-1588,291,82,404,334
4677,22506,-3667,168,124,394,335
-4079,20957,-5403,90,4,298,335
-7766,30420,-5932,18,-47,35,334
-9992,-11865,-1098,-18,215,-269,333
-20740,24613,274,75,520,-572,333
-8806,20632,17975,572,568,-572,339
-19741,-15024,8256,572,572,-572,345
17837,-14828,7325,341,572,-572,344
-20133,6472,19779,-380,-346,159,342
6531,5815,15699,-228,-195,535,339
-31252,5118,13179,-64,353,236,339
-17514,147,5570,46,171,-70,341
2716,-1578,16857,144,-209,-79,342
17406,1245,32155,113,-126,-25,343
12728,-2785,24780,-16,145,36,344
4422,-4000,21740,-8,70,70,343
2010,-1971,23829,14,-37,45,343
6295,-1569,22348,-25,-44,18,342
7992,-2892,19141,-34,22,25,342
