ax,ay,az,gx,gy,gz,flex
18416,16553,1206,-79,-106,129,329
19799,14719,764,-49,-85,124,331
18994,14768,1716,-7,0,133,333
17210,13660,1971,-17,33,149,334
16768,12159,1912,-4,62,162,335
15778,11473,2392,15,61,147,336
14807,11542,3030,-15,50,143,337
12483,10051,2069,-41,-4,107,338
13709,9718,1706,-39,-106,58,338
17308,10718,1598,-51,-133,46,338
21632,11689,362,-83,-116,64,339
26928,14170,-921,-54,-127,99,339
31115,17700,-1784,-47,-177,168,339
-31018,19524,-1470,-30,-221,255,340
-30145,20250,-68,-10,-213,351,340
-32205,19347,-176,-4,-248,436,340
31566,17023,-323,2,-284,499,340
32694,14258,-2127,16,-196,546,341
30527,11708,-4452,27,-3,572,341
22476,7835,-7139,40,145,572,342
16043,4020,-8727,61,222,572,343
9178,1019,-8884,46,290,553,343
3000,-2706,-8237,12,372,484,345
-2020,-5736,-8825,13,485,386,345
-8158,-9100,-10237,5,391,300,345
-5972,-11483,-8207,40,176,213,344
1186,-12758,-5403,47,145,145,344
3167,-15003,-5864,57,209,92,344
5158,-15425,-3706,112,126,58,344
8531,-15807,-343,79,12,82,344
11640,-17661,-68,84,-53,100,344
14081,-18955,-539,115,5,116,344
12356,-21358,-1206,129,22,154,344
13150,-23947,-1078,147,-14,185,344
16523,-25418,-558,160,3,221,344
17798,-26643,-2059,165,162,257,344
12091,-29056,-4579,207,170,294,344
18220,-31743,-5570,239,59,336,345
16886,28890,-6933,208,204,413,345
6923,22604,-8276,188,223,417,344
-1637,18986,-10885,43,46,415,343
-6609,19584,-23741,-89,-140,287,342
-10375,-30880,-27908,144,-67,-37,341
-18269,6344,-21573,420,179,-388,341
-7374,-6541,-1539,572,185,-572,344
27114,-13190,-25193,572,570,-572,350
11924,22172,-25478,572,572,-527,350
13797,24947,-29135,-248,-447,-206,347
24819,7305,14219,-107,-188,169,345
-20995,7070,13611,88,340,63,346
-4285,2108,18788,38,43,4,346
5491,1892,28712,7,-99,69,347
2206,558,25231,-4,76,67,347
-1745,-29,25594,17,106,37,347
-274,-549,26790,-6,-4,27,347
3736,-421,25859,-32,-42,43,347
2216,-637,23103,-46,0,45,347
686,-1117,21887,-39,22,33,347
941,-2255,21152,-37,-25,25,347
