ax,ay,az,gx,gy,gz,flex
8404,19651,13062,-98,120,51,523
9796,19534,13454,-185,170,109,510
7482,18082,11914,-211,154,144,495
7550,17563,12091,-201,146,148,482
7903,16906,11738,-184,173,154,475
7776,17259,10737,-155,205,165,468
8688,18200,10051,-129,246,175,458
9649,17680,9335,-114,314,207,450
10375,16778,8041,-92,359,248,442
13875,18092,7766,-54,473,311,429
14150,17847,7992,-10,552,370,419
16092,17396,9149,16,538,408,416
20544,18200,11296,56,572,467,411
22495,19681,13473,83,572,571,409
22897,21319,17072,23,572,572,406
20701,22407,19024,-36,572,572,402
21113,21162,20956,-30,467,572,402
23692,25947,23417,-58,380,572,405
24388,28320,27801,-123,445,572,404
23388,32743,31713,-243,556,572,399
14748,32713,-30136,-408,470,572,395
12738,29360,-26213,-463,260,572,395
13081,30997,-25125,-572,250,572,397
8551,31331,-27557,-572,318,572,397
1647,29968,-29390,-572,286,522,396
-1176,27300,-31871,-572,246,424,397
-4108,26585,-32126,-572,306,363,399
-8982,25535,30036,-572,360,284,402
-11512,21809,24241,-572,328,179,403
-9502,18151,19249,-572,308,71,405
-7845,15954,15121,-572,319,-30,409
-6687,12748,11375,-572,326,-99,414
-3422,10424,8364,-572,319,-136,417
-1990,9570,6629,-509,393,-154,417
-804,8021,4707,-474,422,-182,417
98,4834,2078,-409,414,-202,417
1549,5011,1098,-320,457,-208,418
774,4226,-490,-266,469,-223,418
2608,3510,-961,-205,450,-240,418
3706,3255,-1882,-142,488,-243,418
4471,3412,-2559,-80,524,-246,418
5481,4304,-2441,-22,568,-256,418
6521,4932,-1519,58,572,-294,417
9678,8521,578,123,572,-415,418
16219,10826,1363,210,424,-560,418
26761,12758,4275,218,280,-554,418
-31861,14748,4432,198,461,-420,414
-30861,11718,4020,302,412,-356,400
-23546,7139,6678,491,316,-313,387
-17848,8717,12728,572,347,-175,385
-20820,4010,15454,572,273,-47,379
-19378,4697,24584,572,147,32,378
-16505,3236,32488,572,32,126,376
-16926,-686,-29459,572,15,357,376
-20417,-4099,-27723,572,-14,559,376
-13641,1372,-21143,572,45,572,380
-21300,3608,-3933,572,280,572,382
23035,13326,-677,518,290,572,380
16866,3618,-2903,170,-42,572,383
21015,8443,-3099,56,-59,572,389
16268,17592,-5531,-246,79,572,393
14817,12640,-12847,-367,-40,572,395
18455,15229,-16819,-349,-13,572,399
14738,19318,-19937,-398,238,572,402
7070,18896,-25066,-495,314,572,405
4363,18239,-31410,-509,279,435,408
2696,18171,29066,-517,260,281,410
225,15278,25016,-525,230,198,412
725,14621,21113,-532,234,148,414
-88,11306,16111,-524,304,113,415
-666,7541,12316,-496,390,82,415
-1696,6423,9168,-462,424,38,415
-2226,4089,5834,-424,425,-25,414
-1372,3598,4000,-361,372,-106,414
-941,3216,2206,-328,332,-167,414
-49,2127,755,-297,302,-197,414
1676,1627,-353,-260,334,-190,414
1333,2255,-1186,-205,394,-170,414
107,3540,-1598,-180,466,-177,415
-49,4422,-1686,-133,473,-239,415
9,5785,-3069,-63,434,-341,415
2745,9306,-4569,-16,464,-440,415
4687,11385,-4795,87,543,-540,415
7678,12159,-3402,253,519,-572,416
13120,16023,1843,390,543,-572,419
20112,22505,6550,480,553,-572,423
25339,22897,8041,528,533,-572,425
28614,24280,15572,572,572,-572,428
30232,28781,20014,572,572,-490,433
29723,29271,23780,572,572,-392,439
28644,-26860,32684,572,572,-418,457
32145,-17319,-29763,572,466,-552,474
23927,-23712,-29126,572,111,-572,488
15631,-22908,31919,572,-426,-572,497
15239,-22712,28301,432,-572,-537,501
17327,-28086,24486,203,-572,-519,506
17857,32341,19563,102,-572,-555,510
12738,28477,16592,132,-572,-572,513
28016,25957,8913,145,-572,-572,520
-23153,28399,7884,-18,-572,-572,522
-30999,22525,7384,-87,33,-374,523
24947,21583,2069,-72,490,-152,524
17886,20691,2196,-184,572,17,525
11169,20240,2824,-199,549,103,525
6070,20269,3736,-165,298,138,526
4461,21417,4638,-133,67,143,526
2333,21730,5432,-148,-68,146,526
1215,22299,7609,-207,-104,134,525
-3579,22731,6197,-295,-129,110,525
-6138,21789,7139,-327,-242,90,524
-3902,17465,6609,-268,-298,74,525
