ax,ay,az,gx,gy,gz,flex
9119,18563,10228,-144,130,57,497
18975,18926,7786,-137,285,109,464
21201,16543,6236,-84,509,248,420
28683,20161,8855,-42,562,394,395
-30028,24427,8384,-80,572,562,377
-31695,27438,10149,-183,572,572,369
29036,30693,12326,-286,572,572,363
28712,29772,21289,-278,572,572,368
30409,28722,30105,-363,572,572,374
26094,27614,-31489,-490,499,572,377
21848,25898,-27860,-572,392,572,378
18043,23221,-24232,-572,458,572,379
7658,23525,-23781,-572,472,572,380
-872,22564,-25144,-572,327,567,379
-4491,20397,-29988,-572,222,381,380
-6825,19338,30056,-572,218,253,381
-9149,19141,26437,-572,209,180,383
-10737,17808,23515,-572,234,119,384
-11914,16915,19230,-572,251,47,385
-11895,15994,12836,-572,252,-36,386
-10630,15170,7129,-559,242,-105,387
-8119,13777,2951,-480,246,-160,388
-6589,12856,-205,-378,266,-214,389
-4589,12012,-2971,-287,256,-260,391
-2706,10669,-4893,-197,274,-277,393
-784,9247,-5952,-99,287,-283,394
1068,9355,-5687,10,305,-311,395
3765,7933,-5275,119,286,-348,395
9737,6227,-6687,242,266,-379,395
17867,6256,-5187,427,275,-453,396
25927,5697,1372,572,103,-533,396
-24801,2941,7727,572,-29,-479,396
-13779,-2481,13522,572,-53,-363,396
-10238,-5481,20103,572,-182,-244,397
-9572,-15003,25261,572,-128,1,396
-15808,-19475,27604,572,-94,213,395
-24056,-26379,-30430,572,-144,435,393
29928,-26957,-17956,510,-82,572,392
20691,-27673,-10052,304,-142,572,392
14327,-27094,-6708,97,-115,572,393
4716,-20818,-7473,-119,-25,572,394
-460,-14984,-13386,-273,-47,558,395
-2598,-7227,-20398,-354,-28,436,398
-4765,1088,-26468,-444,3,333,401
-5236,4952,-32528,-504,-26,243,403
-5913,5511,26290,-501,-55,172,404
-7089,6325,20299,-490,-26,129,405
-8659,3844,16386,-488,40,109,405
-9345,2951,12777,-445,117,53,405
-9551,3706,9257,-405,122,-53,405
-6766,4805,7384,-366,105,-150,405
-3530,4157,4550,-325,150,-192,406
-2598,4295,1853,-265,231,-210,406
-2108,4265,-245,-196,242,-252,407
-490,3863,-1117,-112,253,-299,408
2216,2834,-1941,-29,325,-316,410
3442,3471,-1765,67,371,-356,412
5481,3000,-1353,166,370,-432,413
8276,4991,1392,302,369,-523,416
11669,8276,5118,435,341,-572,420
14287,10031,7207,532,259,-572,424
16602,13277,11444,572,143,-572,429
20053,16866,12640,572,44,-572,437
23182,22044,13768,572,54,-572,448
23221,29487,19083,572,102,-572,463
24162,-32009,20152,572,-83,-572,468
29958,-31430,18828,456,-147,-572,474
29497,32341,19210,329,53,-572,476
24633,-31597,17425,257,56,-572,476
23035,-31999,15768,191,-140,-572,476
24202,31694,14081,179,-297,-572,479
23162,30801,8472,141,-491,-572,486
27585,27869,4354,99,-572,-431,495
27732,24074,1765,74,-413,-196,501
22927,24496,2873,62,-181,-48,507
16200,21789,4775,21,-22,44,512
12532,19749,8139,29,62,90,517
9924,19043,9276,39,116,108,520
8982,19593,9590,11,219,79,523
