ax,ay,az,gx,gy,gz,flex
9796,21436,11277,-259,290,220,503
11963,19828,11767,-309,254,310,468
13787,20230,10767,-303,284,399,428
14130,19779,9521,-281,323,459,405
15405,18749,7894,-229,346,506,396
19514,19583,7227,-169,458,572,386
21328,22093,7776,-124,559,572,383
21524,21220,6835,-86,572,572,382
22623,18730,9708,-17,519,572,371
25800,17072,12728,29,509,572,376
21632,16592,20495,63,567,572,375
20250,18720,29379,-66,302,572,384
21760,16464,-32695,-198,220,572,386
20965,18475,-30812,-275,255,572,385
14787,19141,-26899,-375,227,572,388
11875,19573,-24526,-463,224,572,390
4618,20632,-24968,-548,229,572,391
1569,19504,-27203,-572,153,473,391
627,17710,-30646,-572,181,399,391
-1716,17778,32017,-572,224,322,393
-6933,15817,27761,-572,194,236,394
-5726,14434,23309,-572,146,175,394
-5785,12542,18122,-572,180,115,395
-6844,10963,12836,-572,207,43,396
-7060,10090,8413,-572,182,-40,397
-5079,8796,4550,-545,152,-107,397
-2922,7501,1215,-478,188,-129,397
-3157,6658,-2167,-415,246,-144,397
-3569,5275,-4746,-331,274,-181,397
-3108,4373,-6246,-223,284,-226,397
-1480,3598,-5932,-124,283,-275,398
1431,2853,-6109,-24,295,-329,399
4383,1725,-7119,79,279,-392,400
10286,1843,-5060,200,216,-456,401
18210,1647,-3883,309,187,-500,403
24378,853,-1961,407,170,-534,404
32704,-1000,1323,498,55,-503,405
-24958,-3304,5628,572,83,-388,407
-22124,-5668,10257,572,101,-261,407
-20427,-9767,14670,572,-2,-100,407
-18133,-12189,19946,572,2,87,407
-22957,-15562,29350,572,16,297,407
-31322,-18043,-24919,572,22,461,407
28958,-17886,-19888,451,-17,517,407
26683,-17622,-16191,343,-47,572,407
16974,-11826,-13916,168,144,572,407
6697,-8247,-16093,-33,186,572,408
862,-6040,-16907,-136,141,572,408
-5481,313,-19633,-292,189,529,408
-9012,2304,-25507,-467,101,380,408
-6344,2834,32743,-524,12,259,408
-4324,5295,26535,-538,46,185,409
-4550,5422,21358,-556,124,151,409
-6099,5344,17043,-559,188,117,409
-7021,5099,13022,-545,206,42,409
-6962,4393,8963,-506,166,-52,409
-4893,4216,5383,-451,139,-117,409
-3461,3893,2422,-402,188,-141,409
-3187,3049,-343,-337,224,-171,409
-2843,2461,-2069,-250,236,-224,409
-1608,2039,-3118,-164,244,-279,409
294,392,-4108,-82,252,-330,409
2088,-29,-3991,22,266,-375,409
3706,284,-3716,111,283,-417,409
5834,1068,-1392,194,300,-474,409
9767,3245,2118,295,297,-559,410
13081,5011,4667,372,220,-572,410
17131,7815,6619,419,242,-572,412
18788,11365,10178,515,291,-572,413
19681,13993,12287,572,289,-572,414
19357,17033,15474,572,258,-572,415
20387,20652,20093,572,286,-572,420
17641,23986,22691,572,305,-572,425
16072,31792,26987,572,248,-572,430
13434,-29596,31350,572,161,-572,435
13415,-26556,-32479,572,-5,-572,441
17484,-18005,28408,572,-294,-572,455
26388,-18701,25319,499,-482,-572,480
28418,-30096,18053,210,-572,-572,497
26251,26741,12228,78,-572,-502,510
23241,23525,8315,73,-572,-256,517
28114,21887,6550,94,-572,-105,520
24045,19916,6864,36,-201,7,521
17190,19024,6550,18,179,79,524
11512,19367,6295,-41,366,107,526
6874,20661,6580,-100,318,114,528
4020,20299,5236,-122,149,108,529
3824,20034,4393,-86,-28,94,529
3628,20485,5040,-29,-94,94,530
3549,20936,5422,-24,-84,105,530
2373,19906,5481,-35,-19,113,530
931,19553,5393,-36,38,119,530
813,19436,5962,-41,80,115,530
147,18945,6344,-33,94,91,531
-176,18534,5991,-19,71,62,531
470,18720,5952,0,34,31,531
2510,19171,6276,8,16,11,531
3785,19534,6089,1,33,9,531
4138,19367,6178,5,61,18,531
4471,19230,8845,24,108,27,531
3893,18681,11375,41,81,21,531
3775,18700,14376,23,13,7,531
4295,19289,12718,-28,-13,8,531
5413,19347,9629,-71,-1,10,531
