ax,ay,az,gx,gy,gz,flex
-16024,14866,-12630,572,-572,572,343
-17515,3039,-15768,572,-572,572,341
-24987,519,-16092,572,-481,572,343
31723,2147,-6815,572,-398,572,348
19092,-5522,254,572,-354,572,353
12503,-9513,5462,572,-475,572,356
9316,-12435,14856,572,-479,572,360
1667,-15828,28516,572,-303,572,363
-13983,-26605,-31185,572,-210,572,363
-15984,28389,-28125,572,-354,466,361
-15984,28389,-28125,572,-354,466,361
-7099,27104,-17515,572,-266,336,360
-17602,28644,-5051,514,17,250,361
-28036,31900,431,49,1,108,362
-23417,-31106,-2874,-404,-91,-43,362
-14886,-28253,-4129,-572,52,-164,362
-20132,-16338,-3413,-572,313,-321,362
-29487,-2835,-14632,-572,336,-522,356
-21564,-5012,25143,-572,211,-572,347
-1412,6530,10365,-572,193,-572,338
9698,-1177,-19710,-572,126,-572,333
-22222,22083,27007,-572,-113,-572,338
28987,25545,10052,-572,490,-572,343
-27988,-13935,4315,-572,468,-436,342
25202,21338,-2529,-572,-355,-328,340
-31822,8207,-88,-558,-208,-212,339
28026,2471,9474,-335,96,-126,339
22319,2177,19260,-106,303,-80,342
15072,4187,-29899,-17,84,-32,344
15690,4785,-22525,-61,6,-11,345
12865,4589,-22691,-61,26,-15,345
12885,4461,-20779,-44,38,-11,346
10080,4599,-20063,-47,8,1,346
10375,4216,-17739,-28,-10,4,346
10688,4157,-16278,-22,26,-19,347
11140,4069,-16484,-34,38,-20,347
10090,4383,-16602,-41,-1,-5,348
10149,4844,-15611,-17,-25,-3,348
9355,5981,-15052,8,7,-20,350
7825,5001,-15974,88,45,-48,355
6874,6472,-12454,216,37,-88,366
10375,7854,-6070,247,124,-114,390
12973,8139,-4785,188,380,-109,435
7501,7992,-7658,169,572,-93,485
735,7099,-7021,218,390,-99,516
6580,7805,-6315,235,132,-135,522
13875,10453,-6609,178,177,-167,522
15415,11306,-7786,82,339,-188,522
10894,8884,-8364,11,321,-193,521
9698,6560,-7668,-39,149,-216,515
16798,9149,-7011,-70,51,-296,508
21122,10826,-6452,-116,53,-315,502
18102,8384,-8335,-190,-2,-285,495
19465,9973,-9443,-274,-77,-302,490
23329,13934,-9110,-323,19,-363,487
21877,14229,-8345,-359,166,-379,487
19495,14425,-7197,-400,254,-423,489
23054,19583,-5540,-429,388,-515,493
27879,23172,-3353,-376,572,-572,505
24849,26300,-2461,-264,572,-572,517
20867,26467,-2539,-152,572,-572,531
18131,25231,-1206,-61,572,-572,544
14562,22917,6197,123,572,-572,555
13179,22515,9629,234,572,-453,562
8178,23035,9316,277,300,-248,567
5805,24025,10590,173,68,-122,570
4157,23348,10326,43,-69,-63,571
3461,22025,7903,-44,-154,-22,571
4373,20485,6089,-49,-224,-23,571
6021,19298,5697,-14,-246,-43,571
6079,19014,5236,37,-210,-35,571
5413,20181,5648,53,-183,-12,571
6452,21524,6629,17,-136,-10,570
5677,21652,5991,-28,-67,-8,569
4128,20191,4873,-59,-12,27,568
2127,18916,4206,-40,-7,70,567
1500,20171,5079,-11,-20,68,566
98,20946,5393,-12,-7,53,566
-1255,19612,4736,-35,-41,47,565
-480,18151,4697,-51,-79,43,565
