ax,ay,az,gx,gy,gz,flex
-18888,-24683,-20907,349,-572,42,316
-14230,-16877,-25947,572,-572,180,314
-19182,-3139,-24368,572,-572,311,320
-18133,10374,-18887,572,-572,419,325
-14946,6540,-20642,572,-572,518,327
-16701,11002,-16886,572,-482,572,329
-30096,5981,-9825,572,-302,572,332
27751,-4129,-3579,572,-436,572,336
27693,-15073,3765,572,-431,572,339
19416,-20055,12856,572,-240,572,344
19416,-20055,12856,572,-240,572,344
5295,-29076,14856,572,-241,572,347
2157,27222,17827,572,-385,572,349
666,17102,19406,572,-359,503,349
-4756,12650,24761,572,-191,458,349
-17425,6491,29634,456,-119,411,350
-23309,215,-30508,249,-111,300,350
-24290,-4824,-27017,64,-18,195,350
-29203,-6570,-26135,-148,101,75,350
-28546,-5540,-28449,-357,137,-87,350
-22986,-4383,-30714,-516,208,-206,349
-18681,323,32664,-572,356,-290,347
-18445,4775,27879,-572,381,-403,344
-11836,8413,23976,-572,356,-521,340
-2912,16700,22329,-572,424,-572,338
1127,30350,18357,-572,438,-572,338
10228,-22653,8521,-572,256,-572,337
-28674,-3354,-78,-572,151,-572,342
4481,11816,-13640,-572,534,-556,345
-16054,-9444,20398,-572,489,-321,342
20269,27222,-10610,-494,-296,-203,336
-25232,13719,4286,-127,115,-78,339
20328,15788,26537,42,456,67,341
9776,12012,-21946,48,179,12,342
19730,9227,-17582,-34,37,-36,342
18200,8659,-21201,-67,-59,-35,341
17533,7609,-20799,-33,-91,-23,339
16896,8688,-16719,-7,-19,-5,338
13160,7943,-15601,-43,6,10,337
13160,6972,-14091,-8,5,15,337
10943,7492,-12414,11,21,14,337
10433,8188,-9257,-6,16,6,337
9884,8217,-7825,-52,32,8,336
9316,8776,-8384,-33,73,0,332
9561,9080,-8972,0,164,-8,328
6982,9325,-6991,54,166,-24,328
8472,9806,-4608,38,81,-14,334
11483,8021,-4295,57,195,10,342
8266,6011,-5069,129,468,18,346
6687,12346,-402,150,488,-18,350
10110,12591,313,13,517,6,352
13111,10875,-902,-13,572,6,358
11620,11885,-3343,-8,572,-48,372
-137,10914,-19,22,572,-169,392
10639,15395,9119,29,572,-331,416
20554,17759,10855,-54,572,-410,444
20720,14886,8521,-41,572,-428,465
22309,11934,12110,159,572,-396,476
12973,17671,15180,441,572,-426,481
7648,24251,19396,560,572,-473,485
14385,23309,26349,572,572,-438,493
9227,26751,27163,549,572,-274,503
1049,28399,26751,369,278,-186,508
706,25025,20122,190,-168,-211,510
8972,20711,17268,144,-390,-264,511
13071,21936,16327,189,-300,-224,519
9924,22956,14631,129,-175,-109,525
10139,21279,12767,16,-87,-47,528
9639,19887,12826,-2,34,2,530
4050,19622,11149,3,44,40,531
1931,19612,10924,-22,-80,36,531
2471,18632,9335,-25,-203,17,531
3598,18288,7933,4,-249,15,531
4226,18808,7217,34,-230,15,532
5138,19053,6893,24,-151,14,532
5040,18965,6648,10,-58,24,532
3334,19043,6099,13,7,38,532
1843,19759,5893,15,29,48,532
1166,19926,6785,5,31,48,531
755,19632,7129,-7,22,44,530
