ax,ay,az,gx,gy,gz,flex
-29979,-26743,-6913,34,-459,312,522
-24448,-25752,-15415,148,-572,559,435
-24624,-14151,-16651,407,-572,572,373
-29616,431,-13640,572,-572,572,342
-28145,12169,-15601,572,-572,572,329
-22134,24868,-17916,572,-572,572,322
-25585,31743,-20573,572,-572,572,315
-24615,29703,-21515,572,-530,572,313
-25399,23074,-22564,572,-392,572,316
-28459,13326,-23750,572,-291,572,318
-28459,13326,-23750,572,-291,572,318
30389,8443,-18798,572,-199,572,320
22505,735,-13591,572,-200,572,319
14582,-3188,-9669,572,-224,572,320
6589,-3972,-4962,572,-242,572,322
-1225,-5188,1853,572,-303,572,323
-9737,-7944,13925,572,-323,572,324
-15847,-13651,-29949,572,-273,443,326
-23152,-16299,4461,572,-72,263,330
29557,-14877,28928,217,66,95,333
30489,-14985,11747,-572,-116,-69,334
-17984,-17799,-11739,-572,-167,-186,334
-10306,-13710,-21153,-572,227,-341,332
-19995,-5708,-26546,-572,493,-556,329
-16670,-15250,24917,-572,393,-572,329
-5589,-13955,15925,-572,301,-572,329
-4893,25574,-13356,-572,96,-572,317
-15220,14277,7699,-572,-572,-572,323
-18143,22083,31440,-572,568,-353,332
24976,-599,14897,-572,572,-214,334
9090,-27037,2452,-572,-429,-402,333
-27586,17975,6316,-310,-260,-259,334
-32077,16092,23644,-223,501,3,334
10022,12395,-27006,-58,286,40,336
14562,11571,-13895,-5,-4,-69,337
18808,12581,-14415,-102,-90,-71,338
18426,10541,-18416,-149,-29,-43,338
14738,8629,-19681,-34,6,-1,338
12659,11993,-12120,7,-15,-10,339
12522,10404,-8188,-23,5,-2,339
10737,9227,-7874,-28,39,2,339
11012,8335,-10355,34,45,-6,340
7933,10365,-12473,162,7,-62,343
10522,12257,-10218,274,-15,-97,352
11914,13366,-7639,327,160,-77,372
11208,14317,-6864,378,353,-72,405
6070,15798,-5893,441,291,-43,444
5354,14160,-5726,478,128,-4,482
7070,12159,-5216,503,121,-32,496
10492,13209,-4334,457,147,-111,496
10110,10630,-4520,375,78,-109,493
7207,6668,-5216,252,-44,-82,490
13287,7805,-9365,65,-193,-139,488
18602,8423,-14415,-99,-185,-138,483
14268,5020,-16847,-200,-153,-57,479
12679,6138,-16513,-288,-210,-90,479
18435,10943,-15758,-400,-75,-195,478
14032,12326,-18965,-570,68,-210,477
8668,13699,-21966,-572,-52,-199,478
12248,18887,-22731,-572,-122,-255,478
15886,25692,-23839,-572,49,-354,479
16876,29997,-25957,-572,224,-453,480
20132,30782,-26408,-572,319,-554,482
23015,25888,-25359,-572,414,-572,484
23084,20053,-21269,-572,525,-572,487
21887,16013,-14787,-277,518,-405,490
17994,16317,-8521,-5,443,-197,496
12238,19102,-2981,131,340,-87,502
9012,20642,853,123,240,-80,506
7747,20514,1873,43,182,-88,510
7433,19318,1588,-25,131,-77,513
7139,18602,823,-59,75,-57,514
6295,18769,411,-62,17,-50,515
5658,19857,941,-50,1,-48,517
6835,21240,1627,-42,51,-40,519
7776,22054,1147,-60,148,-27,520
2981,20701,961,-67,220,35,521
509,20142,1598,-48,201,103,521
-774,19524,1657,-17,134,120,520
-1392,19043,2069,-6,29,89,520
