ax,ay,az,gx,gy,gz,flex
19563,13797,-4599,-572,386,572,251
6501,9198,-11816,-572,539,572,246
-3942,9835,-13768,-572,572,572,253
-20877,9247,-19122,-572,367,572,257
-24643,-10218,-21652,-572,34,572,248
-20887,-1725,-19289,-572,-48,572,252
-24545,1421,-23152,-572,147,572,256
-31703,-13464,-26359,-572,212,572,258
30871,-7168,-25261,-572,-65,572,257
-28977,-1873,-26045,-572,-262,572,257
-28977,-1873,-26045,-572,-262,572,257
-28359,-7256,-27261,-572,-263,321,262
-26879,1333,-25839,-456,-376,157,260
-19808,4942,-23731,-514,-351,105,262
-23378,735,-24143,-473,-216,-19,264
-24211,9198,-22642,-396,-313,-174,264
-18308,12042,-21034,-456,-349,-244,263
-17092,10228,-21113,-453,-214,-358,269
-16258,11895,-19249,-368,-131,-474,271
-12650,16003,-16229,-295,0,-572,279
-13797,16396,-16347,-202,168,-572,293
-10924,17818,-17749,41,282,-572,344
-5560,16827,-15974,424,384,-572,416
-8100,20495,-8217,572,467,-572,428
-3157,28958,-2431,572,445,-572,446
-2814,-30685,3412,572,397,-572,498
2804,-24909,12159,572,152,-572,486
16562,-21045,15876,572,230,-572,488
17033,-20545,28683,572,572,-572,517
1519,-20672,-22222,572,572,-572,526
-6835,-31528,-27243,572,233,-547,528
13199,20524,-30636,561,-258,-572,500
29664,11287,-26252,572,-145,-483,537
25378,15915,-14475,572,203,-298,540
16798,11649,-9013,400,208,-225,534
20318,8129,-7110,283,80,-208,530
22064,7129,-7355,207,-29,-141,540
22142,10267,-8679,67,-23,-36,539
19092,7992,-14063,-96,-28,40,534
16356,7178,-21702,-188,-49,83,530
13454,6962,-28655,-232,-89,114,530
11806,7256,30056,-276,-104,145,525
10551,5834,25447,-321,-94,175,524
9070,4471,20867,-328,-93,183,523
8021,3608,18367,-309,-110,187,519
9090,3746,17494,-316,-96,210,527
7168,2814,16219,-340,-73,243,524
6825,2069,15150,-356,-87,264,523
7384,1863,14091,-363,-74,274,502
5726,1049,13366,-397,-63,309,522
5393,392,11463,-411,-87,331,501
4716,-235,10002,-391,-76,325,510
3138,-2834,8394,-364,-76,320,509
2412,-3893,7139,-303,-89,287,504
1569,-2755,6717,-226,-95,238,501
911,-4344,4834,-185,-113,192,497
706,-3981,4187,-118,-136,146,494
637,-5030,3687,-50,-119,123,491
558,-7560,2794,-9,-66,95,487
-1333,-7943,3383,42,-29,44,482
-1559,-8629,2069,76,-34,-28,477
-1794,-11591,1461,123,-25,-86,461
-1608,-11865,3167,218,-11,-172,464
-2049,-12816,4834,308,-4,-281,462
-970,-8845,5991,362,-33,-391,470
1961,-5295,9718,435,-76,-522,473
4442,-2294,12954,499,-97,-572,475
9727,5766,15739,513,-91,-572,475
12914,11277,18710,482,-99,-572,472
16043,12316,21534,448,-87,-572,470
19024,16945,22672,433,-61,-572,475
15445,21240,21544,325,-87,-572,480
17533,22338,19583,248,-175,-572,479
15739,22750,17484,260,-197,-572,480
19141,28144,17357,348,-239,-572,464
17592,-31057,16523,293,-210,-572,479
15964,-30116,14395,185,-296,-572,480
17170,-30636,13611,160,-376,-572,479
21672,-31097,13287,186,-374,-572,480
24692,-32646,11198,180,-286,-572,470
