ax,ay,az,gx,gy,gz,flex
14474,19799,6266,-47,-561,17,523
19279,19455,1392,42,-572,23,524
22554,21132,843,115,-572,39,521
25918,24378,-3461,196,-572,106,515
24613,27859,-6158,258,-572,229,505
23250,30282,-7364,356,-572,297,487
20593,32360,-7590,413,-572,272,458
20485,31086,-6638,465,-572,225,434
19504,29585,-6658,509,-502,225,409
16141,30703,-8796,527,-470,227,385
15817,29526,-9325,529,-415,201,377
14052,26182,-11542,544,-309,200,358
13120,22544,-12140,572,-262,204,358
11865,22299,-10316,572,-176,210,341
8256,17416,-10541,572,-137,199,341
8011,12767,-9355,572,-130,186,341
8315,7609,-7462,572,-79,166,346
7648,4314,-5746,572,-2,175,344
4501,-1794,-6109,540,-30,163,348
4795,-7178,-3687,558,-99,158,351
5305,-11414,2657,490,-60,168,358
3657,-18269,7344,357,26,177,362
627,-24437,9865,220,64,142,363
1176,-28663,9747,90,-29,113,364
3853,-30056,7178,-80,-29,145,365
2500,31812,3206,-200,43,166,366
-2324,-32449,1627,-296,57,130,366
-5128,-24172,3030,-456,-48,50,366
-3559,-16160,5011,-572,-107,-13,365
-2382,-10747,9629,-572,-53,-52,365
725,6197,21103,-572,139,-25,366
6119,-20663,30615,-572,438,-127,371
-26880,25417,22848,-572,572,-323,379
11218,-11974,31793,-572,-153,-368,356
17602,22329,-22730,-79,-572,248,364
-13738,16337,4463,-72,572,97,372
13944,24398,21446,496,-479,-64,378
10914,7501,11689,187,377,201,378
-5305,7384,-3314,-63,388,156,379
2127,7501,-16553,-160,-153,-192,379
17739,7952,-21446,-78,-301,-262,380
21230,10335,-18867,-22,66,-48,381
9070,9816,-18014,-10,138,91,381
5619,8835,-16219,14,48,39,381
8443,7697,-14150,32,-1,-34,382
9394,7354,-13081,55,31,-36,384
9316,8433,-12993,45,72,-3,390
10433,7178,-15033,53,88,29,400
9463,6638,-14140,100,139,45,419
7511,7707,-12630,148,191,58,442
7393,7040,-11247,139,158,54,467
10012,4393,-10865,153,204,62,488
10306,5491,-10777,174,314,85,502
9737,7384,-9502,153,326,103,516
10796,5001,-8590,112,339,115,525
11669,3687,-7237,98,374,113,532
13189,5050,-5413,65,440,107,536
12934,3755,-4069,39,483,118,537
11640,2696,-2382,48,476,109,534
12405,4059,-607,37,489,50,531
10581,5913,333,23,480,-15,528
10786,5913,1343,-6,441,-60,527
13944,5874,2892,30,495,-100,527
14974,7492,4255,61,572,-111,524
