ax,ay,az,gx,gy,gz,flex
32370,24005,12336,91,0,230,527
-28145,29654,15013,45,0,392,525
-30234,-28763,16886,-9,-73,552,515
-32568,-23202,17278,-17,-192,572,498
-30302,-17682,14101,-17,-269,572,470
-31714,-12249,9276,-42,-351,572,437
-29802,-10837,4873,-10,-454,572,393
-28439,-9738,1490,60,-434,572,353
-31665,-7238,-1823,132,-348,572,320
29919,-6973,-3785,168,-264,572,299
21436,-14740,-3049,282,-135,572,291
11345,-19172,-1569,367,6,572,289
2314,-23173,804,341,74,572,289
-5893,-30469,1892,297,83,572,291
-14415,29330,3491,261,58,572,292
-22554,23476,5903,231,59,572,294
31861,19230,7413,141,120,572,296
17387,10767,6638,6,124,453,298
9238,6246,4432,-63,92,140,300
8797,7776,-804,-69,16,-315,302
19192,14778,-5589,9,-97,-572,305
32450,27193,-9276,82,-224,-572,307
-19416,-26203,-9061,128,-166,-572,309
-13424,-16367,-6374,157,-35,-572,310
8217,-4992,3334,158,-48,-572,311
5873,10208,22270,130,-52,-572,311
-6502,-1344,8011,-234,93,-572,308
19406,29899,-14179,-104,-335,-563,308
18062,13846,78,283,65,218,311
30517,25633,11875,206,29,572,313
16611,28869,8129,108,-154,572,315
-12553,-24722,7570,101,17,572,317
20799,-19672,5854,-38,138,572,317
-2010,-22438,1461,-141,249,572,317
-31478,-29076,-3245,-204,195,572,316
11298,28595,-8688,-196,-6,572,314
-48,23093,-13964,-176,-6,572,313
-5511,17416,-15699,-70,82,36,314
5541,16523,-9806,113,37,-567,316
25301,24653,-3226,194,-50,-572,318
-23986,-32695,117,156,-30,-572,319
-15317,-24575,833,85,-78,-572,319
23319,-20506,15180,110,-269,-572,320
-31832,-354,29115,-141,-166,-572,317
9433,-12386,-1186,-497,-274,-572,310
-27674,21966,-18043,-185,-362,-48,311
-18172,21289,2461,79,313,572,311
10002,21613,6452,-114,234,572,313
833,26173,-1157,-131,316,572,310
-23222,-31479,-7952,-243,471,572,306
26506,-29959,-15631,-348,506,572,305
17298,31851,-21397,-364,487,572,304
11698,31929,-22946,-321,528,572,304
382,29791,-23290,-309,473,572,304
-9080,24045,-22789,-235,297,572,303
-11757,20642,-19955,-133,230,572,303
-16494,19387,-16121,-119,335,572,304
-26722,17200,-13562,-188,389,572,306
27998,12238,-12110,-253,280,572,309
20516,3392,-8855,-243,32,526,311
21398,235,-4746,-245,-147,342,314
23712,-1461,-4873,-347,-163,224,319
24566,-3873,-9453,-422,-110,129,320
24722,-5138,-15023,-439,-114,48,320
22791,-6276,-18739,-434,-143,-29,321
21839,-4295,-21495,-464,-170,-140,321
21506,-2412,-25476,-488,-172,-262,323
20682,-98,-28320,-456,-104,-382,325
18348,-353,-28389,-259,57,-568,338
18456,6393,-26516,152,67,-572,365
28008,32027,-15258,572,-126,-572,432
-3069,-9601,-5167,572,-526,-572,550
31174,14523,15768,572,-565,-572,578
-10493,-5473,27761,128,214,-572,598
14052,-24840,31066,-200,572,-572,595
29370,14523,15905,-437,572,-552,603
24829,-794,4707,-417,5,-261,601
28242,-8492,1392,-152,-306,-110,599
28340,-8021,6325,65,-247,-61,595
24045,-6266,10767,76,-46,-24,592
18926,-5834,11738,2,75,-12,589
16553,-5560,10482,-61,100,-5,585
14846,-6580,7845,-70,58,7,582
14778,-7139,6128,-44,-28,6,579
15768,-7364,5413,-5,-91,-2,575
16170,-6825,4118,41,-95,1,574
14425,-5687,3746,75,-123,34,573
14258,-4540,2608,83,-144,70,571
12346,-3687,2294,68,-125,84,569
10581,-3010,1343,73,-89,96,567
9247,-1902,745,91,-54,106,565
9816,-892,1274,93,24,112,563
