ax,ay,az,gx,gy,gz,flex
4501,19387,8266,-138,-9,10,508
4540,18328,9316,-149,-1,9,508
4530,18455,10502,-141,-17,-4,505
4236,18906,10110,-127,-23,-15,501
8776,19122,10492,-110,-46,-8,491
13954,19563,11071,-124,-51,47,476
16092,19995,8374,-131,-99,122,460
21534,22417,5893,-107,-266,190,437
28193,24408,3775,-85,-321,285,404
-30391,28575,-2010,62,-157,496,367
29830,-30273,-1706,142,-55,572,339
-31940,-28606,-755,215,-202,572,323
-28616,-21712,-6501,324,-346,572,312
-26164,-16132,-12032,498,-373,572,304
-26733,-14132,-10178,572,-298,572,301
30919,-15004,-7188,572,-129,572,298
22642,-15112,-6432,572,-130,572,299
19583,-21869,-2098,572,-131,572,297
12336,-23202,1196,572,-35,572,291
3589,-28419,6187,572,-104,572,287
-1215,27840,8011,572,-132,572,284
-1598,23319,10149,572,-214,572,281
-2549,21407,16003,572,-175,516,281
-3157,16062,21240,510,-78,387,279
-3098,8619,-26095,486,94,300,278
-18749,-6560,-9925,7,206,124,276
3314,-12777,22044,-74,99,42,279
1206,-14778,5883,-206,66,-3,279
6893,-15680,480,-160,-56,-24,281
7619,-17465,-500,-75,-90,-47,281
13532,-16896,3520,-23,-89,-58,284
13709,-19210,7344,-11,23,-26,286
9590,-16670,9531,40,138,-8,288
12140,-16317,10630,49,33,0,289
9325,-16778,10257,11,58,20,290
7972,-16425,9502,1,38,12,291
7511,-16386,8904,-8,45,11,292
8139,-15248,9070,-17,32,18,293
9433,-15641,8894,-19,66,24,294
6629,-15837,8502,-8,91,24,294
7629,-16003,9835,-8,25,4,294
8796,-17131,10169,-19,33,-11,294
8619,-16572,9678,-7,37,-12,295
8678,-16729,9119,-10,8,-6,295
9374,-16376,8904,-5,0,10,296
8276,-16151,9453,-16,14,14,297
7521,-16729,9198,-15,10,15,298
7747,-16151,9453,-3,7,25,298
7393,-16268,9561,-20,17,19,299
7580,-16062,9443,-9,27,9,299
8305,-16092,9580,-24,28,21,299
7923,-16307,10071,-48,63,15,300
6707,-17425,9620,-67,88,-2,300
5530,-16102,9433,-55,18,-24,301
8904,-17298,9561,-64,-25,-40,302
8256,-16935,8933,-40,17,-56,303
8492,-16239,8776,-21,0,-20,303
8482,-16327,8119,-12,7,11,303
8943,-16013,8708,-43,36,23,304
