ax,ay,az,gx,gy,gz,flex
1372,19838,8560,-70,-44,-18,516
1353,18887,8188,-80,-47,-22,516
2265,18671,8668,-56,-47,-31,515
4275,18308,10286,-37,-49,-34,515
8051,18896,11414,-36,-22,-14,515
11189,19102,11787,-45,-26,25,515
15111,19298,10208,-43,-149,52,515
21015,22368,7148,-38,-234,116,516
22407,24564,1735,-30,-294,225,516
25280,27202,-1755,20,-239,358,515
23260,30448,-4422,79,-120,480,515
20416,32302,-6344,174,-119,544,514
21289,-29145,-6795,271,-181,568,507
22691,-24301,-9188,376,-152,572,492
23427,-18848,-9806,468,-182,572,467
23299,-14671,-11669,541,-256,572,432
20407,-14406,-10277,572,-204,572,389
20956,-16809,-8678,572,-375,572,353
17014,-17456,-7786,572,-297,572,330
15160,-22389,-5501,572,-306,547,320
14866,-26360,-2745,572,-73,544,319
5628,-29900,2922,572,116,572,315
2098,31115,3618,572,22,572,312
1363,24133,6187,572,-53,469,308
1863,24015,9973,572,-94,381,303
3334,20573,17563,572,-156,330,294
19769,12002,-15446,572,284,380,262
-1706,-7825,23074,145,572,572,250
-17533,-19191,19279,-59,93,158,280
9110,-10139,-4324,-48,-304,-50,290
15543,-12248,-5824,-2,-89,91,291
2990,-19416,2490,22,78,145,291
-1284,-17367,16239,30,-17,26,291
11757,-15042,15778,-38,-39,-28,292
14689,-15572,8404,-67,90,31,293
10090,-16808,6295,-51,120,36,294
9021,-17533,7139,-27,57,1,294
8453,-17033,6629,-27,47,4,295
7903,-16651,5736,-20,25,6,295
7188,-16376,6403,-15,13,4,296
7697,-15974,8864,-21,-17,-18,296
9198,-16710,8678,-32,4,-26,296
9610,-16327,6844,-28,5,-27,297
10806,-16690,6580,-30,15,-12,297
10610,-16857,6560,-21,27,3,298
9610,-16533,6687,-14,19,6,299
9570,-16111,7286,-9,22,8,299
8913,-16464,7246,-7,39,9,299
9973,-16808,7148,0,48,13,300
9149,-16837,7443,-7,48,23,300
8668,-17249,7756,-13,37,9,301
