ax,ay,az,gx,gy,gz,flex
-28704,18161,11698,166,72,171,437
32743,19436,11787,-35,55,347,460
31350,17847,10394,-117,-139,389,479
-32048,18043,12120,-169,-51,522,500
-32058,11689,9845,-233,60,572,498
31213,9090,4628,-245,239,572,490
25977,5648,764,-252,334,572,483
24604,3010,-2834,-307,430,572,465
21083,4118,-7246,-411,518,572,434
19916,2088,-10728,-501,519,572,398
15405,-3520,-14778,-480,487,572,377
13787,-5099,-15641,-408,431,572,342
14758,-2971,-16307,-344,499,572,327
7295,823,-18347,-341,572,572,312
3520,0,-18063,-395,572,572,298
6334,2481,-23211,-361,559,572,292
5609,7815,-27251,-341,572,572,288
-5001,7570,29204,-322,572,572,288
-11198,9051,25821,-261,552,446,291
-13817,6403,21084,-188,472,389,296
-20093,4893,21388,-48,321,307,299
-21564,2235,24281,-6,223,178,301
-19612,-2059,27439,-54,68,9,304
-12483,-5795,29439,-137,-31,-106,307
-7168,-5246,30832,-222,-103,-147,310
-4510,-3089,31204,-331,-182,-156,315
-3392,-2010,30136,-420,-261,-189,321
-2471,-961,27870,-475,-318,-248,329
-3657,1833,24811,-489,-379,-331,334
-2481,2118,23506,-474,-411,-434,343
-2441,3873,23369,-429,-412,-569,356
-4746,12463,23477,-432,-353,-572,379
-14444,20465,17230,-411,-232,-572,397
-30046,19279,-2686,49,-68,-572,435
24634,26133,-3284,572,112,-572,513
27507,-1619,28155,572,108,-572,545
18230,-22918,21289,572,215,-572,610
-11385,29330,24996,572,572,-572,614
7688,-10229,8492,572,572,-572,620
-14905,7589,-24948,572,572,-572,607
7570,30890,-24801,-135,-572,-572,599
-16642,-6148,14474,-142,-572,-169,616
29781,686,22230,270,38,148,615
5511,3696,29840,132,123,125,604
-1745,-1941,24202,-45,-57,70,579
5089,-3549,19279,-40,-148,-42,589
11081,-3873,20632,6,-269,-152,591
13003,-4765,18730,-3,-326,-116,577
12405,-3500,16288,58,-400,-91,564
13670,-1402,15660,48,-406,-175,548
14621,-3667,12601,-22,-379,-202,530
15935,-1421,8119,21,-447,-185,509
19799,-274,10149,21,-406,-145,472
21181,225,10031,-34,-348,-141,462
23084,-1510,8266,-71,-293,-126,434
