ax,ay,az,gx,gy,gz,flex
19769,29281,14699,-82,572,520,542
11032,-30106,24731,-99,472,449,542
21642,-28929,32380,-182,309,493,540
26526,-20398,-25919,-300,70,572,536
28291,-12759,-25997,-465,-122,572,520
25545,-11454,-26144,-517,-216,572,507
24623,-8503,-25556,-572,-114,572,492
16994,-10572,-31489,-572,-62,572,445
14170,-14877,24368,-572,48,572,394
12807,-19466,16651,-572,173,572,345
15023,-23369,9835,-572,248,572,301
15023,-27831,5266,-572,325,572,278
15386,-32626,4148,-572,310,572,274
15896,28232,3706,-572,266,572,266
18396,27379,3343,-572,255,572,255
17416,25388,2412,-572,250,572,251
15327,23750,-235,-572,277,572,246
10992,22378,-2304,-572,320,572,242
7521,18180,-6050,-572,287,572,249
6785,15405,-10424,-500,289,563,253
1569,12110,-17210,-417,356,533,256
-3795,8600,-23554,-356,336,442,257
-9061,755,-31331,-334,280,358,260
-11375,-3559,28527,-269,224,316,251
-21034,-1971,24771,-265,186,270,265
30400,-2245,17711,-263,139,208,266
26164,-1833,16887,-179,78,41,269
-25918,-4383,21104,-149,-40,-140,272
-11296,-5756,25154,-203,-107,-149,274
-9041,-4677,25183,-280,-141,-129,276
-11208,-460,24075,-379,-218,-162,278
-12218,4618,22408,-465,-287,-201,283
-19200,12718,16426,-511,-280,-288,287
-27977,16131,6120,-379,-254,-443,292
31136,24378,1030,-70,-149,-572,300
-31772,27585,-3520,342,12,-572,311
-26428,-31940,5649,572,365,-572,342
-17435,3794,-28095,572,331,-572,477
-7648,-18476,17711,572,174,-572,561
-3245,30193,-23114,572,572,-572,594
-8374,-13759,2029,572,572,-572,597
-19063,32145,-5698,-338,-235,-572,587
-14759,-8786,19220,-488,-572,48,610
17847,-6933,28683,119,74,380,611
-17984,-539,25702,75,220,201,607
-7894,-9110,22770,-108,-29,-13,605
8492,-10306,22044,-25,21,-41,604
3912,-9610,24643,70,57,2,602
1490,-6756,26241,58,-130,31,600
5442,-7256,25006,-58,-199,15,599
8864,-9570,21328,-119,-128,13,598
7982,-10247,19720,-74,-17,24,596
6099,-10120,21113,-55,7,51,594
4510,-9590,20789,-110,-10,81,592
3726,-11130,18102,-143,-25,71,588
4050,-12463,15533,-104,-55,46,578
5589,-12140,14925,-59,-57,48,578
