ax,ay,az,gx,gy,gz,flex
16072,23917,5893,57,11,31,545
21573,24574,8286,34,98,57,545
26575,27114,9414,8,132,132,544
28350,29477,14591,31,114,243,544
26565,-32146,17367,7,41,350,544
27555,-29969,18131,-27,15,453,544
24996,-27615,19573,-58,78,519,545
19347,-27733,18906,-118,127,559,545
16523,-30332,18416,-181,222,572,545
13444,-29851,16788,-313,297,497,546
13179,-29684,14837,-441,356,379,546
12248,-28017,10904,-572,399,288,546
12532,-26772,5570,-572,465,268,547
15935,-30881,-892,-572,444,238,547
23329,29919,-5079,-572,423,260,548
25869,27310,-6285,-572,387,429,550
25359,28261,-4403,-568,212,572,551
28732,-30891,-3912,-470,122,572,551
-29773,-19525,-4452,-333,157,572,551
-29832,-9385,-2755,-145,178,572,544
30399,-540,1990,-35,177,572,547
18573,-3148,1039,-47,205,572,553
254,-12818,235,-104,167,572,554
-11394,-15259,4324,-126,81,572,554
9709,-20516,4922,-53,-154,572,555
-10178,-28449,10316,9,-570,572,555
5218,25182,13434,-20,-312,572,555
1619,21976,21328,344,-164,-2,555
30754,-29822,27516,489,20,-572,557
-13669,-21575,29144,338,-91,-572,559
8130,-16926,26104,189,-179,-572,561
-30076,-8042,19769,193,-218,-572,561
8129,17435,26526,130,-22,-572,542
2628,-29420,29762,106,246,-572,559
19848,-18643,20210,-2,-148,-572,565
-12259,-991,-25192,-233,-572,-572,563
-24105,2000,-5187,214,-541,-449,583
-28145,5697,9149,149,53,103,584
16611,13983,28330,-42,-35,298,586
1588,1922,20524,-116,34,86,586
4550,-2628,16013,-41,10,-35,585
5226,-2951,18514,57,-86,-32,585
7433,-1500,21054,48,-227,-44,585
10178,-1971,20838,-3,-253,-43,584
9394,-1412,18867,-15,-223,-40,582
7913,-1304,18004,6,-295,-42,576
6756,-607,16768,51,-458,-71,569
6364,-186,15582,100,-572,-120,563
14768,1314,13415,115,-572,-90,559
18239,2343,12365,56,-572,-54,558
19367,1186,12248,-16,-570,-74,558
19122,1657,9002,-59,-519,-69,558
23015,1323,6276,-83,-441,-48,558
22564,1176,4393,-13,-236,-43,559
21152,1902,5893,21,-208,-69,559
