ax,ay,az,gx,gy,gz,flex
16837,23878,16141,-139,-21,107,438
21230,25908,23123,-106,-5,250,485
20730,31998,29330,-239,-29,392,517
28016,-29724,31390,-421,-93,534,534
32302,-26223,32733,-572,30,572,542
23750,-25232,-29734,-572,86,572,553
25937,-24428,-27890,-572,41,572,562
21485,-25595,-31106,-572,93,572,567
21730,-26586,-32411,-572,105,572,571
17886,32449,26800,-572,306,572,575
10443,26075,19828,-572,355,572,577
10414,18416,14778,-572,389,572,580
5422,13807,11306,-572,437,478,582
-1559,5923,2814,-572,407,369,583
-2069,902,-3706,-520,449,224,584
-4422,3873,-2559,-340,447,47,585
127,2726,-2745,-170,312,-97,586
1745,2353,-3971,-139,302,-81,587
-2412,2382,-5746,-98,221,-118,587
3285,1569,-4020,-16,93,-145,588
7197,-353,-1882,-2,175,-95,588
4608,-2294,-4687,38,116,-67,588
6629,-4099,-9267,103,50,-69,588
7423,-4138,-8796,158,60,-30,588
9639,-4599,-7864,223,52,40,587
9992,-1304,-5913,285,107,87,587
10110,1519,-5746,334,117,119,587
10100,5109,-2706,412,120,180,587
9139,10375,696,468,109,237,587
8100,13728,5050,533,71,265,587
9384,17798,12581,572,2,292,587
10816,22240,18602,572,59,343,587
7629,27850,26104,569,133,437,587
6295,32576,-28066,528,89,494,587
7756,31115,-22555,489,-24,553,587
7658,-27625,-16112,429,25,572,587
2441,-27203,-11700,286,88,572,587
1823,-25242,-11994,168,99,572,586
-941,-20182,-11415,73,126,572,586
-4000,-17564,-11729,-104,178,572,586
-14866,-18280,-11111,-221,148,572,585
-16396,-21320,-12406,-359,-6,572,585
-17445,-28929,-17485,-439,62,572,585
-18122,31752,-24615,-502,129,572,584
-16641,24623,-31940,-564,171,572,584
-15474,18269,25849,-564,191,539,584
-13022,14631,20926,-529,239,395,583
-11434,12405,18367,-479,275,259,583
-10953,10453,17278,-446,292,143,583
-9433,9541,16298,-419,330,47,583
-10365,8963,13925,-406,342,-54,583
-11365,8119,12473,-382,285,-155,583
-10492,6256,10473,-377,234,-220,583
-9502,4962,8296,-357,223,-260,583
-10630,3961,5364,-318,187,-306,583
-9296,2608,3902,-274,118,-351,583
-8178,470,2637,-222,90,-373,583
-7050,-961,1539,-164,70,-396,583
-5540,-706,2245,-125,98,-412,583
-5775,-1569,2549,-85,122,-433,583
-6550,-1206,3049,-34,96,-473,583
-5413,1225,3304,-2,33,-528,582
-3579,3785,3589,4,-41,-569,582
88,4707,2020,-3,-81,-572,582
5109,7011,1412,56,-13,-572,582
4530,10002,3500,127,14,-572,582
5893,13699,5520,104,-111,-572,582
13199,19200,8188,82,-159,-572,582
15611,19906,6060,61,-245,-572,582
19897,21760,4275,-19,-351,-572,581
21319,23829,4932,-58,-393,-572,580
26781,22064,2863,-11,-360,-572,579
27693,23907,4608,26,-247,-572,579
26379,29164,4059,10,-270,-572,579
28722,29379,2353,-82,-342,-572,580
32713,29978,2255,-140,-249,-572,580
-28076,30801,657,-146,-30,-572,580
-29380,28654,-1765,-97,41,-480,578
-31567,19132,-1333,3,13,-357,574
-30400,21034,4108,73,21,-295,568
-27674,24270,2196,-27,-11,-266,562
-30655,19632,764,-58,-62,-127,556
-31891,18063,3922,-52,-72,31,547
29330,18347,4148,-104,-58,95,531
24113,16406,3422,-80,-86,121,513
19985,16317,5040,-30,-111,161,494
15082,16406,5550,-26,-81,174,473
10404,15297,4236,11,-17,147,455
7344,15258,5207,47,74,125,445
5344,14258,6531,19,203,100,428
1245,13719,4638,11,299,35,411
-333,14591,5285,5,287,-23,404
254,14483,7462,-4,290,-133,402
-1853,14895,6991,12,260,-231,394
