ax,ay,az,gx,gy,gz,flex
3883,22172,7541,-128,76,86,390
6903,23525,7903,-82,41,151,404
5491,24594,8796,-35,27,226,420
3863,26379,9747,-15,-77,299,437
7590,27595,8404,-1,-240,372,447
7923,27055,6187,36,-393,475,446
11424,27604,676,186,-572,572,439
18053,26545,-4344,273,-572,572,417
22191,25986,-8649,379,-572,572,400
26820,24868,-15611,572,-572,572,380
25476,24447,-23535,572,-572,572,367
20818,21073,-29919,572,-518,568,364
20858,19612,-32694,572,-373,482,365
13699,14993,30243,572,-208,369,366
11296,13660,-31066,572,-38,226,372
6393,12071,-23348,572,21,152,378
9414,14542,-13571,572,107,41,384
9051,14336,-3265,572,222,2,388
8001,16013,9688,572,276,-39,391
7099,12699,19848,572,341,-36,397
5697,6668,24898,439,253,-13,409
6776,-843,24241,170,199,55,419
8168,-6099,20858,-26,160,105,423
9855,-7697,19102,-224,148,213,432
9688,-6227,18416,-355,79,285,452
12071,-9061,18739,-396,116,234,450
8443,-10306,15847,-514,161,209,450
8188,-13944,11640,-572,111,238,449
8296,-14179,8521,-572,112,228,420
5050,-13218,4236,-572,112,201,404
3363,-12954,-2539,-572,-10,219,402
5266,-13130,-5903,-572,-39,187,385
1323,-5913,-8776,-572,45,124,378
1902,-588,-12179,-572,-71,114,384
1372,5491,-11953,-572,-7,107,393
-607,12738,-16641,-572,-63,87,398
3628,18926,-19357,-572,-18,71,399
2402,17965,-24084,-572,175,43,399
-598,13366,-29870,-572,65,44,398
176,6138,25252,-572,-123,78,394
3167,-2628,27076,-237,-218,62,392
5118,4618,-22466,111,-160,0,397
2412,7246,-15209,-49,48,-18,401
1441,6089,-18906,-114,-46,6,402
2873,4942,-23015,-118,-74,14,402
3853,4108,-22672,-26,-24,6,402
3530,5432,-20789,-15,42,1,402
2451,4863,-20034,-30,63,4,402
2363,5334,-19269,-26,-9,4,402
3834,4756,-20652,-39,-5,13,401
3314,4962,-20103,-14,13,18,401
2961,5177,-19416,-23,29,23,401
2510,4363,-18504,-15,19,18,401
3089,5069,-17876,-22,16,21,400
2618,4304,-18710,-32,24,23,399
2677,4334,-18269,-19,22,29,400
2157,4736,-18484,-34,-6,31,400
2902,4138,-18769,-33,-6,31,400
2127,4510,-18328,-28,0,34,401
2402,5060,-18024,-42,-30,40,403
3873,4314,-18406,-52,0,47,404
1755,4501,-18622,-48,78,55,404
