ax,ay,az,gx,gy,gz,flex
3020,23054,11149,28,-39,-88,368
5952,24702,14336,8,-36,-61,398
8060,24476,17386,-17,-44,-11,422
7658,27526,20240,-29,-67,55,452
6962,32145,20357,-97,-278,176,479
13238,-30724,21573,-151,-464,290,497
13081,-29528,21495,-197,-432,425,512
11953,-26095,21181,-222,-486,505,521
17651,-21261,22848,-307,-404,572,526
14336,-18721,21093,-397,-339,572,530
15552,-19143,20191,-480,-268,572,533
12277,-22457,16798,-526,-129,572,536
11316,-26831,14984,-564,-84,572,537
13689,-31244,11130,-572,50,572,539
11904,26839,6383,-572,199,572,543
7148,21171,4354,-572,305,572,546
3363,16092,2500,-572,257,572,548
6570,8923,-1186,-553,293,572,554
1255,3549,-5697,-467,343,572,562
-176,490,-7031,-377,319,560,567
-833,39,-9061,-245,260,443,569
137,-1304,-8649,-124,228,300,571
-853,-3549,-10630,-11,212,176,572
-529,-5491,-11904,116,181,112,574
2039,-3010,-8992,196,235,105,575
3000,-1490,-7413,272,249,81,575
402,-78,-5952,331,183,68,575
4118,2069,-3089,347,126,91,575
4648,2412,-549,354,206,128,575
2716,4687,-460,427,162,124,575
3383,8541,882,514,49,118,575
5216,12012,5393,563,-15,148,576
8953,15905,8443,572,35,176,575
8227,20112,14925,572,98,222,575
8070,26379,23015,572,112,289,575
10620,27065,30399,572,82,372,575
6795,31890,-29175,572,-19,421,575
12679,-24870,-24340,539,-77,484,574
16003,-25281,-19545,486,9,572,573
10983,-19123,-18074,406,102,572,573
9129,-15808,-16936,211,166,572,573
2235,-16338,-16191,107,207,572,572
-7639,-15612,-14190,44,106,572,573
-5148,-18280,-13916,-132,-34,572,572
-5736,-25585,-18593,-247,80,572,572
-9080,-31116,-25929,-328,166,572,572
-11424,26781,-31616,-426,156,572,571
-9747,19632,26977,-508,144,572,571
-7972,14395,22319,-519,217,469,570
-7482,11846,18936,-504,284,317,570
-7197,9561,18112,-501,333,179,570
-7040,8443,17298,-467,352,71,570
-8355,8413,15719,-465,289,-49,571
-7668,7472,14817,-488,214,-132,571
-5942,6236,12267,-496,165,-179,571
-4785,6236,9845,-477,165,-217,571
-4422,5040,7707,-460,157,-246,571
-4667,2382,6178,-437,165,-256,571
-5560,1010,4354,-352,138,-299,571
-7050,1245,2971,-277,50,-365,570
-4834,1500,2775,-229,-47,-425,570
-4000,2431,1755,-200,-86,-473,570
-3020,4157,333,-182,-136,-521,570
1196,4756,-1049,-164,-126,-555,570
4510,5373,-2147,-125,14,-571,570
4334,7413,-745,-60,143,-572,570
4452,9100,2020,8,153,-572,569
7756,14003,6413,52,128,-572,569
9924,21220,9924,35,75,-572,569
16219,24045,8982,-5,-61,-572,568
27202,26133,11620,34,-31,-572,568
25594,29997,12826,16,51,-572,568
31566,27899,12042,-39,-9,-572,567
-27331,23152,14572,-33,25,-572,567
-26184,24398,15297,-15,74,-507,566
-27351,23280,14356,-40,30,-382,564
-23899,20230,15474,-30,27,-300,563
-25056,17857,16572,-34,-23,-193,563
-27978,15817,15395,-52,-115,-85,558
-29371,14091,14150,-38,-111,-6,557
31350,13287,15209,-53,-26,79,557
24780,12767,13738,-86,-50,140,556
21976,11934,11620,-95,-124,171,555
19338,11179,9561,-65,-130,189,555
15856,11287,9012,-30,-82,190,555
12267,10649,8717,-12,-61,176,555
11198,9874,8286,-13,-79,151,556
