ax,ay,az,gx,gy,gz,flex
2686,19298,8404,-37,-100,-50,547
3746,19808,8649,-22,-81,-58,548
3647,20024,8482,6,-56,-63,548
4952,20014,9227,46,-32,-62,548
4785,21162,9639,74,-11,-39,548
5226,22574,9933,72,-16,-17,548
6668,22044,11846,100,-10,5,548
7874,21623,15190,99,-40,39,548
10826,23142,19455,74,-75,66,549
12640,25447,24476,18,-121,94,549
15709,27634,26359,-93,-155,151,549
18945,31105,27516,-192,-98,202,549
16964,-31371,25604,-289,-32,256,549
15425,-26272,23878,-388,-43,289,549
15425,-23075,20740,-492,-26,310,549
15454,-22487,17082,-560,36,345,548
17249,-22830,15248,-572,161,380,548
18298,-22585,14827,-572,335,399,549
21770,-23457,14003,-572,572,397,549
23505,-24065,12071,-572,572,368,549
14964,-26684,6795,-572,572,304,550
3167,-29841,6334,-572,572,171,549
706,30144,6844,-572,572,55,549
3844,24790,6462,-572,241,4,549
8256,21319,1863,-572,-6,33,549
11071,16739,-1127,-572,-102,100,548
12199,13954,-3804,-572,-104,159,548
14042,11090,-6197,-572,-145,182,548
15091,8256,-9149,-572,-147,206,547
17523,7756,-11120,-412,-191,245,547
15739,8207,-9678,-192,-201,352,547
13777,11934,-7217,9,-247,470,547
12306,17121,-4775,126,-283,552,547
10639,23849,-1784,188,-264,572,546
8109,29889,1902,213,-225,572,545
5383,-30391,5609,290,-234,572,546
2726,-28449,12709,534,-328,572,547
1304,-27900,23917,572,-445,572,549
-2608,-7316,31998,572,-566,572,551
6040,4579,-28135,572,-572,572,550
24153,19004,-25242,572,-572,572,537
-25762,-28851,-25311,572,-352,572,537
-30655,-24497,-28321,572,-32,572,549
28771,31360,-30636,341,37,572,550
25565,17327,-29626,171,165,572,550
16337,3186,-28263,176,240,572,550
8551,-8954,-29155,104,174,572,550
4373,-21104,-30518,-93,154,572,549
2069,-32205,31194,-332,221,572,546
-1971,25427,24957,-503,289,568,542
-2392,22633,18553,-572,305,418,539
2167,23162,14346,-572,342,264,538
4863,25123,10110,-572,474,164,538
1961,25476,5717,-572,565,97,537
637,24192,4295,-572,498,24,535
1549,22338,4344,-572,429,-38,534
2883,21730,3647,-572,438,-76,534
1637,21956,2010,-572,469,-137,533
558,21623,2226,-572,458,-243,533
117,22142,3353,-572,430,-367,533
-137,25947,3814,-572,374,-498,533
1961,-31822,2726,-572,335,-572,533
11963,-22751,2853,-572,468,-572,533
16798,-16152,1108,-572,572,-572,536
14876,-7561,6246,-572,572,-572,524
16455,774,16288,-398,572,-572,528
1010,2382,22731,-41,572,-572,534
7374,17808,-30312,78,572,-572,536
19141,10306,-30498,48,492,-572,544
30252,-3502,28183,-14,345,-572,542
26418,-15250,22789,-19,478,-530,546
15229,-25664,22917,-7,512,-260,545
4383,-28331,24682,80,373,-212,544
4314,-30724,23407,147,185,-267,544
8747,30870,18926,190,47,-282,544
8933,27850,15582,213,-37,-208,544
10983,26604,13032,204,-116,-144,543
11748,24329,10698,166,-143,-76,543
10286,22760,8668,126,-95,1,542
10649,22103,8521,75,-48,70,542
8198,22593,9355,14,-9,158,542
3187,22564,9973,-47,-50,202,542
-3942,19563,7943,-68,-115,192,542
