ax,ay,az,gx,gy,gz,flex
19181,-1215,2598,166,128,-71,388
20456,1843,6099,216,58,-73,400
22986,3402,7766,170,129,-3,411
23299,4520,6678,141,308,68,413
19563,6236,5187,164,467,120,427
11571,9188,6884,198,561,165,438
7756,13826,8266,165,523,204,445
3138,14307,7639,121,506,217,452
-1382,13287,5962,122,491,196,456
-4893,9737,4971,148,339,167,460
-6903,6658,5187,195,174,95,464
-8100,4187,5628,197,-10,-15,468
-8207,549,4432,140,-155,-136,470
-8227,-1225,2451,86,-253,-285,472
-6442,1049,-460,-1,-425,-466,472
156,2167,-1235,-113,-397,-572,472
2520,8874,1990,-133,-351,-572,473
13670,24417,8335,-121,-358,-572,474
27114,-25360,6227,-249,-282,-572,475
24712,-24144,4481,-289,-396,-572,474
26241,-18780,9002,-187,-499,-572,477
-14338,-9189,13650,-93,-200,-572,480
-17436,-20329,16062,15,572,-572,482
31880,-22575,18210,55,572,-501,482
32253,-30959,20171,46,284,-406,481
-30930,23849,17504,76,43,-225,479
-32342,21583,19553,85,-123,-53,479
32194,20691,19289,29,-106,104,479
30360,20877,19357,22,28,270,479
30566,25329,19230,23,176,416,481
21691,29193,11522,40,572,572,482
-1578,-23605,16513,128,572,511,488
-12267,-18162,29928,-163,170,453,493
7089,-17024,28899,-417,-172,572,494
3059,-11562,28918,-572,85,572,494
-14199,-14024,24574,-572,82,572,489
-18828,-20947,20563,-572,-312,572,482
-14238,-22987,17523,-572,-572,572,472
-6795,-26262,15307,-572,-555,572,471
-10080,-26723,11532,-572,-251,572,475
-16376,-31224,6648,-572,-151,358,480
-18396,31576,3853,-572,-186,93,482
-14199,-29969,3422,-572,-169,-121,486
-13768,32625,-2451,-572,149,-254,488
-14680,28614,-10012,-572,175,-435,486
-12012,-31891,-12199,-572,316,-562,485
-9610,-28410,-10963,-572,529,-572,486
-4010,-16201,-1873,-572,572,-572,487
-1804,-6591,5442,-428,572,-572,488
-6001,28448,15945,-37,572,-572,494
-29341,-19025,8884,-290,80,-572,495
13336,-18623,-22888,-80,572,-346,468
-25919,-18280,16985,572,572,568,461
20730,-4070,27056,572,572,572,470
-23036,13199,-4520,572,572,572,490
-20378,-15828,-5285,572,572,572,501
9296,3127,-3775,572,572,572,504
-23446,-22251,10208,159,572,572,502
-28585,5491,15503,-277,572,572,498
32156,-15259,14533,-423,572,572,491
-29938,-29724,12679,-497,214,572,485
-21093,26182,10541,-572,-87,469,478
-13885,21691,9776,-572,-138,315,474
-4040,24005,10845,-572,40,226,474
-5030,31723,3540,-572,337,129,476
-4393,32037,-2441,-572,460,-26,479
-3020,-32440,-5491,-572,496,-152,482
-3824,-28302,-5462,-572,442,-262,484
-5226,-23860,-3265,-572,294,-411,485
-2147,-19152,-3893,-572,177,-541,485
1108,-16475,-4569,-572,155,-572,486
843,-10670,-4040,-572,286,-572,488
-7501,3196,-1294,-572,402,-572,487
-11012,22064,-13591,-572,503,-572,487
8943,24545,3000,-253,572,-572,492
-9729,-24929,-617,-138,572,-572,496
-2119,-5247,23918,167,572,115,482
9600,-3913,13690,572,572,478,479
7403,9747,-15650,572,572,112,494
-21908,-18221,16425,572,572,390,504
21819,24417,10983,572,572,572,496
12699,16719,19995,572,572,572,478
14846,12326,28938,572,572,572,499
5481,-4982,26428,377,376,572,487
2765,-19996,23388,251,-121,572,495
7227,-29488,18955,141,-290,572,498
7962,29066,18239,51,-210,564,491
264,22211,14935,-98,-49,475,482
-1863,18651,7903,-182,-39,282,474
4510,16052,7599,-101,-165,172,469
6629,14748,7070,-137,7,195,454
4805,10178,2235,-98,58,220,439
5619,8207,3138,-61,52,229,430
2618,3706,2628,-60,121,235,418
4452,3059,2569,-51,37,166,412
4893,1372,627,-85,82,110,408
6266,-2029,-931,-30,10,75,400
9031,-1490,-745,-5,28,44,394
8943,-2137,-451,11,-35,-2,391
