ax,ay,az,gx,gy,gz,flex
19877,441,2235,124,-21,32,402
18534,843,5766,130,-29,20,418
17955,-460,7609,109,20,0,427
16249,147,8217,113,43,-11,437
18887,961,10639,41,66,56,446
15984,3030,9727,-52,97,131,455
14523,764,8708,-89,140,203,464
10855,2735,9502,-73,201,227,471
7492,5795,7286,-106,240,213,475
3726,8070,4697,-108,218,157,479
1745,8668,3442,-78,214,109,483
-1637,8923,617,-36,210,31,484
-1029,6884,-1421,15,188,-93,484
-1833,8198,-19,139,239,-256,484
-2883,11326,3187,236,231,-445,485
-137,8629,9286,263,191,-572,486
2324,17376,13111,279,200,-572,487
4599,32125,18053,200,68,-572,489
21113,-23467,24123,76,-135,-572,491
31213,-23065,25810,-37,14,-572,491
29899,-20888,28281,-49,75,-572,491
30203,-16544,-31773,-141,63,-572,492
26594,-18515,30399,-299,3,-572,491
27977,-24330,28399,-282,-200,-572,491
30487,-29184,27369,-276,-258,-572,492
27026,31507,22436,-412,-302,-512,492
21868,24162,15533,-501,-389,-423,489
15876,22172,9325,-525,-548,-375,487
14179,22593,3422,-572,-572,-350,485
10659,23025,-2569,-572,-572,-301,483
9374,26987,-8237,-572,-572,-194,484
8364,21436,-11993,-572,-572,-63,481
-2892,26055,-15356,-572,-482,-23,481
-12973,27722,-26634,-438,-283,-233,480
-9217,31027,-22711,2,-235,-561,480
931,32439,-14209,482,21,-572,485
8305,-23752,-4893,572,309,-572,493
21897,-6698,931,572,572,-572,501
2735,8707,6246,572,572,-266,505
19465,-30646,-8933,572,572,572,508
-22624,-6679,-17955,572,572,572,510
2834,15336,402,572,572,572,513
19339,-10572,22603,-61,572,572,510
14818,7844,28918,-477,506,572,505
26007,-16583,26192,-572,-169,572,502
-26957,-20025,23594,-572,-481,572,504
-15650,-18839,16817,-572,-417,572,504
-17239,-21584,7031,-572,-158,572,504
-10120,-24291,2029,-572,78,517,506
-9198,-21928,-1637,-572,449,398,507
-6795,-26429,-2029,-572,572,263,507
-3785,-26841,235,-572,572,136,506
-2922,-23438,1863,-572,572,10,506
-2147,-28253,1941,-572,572,-221,506
-941,-24065,4589,-572,572,-551,507
8394,-19417,9061,-572,572,-572,507
2539,-9650,11953,-572,572,-572,508
-598,16896,29879,-163,572,-572,512
31723,-11288,-32146,-40,572,-572,519
-24311,24613,4138,-141,572,-572,521
-13886,-5933,10454,-116,572,456,510
12738,-15465,21467,377,572,572,503
23064,254,-17896,572,572,572,513
-9778,28055,6266,572,572,572,520
-32675,-11033,12444,572,572,572,523
-27702,23760,18347,221,572,572,514
-26947,-17319,24486,229,-194,572,513
3128,-18848,23662,394,-572,547,516
17033,-18113,24437,86,-572,572,515
10688,-29175,18112,-81,-408,572,503
3304,29723,10826,-45,-292,572,493
-362,24457,11179,-26,-278,456,488
-107,16102,11581,-39,-248,379,481
-284,12875,9119,-90,-133,299,476
-509,7472,5187,-94,-82,201,474
764,6217,4628,-46,-154,111,474
7874,5275,4128,-62,-94,105,467
6609,3079,1078,-68,52,153,459
7188,382,9,-77,58,157,452
6874,-166,-1627,-68,70,115,448
10384,-1059,-1402,-74,59,75,444
11316,-2794,-3402,-60,9,41,436
