ax,ay,az,gx,gy,gz,flex
6785,27899,11591,-228,-117,-412,533
5364,29575,11100,-254,-122,-442,531
4844,28967,9649,-241,-162,-469,528
4373,26771,8256,-250,-196,-497,517
3500,25594,6727,-222,-209,-555,506
4971,26722,5589,-163,-170,-572,497
7099,26849,6374,-113,-94,-572,490
9835,27193,7609,-140,74,-572,480
10836,26781,7237,-163,218,-557,469
10904,27202,6403,-137,303,-501,460
13013,25192,6678,-124,287,-453,450
19857,22927,6736,-104,277,-344,438
24319,19200,5864,-91,264,-183,427
26869,18700,7148,-71,185,23,422
24408,19632,8629,-13,113,230,418
20642,23407,13758,69,34,391,419
17602,30144,20063,118,-2,498,421
14876,-25576,26261,42,-76,572,431
12640,-16730,29291,-41,-174,572,437
10178,-7042,31115,-58,-267,572,439
6550,4510,-31999,-28,-327,572,441
2412,11698,-29694,-45,-335,572,442
-2108,10394,-30440,-130,-264,572,443
-3579,2176,-32587,-183,-196,572,442
-4442,-4512,32056,-257,-112,572,443
-6178,-11660,28663,-370,-29,572,443
-6168,-18584,25163,-476,102,572,444
-6697,-23850,23378,-557,294,572,447
-12189,-29008,19053,-572,474,572,448
-20652,29536,11326,-572,453,536,445
-21505,21554,4157,-572,288,307,441
-18622,16866,1147,-572,181,105,442
-14542,13836,-1372,-572,254,-65,445
-13366,12944,-6021,-572,417,-191,446
-12277,13513,-10532,-572,541,-328,447
-12336,15768,-12042,-572,572,-480,448
-10747,19642,-11836,-557,572,-572,449
-6364,26251,-10786,-419,572,-572,451
-5050,-32489,-13003,-199,553,-572,451
-3608,-18005,-14130,-12,399,-572,451
-5128,5363,-18171,130,115,-572,453
-19780,23103,-18602,205,62,-572,456
-15936,13022,-26202,393,572,-572,464
-30842,25182,-15974,537,572,-438,462
-775,4677,-9404,572,572,-42,457
-12200,10100,12718,572,572,284,464
5040,26408,-26017,572,505,572,475
-5963,31939,-7179,572,572,572,479
29154,24143,1951,549,572,572,479
5295,6030,-6600,63,572,572,468
-5030,-9307,-20692,-212,445,572,462
-9620,-19035,-31312,-330,361,572,458
-12542,-25105,27438,-411,320,572,456
-15141,-31626,20505,-536,333,572,455
-15033,27791,15141,-572,330,572,456
-13993,21250,11110,-572,365,362,457
-15013,17170,6060,-572,392,186,459
-13925,13591,921,-572,373,37,460
-10453,9443,-1353,-572,424,-89,460
-10365,9041,-4157,-572,558,-236,460
-9953,8884,-5658,-572,572,-405,461
-7972,10630,-6187,-524,572,-568,462
-6668,16415,-7050,-378,572,-572,464
-1902,21201,-6570,-202,572,-572,464
2137,28438,-4197,106,572,-572,466
353,-26811,1078,391,572,-572,469
5128,-14396,9620,470,572,-572,469
17327,2431,17553,538,572,-572,473
-23860,-4767,21319,572,572,-572,481
-11808,4942,18475,517,572,-239,473
25722,-7816,-4167,-51,431,73,422
2755,-23614,-20132,150,55,154,407
-354,1196,-14837,572,572,572,426
-14818,30929,17043,572,572,572,445
-20957,-20172,-24860,572,342,572,456
29634,-18525,-21055,572,310,572,458
20485,-25958,-25527,402,384,572,461
10845,26398,32155,152,409,572,467
3883,9355,24761,48,270,572,475
2794,-4139,20132,68,101,572,487
343,-15779,16092,124,-109,572,494
2098,-25232,13091,122,-153,572,498
833,32596,12405,77,-147,572,498
-882,27232,10581,22,-97,572,498
-7021,19740,7462,3,-127,572,499
-6727,13562,5197,14,-208,515,500
-5236,9453,5236,36,-179,444,502
-5707,5305,5305,31,-93,383,504
-9139,1068,4422,12,-88,294,506
-6864,-2569,5128,12,-94,221,506
-4912,-4579,5648,24,-52,140,507
-5089,-6776,5756,44,10,66,507
-8119,-7854,5520,52,6,-10,506
-5746,-7815,6413,37,-68,-100,505
-2275,-5864,6825,25,-38,-160,505
