ax,ay,az,gx,gy,gz,flex
4520,21397,9620,-115,-44,-319,480
4844,21554,9178,-107,-71,-383,482
5079,23682,7325,-61,-137,-486,484
10659,24927,5471,-1,-344,-572,485
26751,20799,9168,120,-416,-572,485
-29126,23397,10129,145,-244,-572,484
-21192,25977,9561,12,-64,-343,473
-21614,26457,6246,-106,55,-141,461
-22114,28428,6756,-88,147,28,453
-24615,-30381,10816,-8,284,279,447
-31165,-17534,17572,-17,335,572,449
23878,-9523,21672,-143,293,572,448
15660,-3825,23015,-261,250,572,445
8776,-952,24535,-368,219,572,441
3353,-1687,24917,-502,267,572,441
-4599,-6237,26359,-572,367,572,443
-14503,-13318,23446,-572,291,572,440
-16553,-22830,18700,-572,89,572,436
-16141,-29331,15739,-572,-26,541,434
-18180,30527,12277,-572,-53,407,430
-19269,25771,6540,-572,-137,258,428
-17710,21181,3520,-572,-184,137,433
-16582,19161,853,-572,-166,38,441
-13601,17818,-2951,-572,57,-17,445
-14964,16955,-10953,-572,364,-113,447
-16356,15925,-15699,-572,489,-243,446
-16464,17808,-16052,-572,536,-401,442
-16984,22181,-14130,-572,558,-572,444
-17072,31311,-10620,-348,498,-572,449
-16082,-23134,-3765,-196,406,-572,450
-14611,7952,1088,-64,325,-572,454
20073,-9944,-12444,-137,512,-572,459
-1805,21622,-24162,293,572,-572,459
-2952,-23791,-16984,572,572,-98,460
-24360,5667,14307,572,572,335,445
-10954,5471,25359,572,207,572,449
-746,23172,-27988,572,406,572,460
-14897,-15818,-13259,572,572,572,468
2431,30958,-6081,315,572,572,462
-2500,6511,-13102,-135,572,572,453
-10777,-2992,-26468,-365,572,572,446
-16670,-13033,27330,-540,563,572,441
-19210,-22438,18955,-572,490,572,439
-18720,-32185,12061,-572,416,572,435
-16798,22701,9365,-572,378,386,434
-18916,19681,10316,-572,430,128,434
-23505,21985,2118,-572,319,-158,438
-18073,19298,-4285,-572,100,-339,440
-14787,18926,-6128,-572,91,-436,438
-11189,21220,-5628,-572,277,-572,438
-9727,21554,-5266,-572,572,-572,443
-11218,24476,-2637,-541,572,-572,449
-11748,29105,1088,-391,572,-572,449
-10002,-21035,3353,-252,572,-572,450
1676,8099,-4903,-132,271,-572,453
17847,-3502,-7639,57,250,-572,453
16239,16876,5393,93,572,-572,456
-10356,26986,3285,-141,572,-572,455
11090,-14828,-20691,207,572,-351,445
27604,10149,-15180,152,572,459,419
-16828,-5512,-10326,572,151,469,408
-11200,23946,4550,572,442,572,426
-16367,-14985,24025,572,572,572,439
-29292,-3149,29419,572,572,572,442
8364,-11170,26349,255,572,572,446
-8051,-30577,26271,-14,572,572,456
-7501,14356,19828,-41,34,572,471
-2814,-5698,16788,78,-347,572,480
7982,-17123,14993,189,-287,572,481
4658,-22683,12895,122,0,572,481
-1843,-29135,8296,12,113,572,479
-5638,27997,6050,-32,50,572,480
-7531,21064,4118,-72,-41,572,480
-7443,13905,2481,-38,-142,473,479
-5432,7472,2824,-2,-93,398,478
-4932,2275,4050,37,0,343,479
-6050,-421,5501,49,12,302,479
-3039,-4000,6305,8,14,255,477
-3510,-7678,5481,20,35,199,472
-4099,-9031,5903,41,-66,169,463
