ax,ay,az,gx,gy,gz,flex
15964,26192,21475,-185,37,403,506
13719,29595,22642,-204,-6,468,489
14111,32213,27938,-223,-160,518,486
12699,-32116,30252,-250,-166,572,458
13542,-27547,-32646,-212,-273,572,431
12042,-26409,-27429,-186,-354,572,424
11238,-21633,-23948,-208,-470,572,418
11738,-19604,-24546,-279,-485,572,421
9492,-24477,-25497,-375,-373,572,410
4128,-29832,-29518,-461,-251,572,403
735,32076,30046,-572,-114,572,398
-5079,27163,23554,-572,39,572,389
-10188,23486,16651,-572,102,572,380
-13258,20887,10277,-572,44,572,371
-12218,16700,5089,-572,-62,391,357
-9521,12954,2098,-572,-61,263,353
-8374,10590,-804,-572,69,167,341
-8335,7433,-4648,-572,190,58,334
-7188,5520,-8080,-572,295,-76,331
-5334,6432,-11336,-572,439,-222,324
-4187,9110,-15180,-558,569,-389,319
-6374,15101,-16102,-359,530,-572,320
-6687,25123,-14493,-209,310,-572,325
16013,30939,-7344,-171,205,-572,327
-26860,28928,-7737,-98,572,-572,323
26692,26222,-8531,166,572,-284,326
24290,-29214,7952,482,572,-572,328
1755,31713,10855,447,505,-572,337
-3502,30095,5501,460,572,-219,340
-17397,31929,4040,415,413,-21,335
-10189,29566,5216,572,142,-61,340
-6767,-32136,12405,572,182,200,344
-6061,-26919,25114,572,265,572,345
-24889,-31097,-24477,572,225,572,341
26359,27732,-18466,478,-29,572,351
24859,18426,-21859,319,-371,572,349
26026,17278,-22114,254,-509,572,351
25192,17131,-22104,154,-486,572,354
19141,16837,-25164,41,-365,572,352
11885,16631,-28508,-70,-264,572,354
6374,15229,32253,-203,-185,572,359
2667,13670,26349,-329,-106,572,362
-872,11895,19828,-432,-19,572,362
-3687,10277,13356,-511,56,572,363
-5236,8717,6315,-551,102,543,363
-3294,6079,1098,-540,151,413,363
-1000,4667,-1461,-513,274,339,363
-862,4697,-3775,-545,472,279,363
-1333,4736,-7570,-572,572,175,363
-2108,6609,-10453,-552,572,18,364
-353,11159,-12748,-464,572,-181,361
4050,16651,-13375,-345,572,-322,357
4344,21917,-12718,-234,572,-454,357
10365,21701,-9816,-123,572,-572,360
22603,25437,-6334,-45,572,-568,360
27291,28742,-4265,51,572,-512,359
-31528,25476,-2471,217,572,-353,355
29654,26467,8825,445,572,-158,361
30046,-29400,19887,506,572,-388,362
-17819,-30685,19906,572,572,-330,371
-24566,-27713,23976,572,572,64,389
-29400,-26497,28879,572,572,150,409
-29802,-27694,23613,572,518,73,436
-27919,-27527,20916,572,156,62,472
-32352,-14700,29193,572,225,476,500
16984,-4149,-30891,572,418,572,508
7864,-8836,31968,572,248,572,512
8825,-16613,27408,572,103,572,510
8149,-22477,24035,572,56,572,499
6315,-22898,24398,572,130,572,512
3147,-26929,22642,418,154,572,509
-3844,31556,20181,148,163,572,532
-5697,23348,14238,-29,118,572,515
-6109,14719,9767,-81,68,572,534
-4550,7952,7952,-28,23,509,532
-4883,5981,7011,-40,11,417,530
-970,-686,4501,-44,12,335,527
1019,-2677,4530,2,22,264,525
2549,-2892,6030,-19,8,204,531
4746,-5785,4667,-62,-29,155,524
9816,-6678,4491,-66,-52,99,531
9502,-7197,3608,-86,-88,49,530
13719,-8933,3500,-75,-111,50,536
