ax,ay,az,gx,gy,gz,flex
11355,17896,11914,23,143,65,346
13277,19416,14533,4,238,125,346
12042,18504,16886,-14,299,168,346
16592,20887,19965,-38,258,211,347
13925,21564,25653,-105,221,297,347
14562,23486,32488,-159,74,304,347
20171,26634,-30793,-235,-110,345,349
22181,32086,-27429,-309,-99,501,350
18230,-25723,-26899,-450,-9,567,351
16200,-22840,-27115,-572,19,572,351
14680,-19378,-27311,-572,51,572,353
10198,-17946,-31459,-572,108,572,354
2392,-22310,28026,-572,139,572,354
-3000,-26517,23162,-572,115,572,355
-5962,-31165,17337,-572,96,506,354
-6589,28948,11718,-572,77,404,353
-6501,25202,7972,-572,64,328,354
-4942,21936,5246,-572,68,261,354
-3579,17739,1245,-572,149,198,354
-3746,13807,-2039,-572,221,113,353
-3746,10698,-3804,-572,246,17,352
-1716,8541,-4589,-572,280,-67,352
-1019,5707,-5962,-569,366,-132,350
-1421,2275,-8433,-482,420,-260,350
-745,1461,-10022,-371,414,-396,350
1382,2500,-9757,-268,373,-497,351
5972,6423,-9639,-194,457,-572,351
9953,11885,-11600,-147,542,-572,353
19063,16386,-11375,-59,497,-572,354
25163,21436,-13160,49,345,-572,354
-24271,25280,-11512,165,296,-572,355
-15338,19887,-15366,333,548,-572,355
-27949,17572,-13866,572,525,-437,355
-22977,20485,-5609,572,320,-387,356
-16701,19132,4608,572,293,-284,356
-13553,20407,14297,572,319,-67,356
-16220,19141,16837,572,296,129,356
-12925,21034,23878,572,364,346,356
-20310,22162,-25438,572,545,572,356
-31077,24427,-12847,504,511,572,357
27624,19073,-12641,208,248,572,357
25074,21495,-15338,19,13,572,357
22289,22907,-19800,-121,-97,572,357
18024,23133,-23585,-222,-101,572,357
12306,22280,-26517,-325,-97,572,357
6168,20259,-31116,-415,-112,572,357
2932,17484,29360,-475,-135,572,357
1696,14631,24623,-516,-103,549,357
-147,12248,19651,-550,-34,498,357
-1725,10090,15150,-572,20,434,357
-2382,7639,10894,-572,55,350,357
-1931,4981,7109,-561,100,268,357
-1402,3549,4491,-533,161,192,357
-804,2775,2098,-513,227,113,357
294,607,-784,-491,285,34,357
1294,-529,-2402,-450,361,-39,357
1716,313,-3795,-412,448,-133,357
2461,441,-5089,-359,518,-235,356
4040,2814,-5589,-316,553,-351,357
7443,6697,-5795,-279,551,-485,357
11895,9119,-5648,-206,516,-572,357
17631,17268,-5069,-207,474,-572,358
23525,22240,-9463,-271,483,-572,358
20387,24604,-15994,-205,346,-572,358
-32420,30664,-18445,-53,-12,-572,358
-19270,30193,-20750,60,348,-572,358
-30959,25712,-20004,243,572,-252,358
26114,24280,-16190,572,524,-309,359
-31381,25398,-6746,572,284,-457,359
-29165,21044,-196,572,398,-354,359
30517,23692,4540,572,442,-320,362
-24134,28889,11394,572,387,-388,370
-16887,31831,18151,572,572,-136,387
-26223,-15907,30899,572,572,126,417
-29665,-12288,29271,360,463,142,445
-30175,-19035,16906,349,-141,185,474
-28214,-31234,18955,572,-288,539,486
25359,-22222,22672,572,-28,572,512
12336,-19859,23397,572,-8,572,518
7433,-22065,25408,572,-13,572,493
2824,-28233,23329,572,117,572,523
-98,26467,17553,245,275,572,525
-8531,18435,14297,-22,429,572,532
-13022,7207,6079,-57,96,446,536
-4099,1892,5766,74,-104,319,539
-2333,-294,4814,79,-35,288,541
-1814,-2941,2392,46,-18,202,539
1588,-6746,3373,37,-23,121,541
5952,-9227,3736,48,-3,84,536
7403,-9492,2275,12,53,51,538
12414,-9669,2785,0,20,-22,539
14091,-10061,4383,-32,21,-50,535
14797,-9423,2353,-80,-12,-71,532
19308,-9629,1706,-86,-61,-94,533
21044,-9149,1029,-55,19,-78,532
18739,-8531,1323,-27,55,-52,545
20593,-7040,2265,-21,-4,-40,547
