ax,ay,az,gx,gy,gz,flex
24241,23358,9365,-85,-137,283,552
26653,24662,11836,-87,-53,334,551
27781,26486,12699,-139,19,430,551
27389,26977,14454,-202,34,510,548
26281,26212,15876,-225,91,534,525
30262,25898,15209,-254,121,572,512
28605,24996,16288,-342,107,572,471
29026,23839,17857,-437,136,572,422
28330,23093,17651,-548,157,572,388
25996,22633,15435,-572,209,572,362
17808,20622,11316,-572,257,572,347
12434,16670,7501,-572,236,572,332
15454,12748,7717,-572,210,572,348
15405,12267,4579,-572,310,572,335
13218,9698,-39,-572,367,572,328
13317,6452,-2049,-572,372,572,324
10345,5834,-4020,-572,382,572,323
4981,5266,-6109,-557,342,572,323
3844,3579,-8482,-548,307,555,329
4707,1059,-10914,-528,396,556,332
-3314,1000,-14719,-521,433,532,335
-11865,1971,-21956,-546,250,383,338
-11453,2137,-29624,-572,71,274,341
-15562,3716,28508,-572,38,253,345
-25006,-833,20476,-538,-93,189,348
-26663,-4667,20771,-345,-228,89,350
-29566,-6168,25370,-206,-227,-14,355
31822,-1814,24693,-274,-319,-174,359
-28987,2785,17132,-462,-523,-401,362
-18994,5109,8973,-541,-524,-521,369
-14582,2167,1658,-272,-276,-572,392
-14307,7747,246,278,-66,-572,432
-12709,22299,11121,572,10,-572,484
588,-30459,-31095,572,3,-572,502
11649,13218,17857,572,-32,-572,526
-23516,21260,-27272,572,-277,-572,544
-1668,-2295,-6610,572,572,-506,537
20603,-29410,-9209,572,572,-233,540
15288,14346,-25625,133,-39,18,546
10983,4363,28212,89,-85,234,548
-274,539,23554,155,71,206,557
-6089,2294,17406,131,62,97,552
-6021,1255,12728,140,-54,36,539
-3255,-235,9512,181,-104,-25,546
-500,-411,7354,254,-98,-116,533
2481,1549,8178,362,-30,-165,530
1392,2333,11571,445,-7,-173,539
2441,8149,13915,423,-69,-209,555
1353,11444,11375,373,-196,-252,561
6550,11287,11855,357,-309,-283,563
11238,13954,15709,396,-251,-325,563
9698,18514,16092,357,-279,-363,565
9678,20465,13925,267,-417,-381,551
12630,23535,12787,169,-499,-425,551
13630,28310,12875,112,-490,-529,565
14650,32135,13689,84,-468,-572,565
14415,-28204,13062,47,-435,-572,565
14689,-22369,10463,-12,-444,-572,565
19681,-18662,10267,-43,-432,-572,564
24270,-18956,11306,1,-350,-572,564
26800,-21790,11296,96,-261,-572,563
23721,-22663,9698,174,-134,-572,559
25398,-28822,9806,207,-125,-546,563
24143,31782,10012,229,-102,-389,563
20995,28114,9825,214,-90,-298,564
18583,24868,9051,191,-63,-229,564
16298,22201,8355,187,-27,-178,564
14533,20044,8384,182,-2,-145,564
13660,18200,8570,156,-13,-132,562
13670,17259,8482,96,-20,-111,564
14650,16827,7923,34,-24,-80,564
13336,16484,6991,-22,-43,-37,564
14454,16160,6207,-45,-110,-3,564
15749,16955,5354,-26,-134,39,564
16131,18779,4726,3,-109,107,563
