ax,ay,az,gx,gy,gz,flex
26300,-17946,-22712,355,572,572,277
5295,-13543,2196,-181,560,572,277
5118,-16152,8962,-516,193,572,276
-3363,-775,12081,-572,321,572,279
-23407,4608,2480,-572,356,572,278
-26084,-1344,-10896,-572,227,572,278
-21995,-10317,-24114,-572,260,521,278
-18641,-18643,32135,-572,319,386,279
-16268,-28243,24113,-572,398,244,281
-14356,29477,17935,-572,429,99,283
-14356,29477,17935,-572,429,99,283
-10875,24427,14964,-572,434,-12,284
-7001,20946,11591,-572,463,-124,286
-2490,17543,7815,-572,490,-190,287
715,15209,5060,-471,529,-219,287
1951,14670,3442,-361,546,-248,287
3461,15042,2706,-263,536,-274,288
3853,15199,3461,-138,500,-320,289
7737,16121,4383,-73,500,-334,290
9502,13395,1274,-29,572,-250,290
6982,10208,-2824,33,572,-157,291
5040,9306,-4354,164,572,-182,291
6717,13130,127,339,572,-290,292
13169,13875,3638,404,522,-331,292
18602,13836,8315,538,520,-364,292
24113,17229,14611,572,470,-357,291
28663,15533,17229,572,475,-257,280
29546,17141,25820,572,408,-252,282
-30283,16327,31095,572,245,-292,289
-23556,14611,31752,572,262,-189,290
-22330,16533,-27360,572,268,-90,292
-14955,17975,-21075,572,172,23,293
-9209,23025,-18603,572,279,348,293
-9376,28369,-12719,572,441,572,293
-18044,-24360,-2972,572,572,572,294
-30489,-12425,2804,389,572,572,294
12856,-14259,12816,7,572,572,284
-15503,-18378,21201,-437,559,572,295
-29262,-22173,17916,-572,282,572,296
-28036,-23212,5628,-572,159,572,296
-20505,-18495,-2815,-572,108,415,296
-14905,-18289,-12102,-572,187,284,297
-14807,-22722,-23605,-572,265,179,297
-11502,-28939,31468,-572,304,57,297
-8600,29389,23976,-572,366,-6,298
-6854,24937,19328,-572,418,-55,298
-5011,21485,14650,-572,419,-136,298
-1068,18896,11659,-556,400,-199,299
2883,17004,8727,-479,414,-215,299
4471,15366,6295,-415,451,-184,300
4255,13297,3726,-343,460,-161,300
5020,12061,1980,-270,471,-155,300
5658,11414,637,-214,492,-141,300
5560,10708,-1284,-150,503,-136,300
6128,10080,-2451,-73,490,-174,300
7835,10061,-1441,24,472,-244,301
9443,11238,2353,100,388,-317,301
15337,10885,1098,118,269,-398,298
26643,10433,-853,207,199,-483,293
-28753,10973,-382,307,149,-427,295
-23526,7531,-4000,378,298,-219,300
-28164,3667,-3569,528,259,-123,301
-24438,3108,2912,572,134,-110,301
-23938,-3951,5462,572,96,-14,301
-25919,-5295,14954,572,9,32,302
-27762,-10080,-32352,572,-76,91,302
30027,-13748,-20427,572,-76,254,302
18524,-13071,-23173,572,-119,270,303
10453,-15131,-21457,572,-139,356,303
4187,-12032,-20153,572,-81,553,294
-3059,-6050,-23055,468,7,464,306
-7080,-6413,-27998,410,-47,294,307
-3559,-3412,-30979,368,-46,208,307
-2029,-2912,30252,305,0,173,309
-1765,-1402,27212,247,58,127,310
-990,-1059,24025,213,61,59,311
-529,-431,21191,216,53,-5,313
431,1137,20750,210,29,-66,317
2226,1735,19887,190,16,-143,321
3059,3971,16945,176,87,-221,329
