ax,ay,az,gx,gy,gz,flex
12091,14523,-9168,532,143,-211,279
15248,17268,-5766,572,129,-276,279
20985,19553,4746,572,-15,-408,279
-30145,18161,14895,572,-58,-428,271
-23909,16749,32204,572,72,-226,277
-17201,16062,-12347,572,37,-43,276
-13298,12679,803,572,80,154,280
-7130,14591,7442,572,220,487,278
-21133,9237,20632,572,376,572,278
25898,16945,21005,320,354,572,284
25898,16945,21005,320,354,572,284
16808,19338,9629,-48,273,572,284
-3706,22829,3873,-263,322,572,285
-24447,20593,-5522,-529,407,572,285
-27094,13934,-10729,-572,193,572,286
-16847,14915,-15475,-572,184,431,287
-13150,17288,-22604,-572,213,295,287
-12473,17494,-29204,-572,250,211,288
-12297,16219,29889,-572,292,124,288
-11591,14807,25594,-572,345,47,289
-11502,12424,21387,-572,382,-36,289
-8747,10532,18288,-572,382,-122,290
-4628,8894,16141,-544,413,-156,290
-2324,7737,12758,-478,455,-165,290
166,7658,9257,-403,455,-181,291
3147,7501,6835,-344,458,-183,291
5040,6785,4069,-262,494,-162,291
4942,7374,2922,-179,524,-144,292
5815,7207,1402,-114,523,-142,292
6952,6923,-990,-24,556,-138,292
7874,8041,-1843,82,572,-136,292
9874,9463,-1971,188,571,-157,293
13032,11345,-784,276,537,-189,293
17063,12738,1010,379,495,-214,293
20965,12267,460,497,480,-201,293
25192,13925,6962,572,437,-216,293
30684,16102,16827,572,347,-243,284
-28321,10767,21319,572,281,-185,288
-23948,7060,29428,572,202,-100,293
-22487,2588,-32273,572,79,-18,294
-19878,-3049,-27017,572,37,123,294
-19496,-5226,-13769,572,-12,352,294
-27664,-8600,-2531,572,-42,572,295
31017,-2598,843,572,28,572,296
29772,-1304,-1570,528,12,572,296
21260,1598,4981,339,83,572,297
7217,5118,-1462,36,101,572,297
7648,2118,-1413,-113,31,572,297
-1333,7070,137,-343,205,572,298
-14081,7393,-6179,-557,192,572,298
-13228,7854,-12808,-572,106,467,299
-7207,10983,-19996,-572,117,250,298
-1941,13199,-24644,-572,147,168,299
-2559,14856,-29783,-572,233,197,299
-8404,14454,29899,-572,303,149,299
-10512,13836,24653,-572,306,10,299
-7001,12728,19857,-572,275,-107,299
-3432,11208,17759,-572,273,-117,299
-3461,10590,15660,-526,349,-82,300
-4432,10247,10277,-482,384,-127,300
-441,9551,5344,-412,377,-190,300
2098,9041,2785,-327,390,-174,300
2912,8727,431,-251,426,-140,300
3618,8394,-2206,-163,459,-136,300
4491,8825,-3147,-84,494,-150,301
5824,8335,-3540,34,497,-192,301
8923,8825,-1637,124,484,-235,301
12689,7982,-1814,188,503,-241,301
14405,7619,-862,298,505,-249,301
17769,7246,1490,392,441,-318,301
24153,7295,3971,458,378,-371,301
30654,6638,7845,562,378,-356,302
-31155,5619,13317,572,361,-305,302
-29165,3157,15268,572,293,-260,302
-27998,2637,18994,572,242,-212,303
-28341,2863,24153,572,177,-136,304
-28822,-902,30154,572,137,-24,305
32713,-509,-26125,572,191,171,307
27467,1853,-14946,572,236,422,309
17563,1382,-9709,572,235,572,310
