ax,ay,az,gx,gy,gz,flex
29762,20201,15386,-28,4,115,551
-27576,23152,19671,33,-3,213,547
-24879,27340,22172,62,-22,289,532
-16416,-30342,19867,116,-27,385,500
-15289,-25929,18014,91,294,569,498
-25948,-23036,15513,-124,331,572,481
29134,-27184,9669,-289,252,572,452
20240,30321,6119,-388,61,572,412
7305,24290,3402,-452,-30,572,371
-647,22378,2216,-503,-86,572,334
-647,22378,2216,-503,-86,572,334
-6266,23554,1245,-572,-50,572,327
-20161,26271,-4481,-572,-81,572,299
-32625,26075,-9051,-572,-319,572,298
20849,23221,-16062,-531,-455,566,298
11425,21966,-16866,-403,-424,336,295
-3079,20760,-7099,-260,-80,-84,294
-22829,28183,2059,-78,175,-572,297
1962,-13935,14327,-1,195,-572,308
-12895,20642,24015,-101,-78,-572,318
-32666,-27057,20397,-572,-554,-572,311
-1943,21024,27959,-501,378,-572,327
14905,-28508,-176,-4,236,-232,318
-22134,9924,-28605,336,-170,157,317
18455,7835,-13728,436,51,445,322
5530,19593,1010,501,203,572,327
-23889,26261,1716,411,177,572,329
25653,27761,4461,335,68,572,331
9168,30350,5609,232,154,572,333
-4187,32253,3951,67,173,572,334
-24280,-29704,2177,-69,174,572,335
13985,31429,-1382,-237,-66,572,331
-1235,18553,-451,-281,-180,445,322
-9747,13071,696,-322,-20,-61,319
-16297,16504,5432,-111,232,-572,323
-7197,-21124,15229,-98,-89,-572,328
-20848,-4502,22495,-231,-94,-572,332
-17201,20230,23427,-428,-186,-572,336
-32587,8452,1961,-465,3,-572,338
-32244,-21535,-28222,-110,572,-367,335
-7875,15091,-15523,57,46,-30,325
-27488,7286,-5187,163,-53,316,328
22152,9659,-1618,262,96,572,332
4030,22191,1971,251,333,572,334
-18191,28967,372,85,380,572,336
-31244,-30930,-4707,-40,325,572,337
24417,-28174,-7021,-134,277,572,339
14895,-24477,-6658,-267,257,572,340
7246,-23301,-4932,-388,235,572,342
-3520,-24213,-3736,-455,212,572,344
-17102,-26517,-4501,-488,140,572,344
-29320,-30459,-6481,-572,5,572,344
20339,26575,-16180,-572,-132,572,341
1883,16327,-29919,-572,-572,572,340
-1382,2647,-30282,-572,-572,556,342
-21358,5422,32205,-572,-442,329,346
21791,14729,11464,-572,-537,-446,360
-13130,27124,12053,-377,-572,-572,393
20937,32419,27429,245,-290,-572,473
27419,2647,-11512,572,-133,-572,490
-3245,-5532,20230,309,-446,-572,505
-3766,-32244,-657,-2,-572,-572,556
-14014,-27557,-6972,188,572,-572,539
-14857,-28243,127,162,572,-572,529
23780,11875,-8806,156,-242,-119,557
24800,27791,627,312,-256,-15,550
12052,25927,13238,545,-43,-269,557
15023,21211,17151,565,175,-473,556
13522,25212,15856,537,173,-572,554
12699,22348,14670,478,7,-572,557
17631,25810,15121,413,-59,-572,552
20328,32655,12924,329,-29,-572,546
25123,-30067,14140,329,43,-572,547
14376,-31155,10894,221,-49,-572,552
11120,-28214,6481,0,-308,-572,550
12591,-24575,3853,-202,-385,-522,548
14925,-21800,3589,-260,-341,-559,546
13287,-19427,2902,-269,-298,-572,547
11669,-17534,1343,-296,-421,-572,547
13719,-18427,1441,-318,-572,-572,546
