ax,ay,az,gx,gy,gz,flex
3824,12993,-5520,-572,-258,572,343
-500,11179,-6374,-558,-252,572,340
-6060,12042,-7050,-498,-171,572,337
-17367,14807,-9188,-497,-171,566,335
-25614,15366,-11424,-511,-272,475,335
20957,19289,-14699,-542,-467,346,332
16475,22172,-18102,-525,-572,5,329
14524,15435,-16808,-338,-509,-438,329
13779,22574,-6246,-103,-164,-572,337
16162,-25948,2500,-120,130,-572,343
16162,-25948,2500,-120,130,-572,343
-17641,-10974,12640,-175,72,-572,353
-17534,22260,13444,-476,-107,-572,357
-2443,1490,774,-97,-145,-572,372
21328,-4590,26684,-243,-209,-440,374
-697,15013,-2627,-150,-51,-144,356
26810,5854,26115,252,-134,201,356
-511,2481,-26408,415,64,380,360
-5061,17661,-16052,210,508,445,366
-28704,16847,-4422,391,280,572,368
20652,20985,-647,304,246,572,370
6266,17533,1441,218,101,572,370
-558,14719,2863,147,14,572,370
-7521,13640,5305,68,1,572,370
-15621,15033,6079,-83,69,572,370
-30380,12110,4177,-175,125,450,367
13867,11924,4246,-249,59,212,361
7306,16553,5324,-403,-48,-173,360
21290,15464,-2020,-320,111,-572,364
22016,26035,1137,40,86,-572,369
-25025,-10140,9845,10,-85,-572,372
-14014,2353,17278,-499,-210,-572,373
-3953,11875,-9865,-146,18,-325,385
-11455,-22928,18996,-207,-150,-290,380
-2168,7452,23095,18,-44,-13,364
31919,22417,-25643,78,214,346,367
26182,12669,-17151,335,-57,572,369
4569,25261,-9335,402,200,572,371
-13573,-29743,-8404,351,207,572,371
-32724,-23683,-7443,313,209,572,370
17916,-20761,-6766,200,283,572,369
6197,-21682,-7874,58,386,572,368
-2451,-25311,-9394,-77,334,572,367
-11444,31478,-10816,-90,256,572,366
-15415,29026,-8541,-96,166,572,365
-24584,25986,-8276,-151,109,572,363
31381,19220,-8923,-212,8,572,362
24771,11816,-10649,-264,-155,572,361
19015,1882,-14091,-309,-136,572,358
10209,-4491,-9874,-286,-314,551,359
6404,-12532,-9021,-357,-208,377,362
-5344,-11444,-15876,-495,-284,180,367
-4304,-6040,-23829,-572,-572,-138,371
-421,5305,-30497,-572,-572,-432,380
1187,20760,29684,-572,-379,-572,402
-19808,-11513,31626,-154,-27,-572,468
-8825,-32048,-11679,428,-148,-572,519
-11218,28879,10090,435,-572,-572,525
-20702,18396,10688,173,-515,-572,529
-13808,-4777,-11924,141,503,-572,551
-5522,-14936,-13571,45,572,-572,557
24300,18985,-13140,274,-333,-381,559
20073,31331,4344,519,-204,-425,549
-32734,-23065,19651,572,-37,-572,565
29556,-26801,20877,421,234,-572,566
24309,31076,17082,283,135,-570,565
22260,32557,15229,198,-42,-572,545
20044,-26605,10188,133,-40,-572,527
12238,-26203,5677,55,-104,-548,551
24819,-27998,4246,16,-225,-549,545
31488,-25782,6687,119,157,-572,542
18720,-24075,7962,179,220,-572,541
11620,-27213,5687,92,-53,-517,526
17308,-28841,2863,-24,-232,-422,537
19946,-28596,3020,-36,-174,-425,530
15337,-30508,4971,-13,-178,-398,540
9149,32351,4540,-19,-333,-313,535
11081,31723,2745,-79,-536,-285,536
15621,29634,2196,-97,-550,-300,536
17572,26741,3236,-65,-417,-309,534
