ax,ay,az,gx,gy,gz,flex
27360,25525,-12052,-572,-41,572,298
8591,17631,-19436,-449,-459,572,294
-4697,19416,-3020,-304,-572,441,292
-26153,28114,8698,-539,-8,-77,290
21487,-23761,9982,-415,300,-572,294
-15915,11983,24604,-316,28,-572,300
-20004,-29900,-29949,-468,129,-572,295
26388,22367,2912,-572,-572,-572,306
-21291,14464,-21103,-572,-311,-572,312
21730,-17701,-1794,-137,560,30,305
21730,-17701,-1794,-137,560,30,305
-29214,18298,12347,432,-92,287,305
24907,21319,-27193,572,226,572,309
-1648,27938,-8443,572,364,572,312
31125,-29665,7050,568,316,572,314
6383,-29939,12032,391,89,572,315
-9659,-28890,11748,246,-156,572,316
-18279,-30224,8570,123,-158,572,317
29410,27408,7541,68,76,572,317
932,24349,14307,-44,152,559,316
-23074,25937,16366,-328,19,131,314
-24760,25104,11081,-480,39,-559,315
-12542,-24615,15827,-268,221,-572,316
16779,5128,28850,-117,262,-572,321
13022,-30665,-27272,-480,216,-572,323
8364,12228,12081,-572,-150,-572,329
-7581,18779,10444,-48,572,-342,325
-23252,32694,-22701,225,15,107,319
-15760,14376,-3363,260,-86,474,319
8766,22309,4726,421,171,572,321
-4178,28850,4481,386,246,572,324
-24173,-28527,-137,283,223,572,325
-32273,-29018,-5795,206,184,572,325
21691,-30832,-6982,173,209,572,326
13513,-29037,-4510,52,245,572,326
5128,-31253,-3177,-119,202,572,327
-2520,29958,-2373,-176,143,572,328
-7158,28320,813,-183,106,572,331
-12022,27124,3383,-250,70,572,337
-18465,22888,3716,-343,29,572,344
-28938,16866,1480,-429,-95,572,352
26007,12522,-4138,-572,-282,572,361
16985,7531,-12542,-572,-441,572,373
3786,-2137,-24741,-572,-472,505,388
-1990,-3873,-29497,-572,-416,318,408
-9561,-2255,28115,-572,-352,62,425
-9727,1245,32077,-515,-471,-362,452
-3353,19043,-19406,-356,-150,-572,496
-28938,-14436,-26761,146,420,-572,519
5571,-17466,-774,515,-572,-572,529
8070,-16436,13395,208,-458,-572,517
31566,21200,23574,93,447,-572,563
21642,27143,-343,294,572,-572,506
-28468,8698,-14425,165,214,-572,546
18112,-31665,176,101,273,49,510
-17210,-32754,3442,353,438,-312,0
1647,-27743,15258,572,219,-572,568
2834,-24114,21819,572,319,-572,571
745,-22075,15503,444,61,-572,570
11051,-17054,18386,384,-113,-572,567
10786,-16407,14013,275,-88,-572,565
6197,-12788,6511,118,-185,-572,563
17406,-12219,5658,12,-192,-536,559
17180,-13465,8855,93,1,-572,559
6040,-13779,7286,170,-142,-572,559
6766,-12788,3844,112,-525,-572,558
11993,-13269,1686,-11,-572,-533,555
15984,-17456,1961,-124,-572,-515,550
17082,-24860,2647,-121,-519,-514,546
17092,-31077,3334,-21,-361,-464,550
14425,31635,4118,48,-278,-390,548
13395,30232,4520,36,-238,-337,542
12336,27791,3932,-16,-197,-295,548
11895,25349,2785,-71,-175,-261,547
11120,23162,1598,-114,-168,-226,548
11502,21220,451,-129,-208,-191,548
12463,19975,-441,-129,-245,-144,547
13601,19200,-1402,-123,-270,-100,540
14297,18220,-1931,-97,-260,-43,527
14572,17602,-2353,-40,-241,30,538
