ax,ay,az,gx,gy,gz,flex
18092,18926,5903,-17,-96,124,539
25712,20308,7452,1,-120,126,540
-29469,22525,11208,49,-38,206,541
-24693,26977,14984,61,10,357,538
-21800,-31665,15023,15,62,464,527
-23605,-29616,12610,13,45,550,514
-21957,-25546,13022,14,131,572,518
-31352,-26007,12444,-94,190,572,491
23142,-32489,8894,-151,159,572,459
15356,28399,5717,-171,88,572,423
15356,28399,5717,-171,88,572,423
5834,24113,3961,-231,40,572,390
-853,19210,2912,-318,20,572,347
-6197,15964,2471,-398,-2,572,341
-11816,15925,1363,-433,-48,572,314
-23839,19720,-1519,-489,-230,572,311
25860,18426,-6893,-480,-509,529,286
16142,12601,-3579,-396,-382,425,289
-8413,22838,7462,-368,53,97,290
-29732,-30391,7423,-313,410,-572,292
-1206,225,20024,-145,61,-572,310
-16817,10786,31311,-280,212,-572,314
-22742,3304,13660,-569,-572,-572,323
-11455,4500,-29830,-572,-572,-572,326
22054,-5777,-8089,-67,572,-116,315
-27390,30213,12415,572,131,369,317
16288,17043,-26339,572,227,572,321
-726,27957,-6393,572,426,572,324
27143,-28272,6168,572,411,572,327
1166,-29498,10943,382,72,572,328
-7050,32664,9816,245,-213,572,330
-8972,-30655,11120,105,-232,572,332
-23486,31743,7393,-16,22,572,332
13278,27928,10737,-63,150,572,323
-7668,22986,15915,-268,132,423,329
-20975,25172,19828,-474,202,-91,328
29900,-25183,20593,-413,353,-572,330
-20750,12650,28134,-273,230,-572,333
26968,-14004,-24997,-219,183,-572,333
-17887,-8974,-32028,-572,-388,-572,355
26957,-30724,-11698,-572,-201,-572,350
-18035,3402,-13248,-160,572,-100,327
14758,-30489,-19073,553,-572,374,337
11983,26212,-5158,572,504,572,337
7001,-32666,4726,521,402,572,339
-12631,-27615,2304,350,440,572,341
30860,-28812,-2314,172,151,572,341
30890,-29204,-4962,81,-54,572,341
24290,-24487,-4520,-3,82,572,342
7697,-20476,-3795,-133,219,572,344
-5413,-23408,-3177,-211,151,572,347
-10885,-32185,-2579,-196,51,572,350
-18475,26996,-3049,-240,17,572,351
-32713,28889,-5354,-456,-61,572,355
8091,23545,-16915,-572,-309,572,361
-5520,15582,-26545,-572,-572,572,374
-13660,12512,-21446,-572,-572,572,394
32499,20769,-27683,-572,8,-70,429
24517,-28753,28361,-74,-409,-572,494
10748,7393,-10610,334,-572,-572,529
-14444,-25890,21515,-84,-195,-572,510
-24094,17072,13140,-184,-259,-572,531
-29126,-30342,-26233,-142,-63,-572,552
6432,7246,32215,-87,572,-572,558
2304,-5658,-16278,-188,485,-453,543
-26645,28820,2059,178,-572,248,555
9139,20181,5775,481,169,-171,535
14846,27085,16131,572,377,-572,548
7619,31046,20838,572,144,-572,551
10983,31909,16376,337,-39,-572,540
16082,-31763,13483,162,-69,-572,550
15268,-29567,8129,41,-85,-572,547
15327,-29841,3187,-62,-107,-572,545
24623,-26772,4991,-26,29,-572,549
17965,-26027,4775,24,231,-572,549
8109,-25517,3785,47,106,-572,549
9855,-26282,2392,17,-174,-547,548
16415,-23261,4010,7,-181,-546,545
13218,-23124,4089,-32,-149,-567,533
10149,-24105,3049,-36,-198,-528,540
