ax,ay,az,gx,gy,gz,flex
-22407,6236,-21034,-416,572,-91,538
-22407,6236,-21034,-416,572,-91,538
32097,10100,-2088,344,-572,-13,580
32097,10100,-2088,344,-572,-13,580
18082,-29596,-22064,572,-572,-162,574
18082,-29596,-22064,572,-572,-162,574
-5620,-29498,-1578,-361,572,-88,573
-5620,-29498,-1578,-361,572,-88,573
-4805,16190,-26535,-572,572,-55,548
-4805,16190,-26535,-572,572,-55,548
19888,6364,4756,57,-572,-56,580
19888,6364,4756,57,-572,-56,580
3020,24682,-21672,572,-572,-167,576
3020,24682,-21672,572,-572,-167,576
1294,-26341,3775,-127,-219,-91,574
1294,-26341,3775,-127,-219,-91,574
15709,24241,31842,-572,572,148,573
15709,24241,31842,-572,572,148,573
3325,2481,-480,-234,572,75,580
3325,2481,-480,-234,572,75,580
-13277,7197,-22172,571,-572,65,577
-13277,7197,-22172,571,-572,65,577
-26399,31811,-8590,341,-572,-136,555
-26399,31811,-8590,341,-572,-136,555
-23320,-31754,-25908,-572,572,274,574
-23320,-31754,-25908,-572,572,274,574
-31468,9276,-26192,-572,572,132,569
-31468,9276,-26192,-572,572,132,569
28233,4481,-9257,218,-572,138,559
28233,4481,-9257,218,-572,138,559
16052,-31773,-29154,572,-572,-187,575
16052,-31773,-29154,572,-572,-187,575
1608,-28890,2932,-59,-95,65,561
1608,-28890,2932,-59,-95,65,561
13297,25319,25164,-572,572,244,567
13297,25319,25164,-572,572,244,567
30185,7384,-10786,-359,572,48,562
30185,7384,-10786,-359,572,48,562
30832,7776,-13601,440,-572,-57,570
30832,7776,-13601,440,-572,-57,570
19249,32763,-29968,572,-572,-181,576
19249,32763,-29968,572,-572,-181,576
-11896,31194,-2284,199,-572,80,574
-11896,31194,-2284,199,-572,80,574
22319,-31587,-24368,-572,572,388,574
22319,-31587,-24368,-572,572,388,574
-6580,12405,-22446,-561,572,61,575
-6580,12405,-22446,-561,572,61,575
32175,8462,402,-159,572,-16,547
32175,8462,402,-159,572,-16,547
-16337,12463,-17661,572,-572,-129,577
-16337,12463,-17661,572,-572,-129,577
22211,31625,-18298,572,-572,-237,575
22211,31625,-18298,572,-572,-237,575
-3041,-27331,-1078,-315,445,165,573
-3041,-27331,-1078,-315,445,165,573
9639,22034,20623,-572,572,170,572
9639,22034,20623,-572,572,170,572
8983,1029,-4893,-214,572,-74,552
8983,1029,-4893,-214,572,-74,552
-15945,7707,-19318,572,-572,-63,576
-15945,7707,-19318,572,-572,-63,576
-29469,-31665,-13013,526,-572,-173,573
-29469,-31665,-13013,526,-572,-173,573
-22830,31341,-11904,-392,572,99,573
-22830,31341,-11904,-392,572,99,573
-19877,12130,-18779,-572,572,-33,552
-19877,12130,-18779,-572,572,-33,552
25801,7148,-9492,226,-572,-135,576
25801,7148,-9492,226,-572,-135,576
16788,-30508,21624,572,-572,-232,572
16788,-30508,21624,572,-572,-232,572
4991,-31822,-2333,112,-364,123,568
4991,-31822,-2333,112,-364,123,568
24574,-32234,20437,-572,572,425,567
24574,-32234,20437,-572,572,425,567
-14935,9600,28537,-296,572,101,571
-14935,9600,28537,-296,572,101,571
5492,4089,441,254,-456,52,579
5492,4089,441,254,-456,52,579
8835,24358,-27555,572,-572,-40,575
8835,24358,-27555,572,-572,-40,575
