ax,ay,az,gx,gy,gz,flex
-4923,-23663,-558,-572,416,568,544
-4923,-23663,-558,-572,416,568,544
15513,29222,-12414,-572,572,285,540
15513,29222,-12414,-572,572,285,540
-10904,-5726,7962,234,-124,-186,553
-10904,-5726,7962,234,-124,-186,553
4069,13748,18495,572,-572,-136,576
4069,13748,18495,572,-572,-136,576
-2521,-27439,-2912,329,-572,-116,568
-2521,-27439,-2912,329,-572,-116,568
-23095,-28831,-3981,-572,572,260,554
-23095,-28831,-3981,-572,572,260,554
3227,-2912,-24535,-212,572,-112,526
3227,-2912,-24535,-212,572,-112,526
29508,8688,-9325,241,-572,166,572
29508,8688,-9325,241,-572,166,572
30586,29477,-18043,535,-572,24,545
30586,29477,-18043,535,-572,24,545
-8611,-32097,-15935,-572,572,112,570
-8611,-32097,-15935,-572,572,112,570
29547,-509,-12787,-421,572,-175,551
29547,-509,-12787,-421,572,-175,551
-28948,15445,-9335,520,-572,39,548
-28948,15445,-9335,520,-572,39,548
21211,27310,-25731,536,-572,-65,545
21211,27310,-25731,536,-572,-65,545
-9287,-32587,1215,-115,-49,141,570
-9287,-32587,1215,-115,-49,141,570
32694,30791,2972,-572,572,349,560
32694,30791,2972,-572,572,349,560
26233,5462,-32233,-223,572,235,569
26233,5462,-32233,-223,572,235,569
20967,7678,-9306,364,-572,196,576
20967,7678,-9306,364,-572,196,576
22446,-30155,29184,572,-572,-90,577
22446,-30155,29184,572,-572,-90,577
-24458,28811,-7913,226,-572,70,574
-24458,28811,-7913,226,-572,70,574
-23663,-24154,-14601,-572,572,499,574
-23663,-24154,-14601,-572,572,499,574
2461,11640,9974,-572,572,133,572
2461,11640,9974,-572,572,133,572
9346,8600,-29,-81,572,173,577
9346,8600,-29,-81,572,173,577
-22515,8041,-23319,572,-572,-50,547
-22515,8041,-23319,572,-572,-50,547
20112,-28625,-25094,572,-572,-286,568
20112,-28625,-25094,572,-572,-286,568
-12778,29595,-1147,73,-572,103,575
-12778,29595,-1147,73,-572,103,575
-32185,-25321,-29752,-572,572,471,575
-32185,-25321,-29752,-572,572,471,575
-7619,10433,26831,-572,572,126,568
-7619,10433,26831,-572,572,126,568
9228,8678,2481,-50,454,138,567
9228,8678,2481,-50,454,138,567
-13385,9737,-26261,572,-572,-90,552
-13385,9737,-26261,572,-572,-90,552
18612,30546,-23662,572,-572,-234,566
18612,30546,-23662,572,-572,-234,566
-29822,23554,-7786,241,-572,157,551
-29822,23554,-7786,241,-572,157,551
28987,-28851,-4432,-411,572,572,568
28987,-28851,-4432,-411,572,572,568
-28537,29585,6336,-572,572,438,570
-28537,29585,6336,-572,572,438,570
31567,9080,-28614,-338,572,440,571
31567,9080,-28614,-338,572,440,571
12317,1088,2137,186,-572,184,556
12317,1088,2137,186,-572,184,556
9227,32155,22908,572,-572,-396,577
9227,32155,22908,572,-572,-396,577
-31067,24486,-21475,427,-572,-228,570
-31067,24486,-21475,427,-572,-228,570
6452,-18005,-15543,-466,572,572,539
6452,-18005,-15543,-466,572,572,539
-5452,16553,7718,-572,572,295,570
-5452,16553,7718,-572,572,295,570
-14111,-6884,-1196,46,-70,-79,553
-14111,-6884,-1196,46,-70,-79,553
8531,17592,17328,572,-572,-292,577
8531,17592,17328,572,-572,-292,577
