ax,ay,az,gx,gy,gz,flex
1490,1657,4275,148,353,-226,398
1745,3010,5550,219,337,-312,404
1245,6158,7570,330,313,-413,410
2108,12581,8894,440,274,-533,424
2363,19220,8600,471,240,-572,424
3089,23662,11718,496,188,-572,420
2020,31174,14121,523,124,-572,430
2137,-26537,14944,500,22,-572,431
3392,-22349,13748,495,-85,-572,422
10267,-16132,15190,552,-140,-572,431
10267,-16132,15190,552,-140,-572,431
15425,-13426,16347,511,80,-572,432
12081,-16573,16043,427,209,-572,434
9678,-19074,15484,392,120,-572,434
12336,-22987,15562,366,49,-572,434
10639,-28164,17249,376,18,-454,435
9443,-31008,17504,342,-76,-360,435
11189,30782,17641,294,-188,-315,435
12846,27271,16445,221,-236,-262,435
14680,25065,14464,127,-240,-197,435
15925,23466,12718,52,-210,-128,434
15709,22740,11022,0,-175,-56,434
14680,22427,9080,-44,-151,25,434
13189,22731,7639,-73,-139,107,435
11159,23260,6462,-85,-142,185,436
9355,24094,5726,-93,-159,259,437
8100,25584,5442,-91,-168,320,435
6383,26585,4932,-93,-164,370,431
4785,26683,4550,-88,-161,411,436
4197,26751,4687,-77,-140,437,427
3118,27261,5030,-63,-107,445,434
2167,26781,4658,-52,-81,437,431
2294,26026,4805,-39,-52,418,437
1971,25398,4844,-23,-12,396,438
1627,24427,4648,-15,18,373,438
1382,23182,4707,-13,44,348,436
1147,22240,5148,-9,64,319,435
657,20838,5236,-7,73,283,435
480,19279,5207,-8,67,243,432
500,18102,5540,-6,55,202,434
343,17170,5530,-6,41,156,429
549,16121,5128,-4,24,108,432
1117,15572,5295,4,19,62,430
1461,15503,5432,11,30,10,429
1814,15543,5795,8,47,-39,431
1873,15543,6227,9,60,-83,433
1863,16160,6629,8,59,-130,434
2157,16925,6933,5,53,-177,436
2471,17916,7227,6,50,-221,436
2883,19102,7403,4,44,-257,437
3657,20044,7845,4,37,-282,430
4275,21407,8305,1,27,-292,430
4981,22436,8394,-10,5,-287,432
5923,22544,8276,-6,-20,-281,433
6580,22799,7903,3,-48,-268,430
7570,22838,7531,7,-76,-248,431
8560,22368,7403,13,-84,-220,426
8894,22123,7080,12,-76,-189,431
9178,21789,6589,3,-62,-158,423
9198,21289,6236,-2,-40,-130,434
9119,20848,5619,-10,-21,-104,434
8884,20328,5020,-10,-4,-81,435
8629,20220,4903,-4,7,-56,433
8041,20328,4981,0,12,-35,434
7325,20387,4962,0,-2,-13,431
7403,20328,4873,-3,-23,9,432
7550,20367,4824,-3,-30,33,432
7521,20514,4824,-2,-24,58,433
7443,20750,5050,-3,-9,83,432
6952,21005,5256,-7,4,107,433
6511,21181,5697,-19,10,135,434
6217,21132,6099,-36,15,154,435
5775,20769,6128,-41,21,162,436
5403,20475,6207,-34,29,170,436
5060,20299,6550,-26,32,171,435
4854,20142,6962,-25,39,163,434
4716,19897,6962,-29,46,157,434
4373,19534,7158,-31,53,152,433
4167,19279,7384,-33,57,145,431
3893,18838,7109,-37,53,128,431
