ax,ay,az,gx,gy,gz,flex
-1598,3020,1304,427,160,-434,413
-1225,8511,2382,540,160,-551,421
392,14483,3883,572,183,-572,425
-686,21779,4344,572,210,-572,428
-4422,30635,4491,572,173,-572,431
-6570,-24497,5844,572,64,-572,431
-7452,-14357,7972,572,-44,-572,436
-5422,-2668,11571,572,-118,-572,428
-735,5197,13150,572,-127,-572,424
3696,2873,9012,572,-98,-572,425
3696,2873,9012,572,-98,-572,425
8217,-6689,4608,332,-76,-572,436
10786,-16485,4962,201,-22,-572,425
9090,-23840,7050,256,18,-364,434
6315,-27557,9394,375,3,-242,436
6531,-30292,11247,455,-28,-219,440
8041,31703,11502,419,-23,-231,439
10228,28320,11806,309,48,-223,440
11198,25996,12856,190,159,-197,434
9982,24398,13532,93,229,-171,439
8080,22937,13130,7,205,-138,433
7197,23084,11698,-81,105,-66,437
7089,24270,9776,-172,-13,42,440
6540,25437,7599,-249,-134,173,445
5354,26555,5422,-304,-241,301,441
4197,27987,3726,-331,-328,410,447
3334,29370,2667,-331,-400,496,429
2873,30321,2147,-301,-445,547,437
2932,30831,1980,-249,-456,566,436
3324,31154,2157,-181,-426,567,438
3481,30958,2382,-116,-358,557,442
3540,30899,2843,-63,-269,541,448
3491,30027,3128,-28,-161,521,448
3226,28575,3471,-8,-47,498,447
2490,26486,3481,-5,46,472,447
1510,24143,3442,-7,114,437,446
460,21740,3392,-13,146,393,448
-343,19269,3314,-16,144,342,449
-882,17082,3294,-12,115,281,449
-1108,15288,3304,-3,72,215,449
-1019,14003,3177,2,26,149,450
-529,12983,2843,5,-12,79,451
294,12581,2834,11,-31,8,451
1206,12826,2755,16,-28,-63,451
1980,13581,2735,19,-6,-137,451
2451,14582,2912,23,21,-205,452
2716,15866,3343,30,47,-269,451
2883,17671,3893,39,68,-333,449
3128,19936,4432,44,83,-391,446
3569,22329,4912,50,93,-437,449
4314,24604,5324,58,103,-473,448
5442,26575,5736,72,116,-493,450
6805,27791,6246,92,135,-492,450
7697,28124,6501,106,153,-466,432
7894,27604,6619,109,151,-411,436
7374,26859,6678,104,122,-336,436
6383,25977,6736,92,57,-248,448
6021,24731,6638,71,-29,-170,434
6354,23358,6727,48,-93,-115,442
6442,22319,6599,26,-132,-80,451
6746,21583,5942,3,-155,-59,453
7492,21103,5315,-13,-159,-43,442
8227,20975,4746,-27,-141,-22,448
8609,21191,4108,-41,-108,4,446
8462,21417,3579,-54,-75,37,442
7766,21466,3069,-62,-50,76,446
6766,21524,2863,-60,-44,116,450
6001,21681,2834,-52,-52,148,453
5481,21848,2834,-44,-63,177,452
5060,21956,2883,-37,-68,201,453
4834,22123,3020,-30,-65,218,452
4510,22152,3108,-25,-50,229,452
4187,21907,3314,-21,-29,233,449
3696,21642,3530,-17,-6,230,454
3187,21181,3540,-13,13,220,448
2951,20622,3696,-7,30,205,454
2657,20044,3883,-3,44,187,454
2167,19524,3902,0,52,164,456
2010,19043,4030,0,55,135,455
1853,18651,3991,0,55,104,455
