ax,ay,az,gx,gy,gz,flex
28585,-20163,8335,150,394,-572,427
28359,-19182,6423,75,401,-572,424
32586,-25223,7462,125,434,-572,406
-31459,-29724,10296,270,567,-572,427
28634,-30440,9570,280,572,-525,420
-32077,30105,13052,293,572,-372,416
-21320,27242,20063,486,572,-247,415
31409,28173,29105,572,572,-139,409
8551,-18554,-19613,371,572,31,405
-2294,26016,21966,-285,306,140,445
-2294,26016,21966,-285,306,140,445
-784,24084,10620,-441,-146,150,423
2824,21377,3187,-450,-357,221,445
6933,20299,1608,-382,-440,247,448
7393,20004,-313,-291,-412,235,438
7384,19298,-755,-169,-366,212,453
7756,19171,-696,-66,-267,185,450
7825,19642,-755,-28,-142,164,455
7001,19455,-549,-35,-19,155,454
5540,18847,-735,-56,76,143,455
3922,18073,-1117,-63,114,115,455
3010,17435,-1421,-54,108,80,453
2726,16729,-1382,-30,79,42,445
2765,16288,-833,1,41,7,455
3294,16386,-411,26,8,-22,444
4197,16562,166,43,-3,-56,448
5295,16837,1176,58,11,-88,451
5952,17622,1676,61,42,-118,457
6521,18298,2010,60,79,-144,456
7295,18867,2530,67,116,-164,456
8149,19279,3353,83,156,-177,457
8531,19985,4157,100,192,-183,452
8913,20338,5501,118,210,-175,452
8659,20926,6658,125,204,-161,447
8590,21220,7864,106,171,-129,457
9217,21181,9904,90,128,-97,449
9090,21475,11238,73,86,-75,453
8609,21809,11453,46,30,-58,450
8609,21995,10630,2,-29,-37,448
8629,21799,8953,-53,-69,-7,450
8345,21426,6776,-105,-96,25,452
7756,20916,4834,-131,-116,49,453
7325,20426,3422,-133,-132,67,459
7070,19838,2559,-121,-140,82,452
6805,19416,1990,-102,-137,86,453
6472,19338,1569,-86,-127,82,453
6354,19181,1588,-71,-107,74,454
6128,18936,1274,-62,-80,64,449
5942,18632,1059,-58,-55,53,450
5746,18367,794,-51,-32,42,451
5648,18171,725,-38,-11,28,450
5471,18161,931,-20,4,14,442
5383,18318,1117,-3,14,0,451
5511,18357,1412,9,21,-12,451
5599,18367,1843,18,29,-22,451
5668,18367,2167,23,35,-31,452
5903,18082,2647,29,40,-39,451
5972,18239,3167,34,43,-48,450
5903,19171,3461,31,40,-55,452
6079,19887,3657,27,35,-63,439
6658,19975,3804,27,38,-69,454
7207,19818,4069,30,49,-72,452
7315,19887,4354,30,60,-71,456
7237,20004,4501,25,62,-66,450
7393,20083,4677,21,58,-60,461
7707,20171,4775,17,58,-52,457
7923,20220,4785,9,60,-42,457
7854,20328,4765,1,62,-27,454
6982,21760,4501,-9,53,-12,459
7511,21201,4638,-16,43,-2,459
7737,19043,4020,-13,47,11,445
6982,20563,4089,-19,45,30,461
6403,21779,4363,-18,44,36,459
6766,20701,4255,-17,49,34,459
6707,20024,4275,-19,56,42,459
5834,20318,4403,-24,48,53,458
5511,19632,4177,-31,23,60,461
5570,18632,3961,-28,0,65,460
5364,18651,3834,-24,-16,66,460
5393,18759,3481,-29,-24,62,460
