ax,ay,az,gx,gy,gz,flex
2000,-696,2343,86,-139,5,449
1186,490,4216,206,-97,-37,433
402,5187,4167,313,-83,-110,448
98,7815,2520,358,-127,-185,457
3579,8992,3765,449,-70,-213,455
-98,14758,5266,572,-27,-293,458
-1225,21436,3177,572,-79,-417,458
2147,27467,4461,572,-66,-489,440
-107,-27409,7796,572,8,-565,449
-3353,-16926,10943,572,0,-572,452
-3353,-16926,10943,572,0,-572,452
-4648,-6345,12885,572,-81,-572,458
-3049,1814,15209,572,-243,-572,460
2363,2716,14915,572,-397,-572,456
9306,-2962,12885,572,-469,-572,449
15356,-11935,14758,572,-410,-572,451
14062,-17279,15964,572,-253,-467,453
10992,-23712,13562,485,-181,-354,452
12434,-30626,12816,294,-102,-276,455
12503,29762,12993,134,20,-237,458
10963,26261,12159,26,99,-217,452
9865,23849,11679,-24,89,-200,446
9845,22525,10620,-40,2,-162,457
11404,22623,9080,-65,-94,-91,458
12238,23358,7344,-112,-163,21,458
11032,24025,5011,-166,-214,167,455
8953,25094,3265,-204,-275,304,462
6972,26467,2000,-225,-344,418,462
6011,27663,1500,-224,-384,500,447
5383,28418,1284,-204,-389,544,455
4912,28918,1314,-160,-359,559,461
4873,29379,1755,-104,-300,549,463
5069,29674,2284,-50,-210,523,463
4863,29664,2481,-8,-96,490,462
4383,29409,2588,18,19,460,460
3883,28663,2608,30,119,439,459
3402,27663,2834,32,208,422,458
2588,25898,3510,26,275,407,457
1059,24241,4167,15,304,383,461
-764,22123,4050,-11,274,345,462
-1765,19632,3795,-31,197,299,461
-1882,17602,3657,-30,108,254,462
-1421,15905,3853,-10,23,204,464
-735,14964,3902,5,-36,146,464
-205,14415,3638,10,-67,88,464
392,14023,3343,13,-74,26,464
1206,13836,3236,20,-58,-40,465
2098,14278,3236,32,-23,-109,465
2961,14895,3795,46,25,-178,465
3226,16151,4648,57,71,-240,465
3167,17837,5167,60,92,-294,466
3549,19436,5422,60,89,-340,466
4255,21093,5756,64,80,-373,467
5109,22878,6138,73,73,-396,466
6285,24486,6687,88,78,-411,466
7364,25457,7462,105,98,-410,465
7521,26104,7727,108,110,-393,460
7266,26251,7570,93,94,-354,453
7109,25692,7070,68,50,-298,455
6776,24839,6452,35,-12,-222,456
6295,23760,5393,2,-81,-145,462
6178,22505,4824,-11,-140,-97,463
6403,21397,4295,-5,-184,-74,465
6844,20995,3726,2,-208,-60,466
7707,20740,3461,2,-203,-48,466
8678,20661,3392,-4,-164,-33,467
9217,20681,3285,-15,-99,-17,466
8963,20887,3147,-24,-32,4,466
8001,21064,3118,-27,7,30,467
7070,21132,3226,-24,16,60,467
6403,21309,3334,-20,8,90,467
5824,21456,3461,-16,-4,117,468
5413,21603,3618,-11,-14,142,468
5148,21691,3824,-10,-17,162,468
4863,21652,3902,-11,-9,175,468
4501,21475,3971,-14,7,184,468
4030,21348,3991,-15,26,187,468
3589,21015,4128,-15,43,183,468
3187,20632,4226,-14,58,174,468
2804,20122,4334,-13,69,160,468
