ax,ay,az,gx,gy,gz,flex
3481,21466,6687,47,-4,-12,421
7364,22005,7492,-1,92,21,427
5677,23133,6884,-17,135,16,432
9345,23260,8580,-27,264,95,436
7040,25065,10777,-124,214,203,437
7992,28055,11767,-210,109,272,436
15896,30684,13748,-273,73,379,432
16592,32272,16690,-370,186,522,416
9423,-29479,20269,-442,170,572,398
10149,-29949,22407,-572,-9,572,367
12914,-31754,22515,-572,-54,572,343
11885,26781,21309,-572,-60,572,337
13513,26898,22917,-572,-129,572,333
15405,24045,22986,-572,-129,572,329
12424,17631,20534,-572,-82,572,326
13915,18749,21240,-572,-111,572,324
11140,12924,16327,-572,-128,572,319
11993,8894,14307,-572,-102,572,317
12689,11424,14954,-572,-38,572,316
9570,4716,11404,-572,-76,572,314
10139,4530,10326,-572,-79,572,312
6187,1608,6325,-572,-115,572,311
5628,1265,4795,-572,-144,572,311
1108,-313,2873,-572,-208,572,308
-1755,-4716,1255,-572,-245,572,308
-9727,-2824,-2363,-572,-276,542,306
-19171,-1255,-10482,-561,-267,473,304
30577,-4814,-21976,-436,-110,348,302
-25123,-7678,-19436,-132,20,102,304
-5383,-12228,-8384,-10,72,36,306
784,-16356,-3755,-31,3,67,307
-4128,-18406,-6030,-73,-12,101,307
-13650,-16945,-10826,-83,6,95,308
-12934,-16739,-10983,-58,12,68,309
-7590,-18592,-8943,-55,19,88,310
-5883,-17033,-8031,-88,7,127,311
-10228,-15876,-10012,-127,9,161,313
-14562,-13434,-13120,-143,42,156,316
-14268,-11649,-13052,-158,114,150,321
-15278,-11100,-15337,-210,147,132,330
-15072,-8492,-17778,-214,122,94,345
-17278,-8923,-21024,-200,163,39,370
-16268,-11973,-26879,-41,73,-31,404
-16170,-9914,-25221,159,25,-85,445
-15297,-6472,-21005,263,-14,-169,477
-13395,-8394,-21524,307,131,-247,500
-12218,-8198,-20534,457,118,-301,515
-11826,-6707,-16121,559,146,-359,516
-8845,-5736,-12689,572,98,-412,534
-5560,-5246,-9423,572,141,-495,529
-4520,-19,-4873,572,73,-572,542
-921,2785,1922,572,98,-572,543
-1402,7913,3138,572,126,-572,560
1451,13640,7688,572,140,-572,559
4697,16504,15297,572,322,-572,553
-2441,16935,19377,572,350,-572,555
902,14562,21966,572,-101,-572,564
20240,9061,23662,537,-205,-507,564
22554,6481,26349,375,14,-271,536
13640,5746,31370,206,153,-104,553
12748,6266,-28008,58,67,-64,560
18279,4304,-28410,21,21,-90,553
18906,4501,-29292,49,12,-68,555
18279,5913,-29371,-20,-8,-5,559
15278,4167,30056,-143,-39,50,551
12875,1637,23535,-200,-75,89,552
10737,196,18063,-208,-64,110,549
5442,-372,12454,-222,-76,134,555
2255,-2451,7158,-254,-90,156,557
1059,-3569,6393,-226,-71,132,550
-58,-3265,3893,-157,-72,69,536
-19,-2059,480,-76,-85,7,508
254,-1519,1922,29,-32,-34,517
-451,1117,1598,124,-19,-97,514
598,2922,2147,182,-6,-147,511
-323,5844,5413,251,13,-183,511
215,9345,6472,273,-58,-262,510
4393,13366,8109,284,-57,-336,508
4344,16827,9845,336,-43,-384,505
7835,20544,10031,372,-95,-456,502
9247,24094,13679,430,-43,-488,494
7737,28673,15552,469,-120,-551,490
11748,-31989,16817,455,-181,-572,483
13591,-29920,20946,434,-148,-572,468
16111,-27115,19043,387,-157,-572,458
22407,-28763,20220,390,-92,-572,448
21044,-31754,21691,422,97,-567,433
13513,-30606,18788,436,62,-510,425
13415,-30714,16386,387,-124,-441,422
16945,31311,15464,289,-184,-328,415
15572,28712,15101,203,-82,-250,408
10345,26634,13817,94,-208,-173,400
12385,23662,12405,23,-371,-110,388
14601,22760,9825,6,-398,-77,379
15415,22897,8325,-11,-272,-66,374
15415,23093,7325,-84,-26,-41,369
11198,22848,5069,-158,159,7,365
6236,21662,1990,-146,219,56,362
980,20456,1971,-123,185,88,359
-1363,20289,3118,-114,21,91,358
931,19642,4206,-131,-18,107,353
-539,18896,3804,-92,12,102,349
-313,19769,4501,-59,21,72,345
-1529,20220,5501,-67,50,73,343
-2481,19338,6609,-95,49,66,339
-774,18975,5972,-74,57,46,337
-1676,19083,6315,-44,66,44,335
-2735,19132,7256,-32,33,31,334
-1000,19151,7776,-37,33,18,332
-784,19161,7609,-39,49,15,330
-1019,18994,7472,-31,43,14,328
