ax,ay,az,gx,gy,gz,flex
-22104,29978,7374,-84,-472,86,533
-11562,31380,6746,-75,-439,273,532
-11582,-28547,6648,-87,-360,440,533
-11788,-23046,3118,-154,-93,572,533
-15593,-16171,-107,-209,18,572,535
-20035,-9376,-823,-222,138,572,537
-26409,-2266,-990,-231,268,572,539
-30646,2578,-833,-277,368,572,540
32478,1421,68,-262,494,572,541
27810,-1599,1755,-234,572,572,542
16700,-4129,-245,-351,572,572,541
5579,-15436,-5756,-472,572,572,540
225,-29420,-10228,-466,458,572,540
2559,26477,-12620,-389,224,572,539
6835,21279,-15954,-280,154,572,539
7001,18033,-19759,-152,184,570,539
5923,14307,-20779,-10,111,514,539
8560,13434,-19612,138,-37,479,540
11090,16013,-16945,301,-135,484,541
10679,18230,-12826,443,-172,535,542
10992,22250,-8178,534,-216,572,543
15601,-32342,-2500,572,-185,572,543
16082,-20721,3687,572,-41,572,545
13317,-10552,6050,572,-48,572,545
19112,-883,5668,572,-39,572,545
22387,7011,8001,545,253,572,545
5677,18131,15876,572,420,572,545
-4304,32056,29664,572,326,572,546
-4981,-25272,-23428,565,273,572,546
-7874,-18966,-17309,330,285,572,546
-18200,-13838,-10866,12,338,572,546
-26045,-22477,-13886,-363,315,572,546
-27791,28389,-22310,-572,320,572,546
-27810,13473,-30744,-572,292,572,546
-26143,-2619,28732,-572,198,572,547
-19181,-14740,22956,-572,151,459,546
-15847,-23252,15945,-572,140,272,546
-12120,-26978,9325,-572,89,125,546
-8963,-28292,2932,-572,57,14,546
-7658,-28733,529,-572,57,-79,546
-5187,-28488,-1608,-572,88,-186,546
-3294,-28527,-2706,-572,116,-305,546
-696,-29812,-2785,-572,172,-409,545
1421,-31587,-1559,-572,289,-508,545
1971,-31871,2177,-572,456,-572,545
2127,-26743,1598,-572,572,-572,546
-1706,-20555,-3128,-572,572,-572,546
-6217,-8091,-6354,-572,359,-572,546
2275,10257,-7109,-572,-13,-572,546
10747,20504,-9021,-572,19,-572,546
10973,32135,-17043,-572,-10,-572,547
20112,-30989,-16062,-572,-135,-572,548
28928,22152,-9119,-432,127,-572,548
27850,12738,-15356,-270,161,-572,549
-25978,4295,-11522,-146,37,-572,549
-25733,-1452,-12130,-62,-111,-572,549
-23183,-7571,-11591,-55,-311,-510,548
-25154,-17309,-8296,-77,-206,-315,547
-32489,-27468,-6864,-79,-61,-243,545
28840,30517,-5354,-45,-86,-229,545
25349,25810,-1431,4,-144,-181,544
23064,24859,539,11,-127,-70,544
17425,23093,1794,-24,-52,23,543
11444,21995,3383,-33,18,78,542
6501,20642,5216,-35,-30,106,541
5844,19700,5785,-28,-82,118,540
6589,19230,5609,-2,11,133,539
2363,19426,6128,34,120,120,539
-1284,19544,6962,44,84,78,538
-264,19700,7737,34,-16,50,537
1029,19651,7815,19,-61,40,536
1343,19612,7256,19,-70,22,535
1843,19210,8021,7,-86,25,534
